0,1.5,C,5,M,0
1.5,5.5,C,1,M,0
5.5,8.5,C,4,M,0
8.5,9.5,C,7,d,0
9.5,13.5,C,5,D7,0
13.5,16.0,C,1,M,0
16.0,17.5,C,5,M,0
17.5,21.5,C,1,M,0
21.5,25.5,C,4,M,0
25.5,29.5,C,5,D7,0
29.5,33.5,C,1,M,0
33.5,37.5,C,5,D7,0
37.5,41.5,C,1,M,2
41.5,43.5,C,5,D7,0
43.5,45.5,C,1,M,0
45.5,49.5,C,5,M,0
49.5,53.5,C,1,M,0
53.5,57.5,C,4,M,0
57.5,61.5,C,5,D7,0
61.5,64.0,C,1,M,0
64.0,65.5,C,5,M,0
65.5,69.5,C,1,M,0
69.5,73.5,C,2,m,0
73.5,75.5,C,7,d,1
75.5,77.5,C,5,M,0
77.5,78.5,C,1,M,0
78.5,79.5,C,5,D7,0
79.5,80.0,C,1,M,0
80.0,81.5,C,5,M,0
81.5,85.5,C,1,M,0
85.5,89.5,C,2,m,0
89.5,93.5,C,7,d,1
93.5,97.5,C,1,M,0
97.5,101.5,C,5,D7,0
101.5,105.5,C,1,M,2
105.5,107.5,C,5,D7,0
107.5,109.5,C,7/5,d7,0
109.5,113.5,C,5,M,0
113.5,117.5,C,1,M,0
117.5,121.0,C,2,m,0
121.0,121.5,C,7/5,d7,0
121.5,125.5,C,5,D7,0
125.5,128.0,C,1,M,0
128.0,129.5,C,5,M,0
129.5,133.5,C,1,M,0
133.5,137.5,C,2,m,1
137.5,141.5,C,5,M,0
141.5,144.5,C,1,M,0
144.5,145.5,C,5,M,0
145.5,149.5,C,1,M,0
149.5,153.5,C,2,m,1
153.5,157.5,C,5,M,0
157.5,160.0,C,1,M,0
160.0,165.5,C,5,M,0
165.5,169.5,C,1,M,0
169.5,171.5,C,5,D7,0
171.5,173.5,C,1,M,2
173.5,177.5,C,5,M,0
177.5,181.5,C,1,M,0
181.5,185.5,C,2,m,1
185.5,189.5,C,5,M,0
189.5,197.5,C,1,M,0
197.5,200.5,C,4,M,0
200.5,201.5,C,4,a,0
201.5,202.5,C,2,m,0
202.5,203.5,C,5/5,D7,1
203.5,205.5,C,5,M,0
205.5,213.5,C,1,M,0
213.5,214.5,C,4,M,0
214.5,215.5,C,5/2,D7,2
215.5,217.5,C,2,m,0
217.5,221.5,C,5,D7,0
221.5,224.0,C,1,M,0
224.0,225.5,C,1,M,1
225.5,229.5,C,5,D7,0
229.5,233.5,C,1,M,0
233.5,235.5,C,5,D7,0
235.5,237.5,C,1,M,0
237.5,240.0,C,5,M,0
240.0,245.5,C,1,M,0
245.5,246.5,C,4,M,0
246.5,247.5,C,5/2,D7,2
247.5,249.5,C,2,m,0
249.5,253.5,C,5,D7,0
253.5,256.0,C,1,M,0
256.0,257.5,c,5,M,0
257.5,261.5,c,1,m,1
261.5,265.5,c,5,D7,3
265.5,269.5,c,5,D7,0
269.5,272.0,c,1,m,0
272.0,273.5,c,5,M,0
273.5,274.5,c,1,m,1
274.5,275.5,c,5,D7,1
275.5,276.5,c,1,m,0
276.5,277.5,c,5,D7,0
277.5,281.5,c,-2,M,0
281.5,285.5,c,5,D7,0
285.5,288.0,c,1,m,0
288.0,289.5,c,1,M,0
289.5,293.5,c,7,d7,0
293.5,297.5,c,7/5,d7,0
297.5,299.5,c,7,d7,0
299.5,300.5,c,1,m,2
300.5,301.5,c,7/5,d,0
301.5,305.5,c,5,M,0
305.5,309.5,c,1,m,1
309.5,313.5,c,5,D7,3
313.5,315.5,c,7/5,d7,1
315.5,317.5,c,5,D7,0
317.5,320.0,c,1,m,0
320.0,321.5,C,5,M,0
321.5,325.5,C,1,M,0
325.5,328.5,C,2,m,1
328.5,329.5,C,5/5,D7,0
329.5,331.5,C,5,M,0
331.5,332.5,C,7/5,d,0
332.5,333.5,C,5,D7,3
333.5,334.5,C,1,M,1
334.5,335.5,C,5,D7,2
335.5,336.0,C,1,M,0
336.0,337.5,C,5,M,0
337.5,341.5,C,1,M,1
341.5,345.5,C,2,m,1
345.5,349.5,C,5,D7,0
349.5,352.0,C,1,M,0
352.0,353.5,C,5,M,0
353.5,357.5,C,5,D7,0
357.5,361.5,C,1,M,0
361.5,365.5,C,5,D7,0
365.5,369.5,C,5,M,0
369.5,373.5,C,1,M,1
373.5,377.5,C,2,m,1
377.5,381.5,C,5,D7,0
381.5,384.0,C,1,M,0
384.0,385.5,C,5,M,0
385.5,389.5,C,1,M,0
389.5,393.5,C,2,m,0
393.5,397.5,C,5,M,0
397.5,399.5,C,1,M,0
399.5,401.5,C,5,M,0
401.5,403.5,C,1,M,0
403.5,405.5,C,6,m,0
405.5,407.5,C,4,M,0
407.5,409.5,C,2,m,0
409.5,411.5,C,7,d,0
411.5,413.5,C,5,M,0
413.5,417.5,C,1,M,0
417.5,421.5,C,5,D7,0
421.5,425.5,C,1,M,0
425.5,429.5,C,5,D7,0
429.5,433.5,C,5,M,0
433.5,437.5,C,1,M,0
437.5,441.5,C,2,m,0
441.5,445.5,C,5,D7,0
445.5,448.0,C,1,M,0
448.0,449.5,c,5,M,0
449.5,453.5,c,1,m,1
453.5,457.5,c,2,m7,1
457.5,461.5,c,5,D7,0
461.5,464.0,c,1,m,0
464.0,465.5,c,5,M,0
465.5,468.5,c,1,m,1
468.5,469.5,c,5/4,D7,1
469.5,472.5,c,2,m7,1
472.5,473.5,c,5/5,D7,1
473.5,477.5,c,5,M,0
477.5,481.5,c,1,m,0
481.5,485.5,c,5,D7,0
485.5,489.5,c,1,M,0
489.5,490.5,c,5,M,0
490.5,493.5,c,7,d,0
493.5,496.5,c,7,d7,0
496.5,497.5,c,5,M,0
497.5,500.5,c,1,m,1
500.5,501.5,c,5/4,D7,1
501.5,504.5,c,2,m7,1
504.5,505.5,c,5/5,D7,1
505.5,509.5,c,5,D7,0
509.5,512.0,c,1,m,0
512.0,513.5,C,5,M,0
513.5,517.5,C,1,M,0
517.5,521.5,C,2,m,1
521.5,525.5,C,5,D7,0
525.5,528.5,C,1,M,0
528.5,529.5,C,5,D7,2
529.5,533.5,C,1,M,1
533.5,537.5,C,2,m,1
537.5,541.5,C,5,D7,0
541.5,545.5,C,1,M,0
545.5,549.5,C,5,D7,0
549.5,553.5,C,1,M,0
553.5,555.5,C,5,M,0
555.5,557.5,C,1,M,0
557.5,561.5,C,5,M,0
561.5,565.5,C,1,M,1
565.5,569.5,C,2,m,1
569.5,573.5,C,5,D7,0
573.5,576.0,C,1,M,0
576.0,577.5,C,5,M,0
577.5,581.5,C,1,M,0
581.5,584.5,C,2,m,1
584.5,585.5,C,5/5,D7,1
585.5,589.5,C,5,M,0
589.5,592.5,C,1,M,0
592.5,593.5,C,5,M,0
593.5,597.5,C,1,M,0
597.5,600.5,C,2,m,0
600.5,601.5,C,5/5,D7,1
601.5,605.5,C,5,D7,0
605.5,608.0,C,1,M,0
608.0,613.5,C,5,M,0
613.5,617.5,C,1,M,0
617.5,618.5,C,5,M,0
618.5,619.5,C,1,M,0
619.5,620.5,C,5,M,0
620.5,621.5,C,1,M,0
621.5,625.5,C,5,M,0
625.5,629.5,C,1,M,0
629.5,633.5,C,2,m7,1
633.5,637.5,C,5,D7,0
637.5,640.0,C,1,M,0
640.0,641.5,C,5,M,0
641.5,645.5,C,1,M,2
645.5,647.5,C,2,m7,2
647.5,649.5,C,5/5,D7,2
649.5,653.5,C,5,D7,0
653.5,661.5,C,1,M,0
661.5,663.5,C,2,m7,2
663.5,665.5,C,5/5,D7,2
665.5,669.5,C,5,D7,0
669.5,673.5,C,1,M,0
673.5,676.5,C,5,M,0
676.5,677.5,C,5,a,0
677.5,681.5,C,1,M,0
681.5,683.5,C,5,D7,0
683.5,685.5,C,1,M,0
685.5,689.5,C,5,M,0
689.5,691.5,C,1,M,0
691.5,693.5,C,5/2,D7,0
693.5,695.5,C,2,m,2
695.5,697.5,C,7/5,d7,0
697.5,701.5,C,5,D7,0
701.5,704.0,C,1,M,0
704.0,705.5,C,5,M,0
705.5,709.5,C,1,M,0
709.5,713.5,C,2,m,0
713.5,717.5,C,5,D7,0
717.5,720.0,C,1,M,0
720.0,721.5,C,5,M,0
721.5,724.0,C,1,M,1
724.0,725.5,C,6,m,0
