0,2.0,D,1,M,0
2.0,4.0,D,1,M,1
4.0,6.0,D,2,m7,0
6.0,8.0,D,5,D7,0
8.0,10.0,D,1,M7,0
10.0,12.0,D,6,m7,1
12.0,14.0,A,5,D7,3
14.0,16.0,A,6,m7,2
16.0,18.0,A,2,m7,0
18.0,20.0,A,5,D7,0
20.0,22.0,A,1,D7,0
22.0,24.0,E,2,m7,1
24.0,26.0,E,5,D7,3
26.0,28.0,E,6,h7,2
28.0,30.0,E,5/5,D7,0
30.0,32.0,E,5,m7,2
32.0,34.0,E,7/2,d7,0
34.0,36.0,E,5/2,D7,0
36.0,38.0,E,2,m7,0
38.0,40.0,E,5,D7,0
40.0,42.0,D,2,m7,0
42.0,44.0,D,7/2,d7,0
44.0,46.0,D,2,m7,0
46.0,48.0,D,5,D7,0
48.0,50.0,G,5,D7,0
50.0,52.0,G,7/5,h7,0
52.0,54.0,G,5,D7,0
54.0,56.0,A,2,m7,1
56.0,58.0,A,5,D7,3
58.0,60.0,E,2,h7,2
60.0,62.0,E,5,D7,0
62.0,64.0,b,4,m7,0
64.0,66.0,b,7,d7,2
66.0,68.0,b,5,D7,3
68.0,70.0,a,2,m7,0
70.0,72.0,a,5,D7,0
72.0,74.0,G,2,m7,0
74.0,76.0,G,5,D7,0
76.0,78.0,G,1,M,0
78.0,80.0,G,6,m7,2
80.0,82.0,G,2,m7,0
82.0,84.0,G,5,D7,0
84.0,86.0,G,1,M7,0
86.0,88.0,G,6,m7,1
88.0,90.0,D,5,D7,3
90.0,92.0,D,6,m7,2
92.0,94.0,D,2,m7,0
94.0,96.0,D,5,D7,0
96.0,98.0,D,1,M,0
98.0,100.0,D,5/4,D7,1
100.0,102.0,D,4,M,0
102.0,104.0,D,7/5,d7,1
104.0,106.0,D,5,D7,0
106.0,107.0,D,1,M,2
107.0,108.0,D,6,m7,3
108.0,110.0,D,5,D7,0
110.0,112.0,D,7/5,h7,1
112.0,114.0,d,5,D7,0
114.0,115.0,d,1,m,2
115.0,116.0,d,5,D7,0
116.0,117.0,d,-6,M,1
117.0,118.0,d,1,m7,2
118.0,122.0,d,7/5,d7,0
122.0,124.0,d,5/5,M,1
124.0,125.0,d,1,m,2
125.0,126.0,d,5,D7,0
126.0,127.0,d,1,M,2
127.0,128.0,d,5,D7,0
128.0,132.0,d,7/5,d7,2
132.0,133.0,d,7,d7,0
133.0,134.0,d,7/5,d7,2
134.0,136.0,d,5,D7,0
136.0,140.0,d,1,M,0
