0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3250793650793651,0.6958206944990158,0.0732642129468918,0.07925886561177671,0.30529647368330043,2.078074043686628,2.0749688982654515,0.6195568378008008,0.3146385312397182,0.00017671981155872345,0.40239095444666595,0.7592541427828073,1.3454487968774735
0.37151927437641724,0.30367845943546296,0.2863720416120142,0.21376771186986565,0.6138573386032135,0.5433162741831541,2.980895033777654,1.2099842827531695,0.6202696292045116,0.7543940161968022,0.26683604095690694,0.0,0.9104204833521247
0.4179591836734694,0.5406580164994299,0.4761915317814052,0.18338850431232154,0.8341574513324425,0.15669095694994928,2.9554921066058353,1.243803665143311,1.02103962861564,0.765180403242603,0.3662888994230107,0.0,0.6697645879023671
0.46439909297052157,0.8996095260196925,0.48647750040829185,0.14421548721528055,0.8523007444647253,0.06641856503617764,2.980175226156956,1.2931111836282982,0.7972122851920128,0.5123546502348948,0.23802219001238792,0.027014627521917224,0.47682629278501865
0.5108390022675737,1.6497130787769556,0.5038125226086975,0.14465943584650753,0.28744287996321916,0.594868011337161,2.741845873349726,1.1615821398676633,0.514423596001327,0.6209794068028964,0.014120367020042612,0.2164967729710564,0.38329976352971795
0.5572789115646258,1.1594493226818683,0.4718212944699824,0.09774850061452388,0.1290308926435411,0.37039816333067416,2.4547580232106485,1.186311910065204,0.5229191550540849,0.7781460127287507,0.0013007847209572793,0.051200771701872344,0.4506138573713303
0.603718820861678,0.8943408689509779,0.3775051270484328,0.0,0.042266582464374605,0.4253320854814052,2.610173788885742,1.0781773369773626,0.4885587772673045,0.47667140841062366,0.0025134042159318925,0.03860625688457489,0.7462689541539251
0.6501587301587302,1.6929188323727549,0.10256716980140657,0.0,0.05003261086832732,0.53857713733083,2.3183242272572815,0.827484327627182,0.33548359849840403,0.07520052274309098,0.0033971522134542465,0.24689224175157587,0.6470965590579509
0.6965986394557823,1.9966932378710731,0.0653774119502306,0.012716910307466984,0.2740304333536103,1.1058168140922413,1.1336232091203928,0.6638240129229054,0.5798618111506076,0.07345702853379772,0.0,1.0613502116669415,0.48826284621810917
0.7430385487528345,2.0798964132784232,0.39167346324908736,0.03424429743779451,0.9745760077064763,0.7910990090546608,0.963855577832371,0.8641829807314725,0.7068381779387891,0.04291614328563213,0.07859388754481077,0.818764851132989,0.34136753533339503
0.7894784580498866,2.014946982252538,0.6671534338591845,0.10923385869956016,1.0643511040241271,0.799408613566637,1.0459900024636983,0.6855322548935116,0.9917795770614855,0.022679465180784463,0.04670282397019118,0.6814868758530529,0.1610675252606869
0.8359183673469388,2.179204488507712,0.686829106143862,0.14043106737685201,1.2406087689906358,0.8031943084739447,1.070132517561078,0.9076181570940465,1.3565380399949825,0.03195091364413499,0.03456694658862054,0.3553521857889742,0.031398867601662876
0.8823582766439909,2.6702155150410976,0.6323818353303969,0.042580303585365416,1.3763181236383915,0.792299794462204,0.9482380983473807,0.9554114362485409,1.3924934094990193,0.027991919984146952,0.32604269641470907,0.030727976654917,0.024043161727912724
0.9287981859410431,2.9676996397113355,0.5340343861943782,0.06487246746611595,0.9233142224986255,0.44849465651494264,0.39120432771314684,0.6858258189125955,2.4510584623993634,0.008467401510477066,0.028201910614013673,0.024867154663428665,0.010683875082850456
0.9752380952380952,2.54347125242606,0.655369392114371,1.1386176092403233,0.4126880798331797,0.0715142505190298,1.1418894224244058,0.7687632233586311,3.0938142076926827,0.0,0.04817813364088536,0.00883305629014969,0.09808908876633644
