0,1.0,A,1,M,0
1.0,2.0,A,6,m,1
2.0,3.0,A,5,M,1
3.0,4.0,A,2/4,m,1
4.0,5.0,A,6,m7,0
5.0,6.0,A,2,m7,0
6.0,7.0,A,5,D7,0
7.0,8.0,A,5/4,D7,0
8.0,9.0,A,4,M,0
9.0,10.0,A,5,D7,0
10.0,11.0,A,1,M,0
11.0,12.0,E,7,m7,1
12.0,13.0,E,1,M,0
13.0,14.0,E,6,m,0
14.0,15.0,E,5,D7,0
15.0,16.0,E,2/4,m,0
16.0,17.0,E,6,m7,0
17.0,18.0,E,2,m7,0
18.0,19.0,E,5,D7,0
19.0,20.0,E,5/4,D7,0
20.0,21.0,E,2,m7,1
21.0,22.0,E,7,d,1
22.0,23.5,E,1,M,0
23.5,24.0,D,7,d,0
24.0,25.0,D,1,M,0
25.0,26.0,D,6,m,0
26.0,27.0,D,7,m,0
27.0,28.0,D,5,M,0
28.0,29.0,D,6,m,0
29.0,30.0,A,7,d,0
30.0,31.0,A,1,M,0
31.0,32.0,A,6,m,0
32.0,33.0,A,3,m,0
33.0,34.0,A,2/4,m,0
34.0,35.0,A,6,m,1
35.0,36.0,A,2,m7,0
36.0,37.0,A,5,D7,1
37.0,38.0,A,5/4,D7,0
38.0,39.0,A,2,m7,0
39.0,40.0,A,5,D7,0
40.0,40.5,A,6,m,1
40.5,41.0,f#,5,M,2
41.0,42.0,f#,-6,M,1
42.0,43.0,f#,2,m7,0
43.0,44.0,f#,5,D7,0
44.0,45.0,f#,1,m,0
45.0,46.0,f#,-6,M,1
46.0,47.0,f#,5,M,1
47.0,48.0,f#,5,m,1
48.0,49.0,f#,+6,m,0
49.0,50.0,f#,2,m7,0
50.0,51.0,f#,5,D7,0
51.0,53.0,f#,1,m,0
53.0,54.0,f#,7,d,0
54.0,56.0,f#,1,m,1
56.0,57.5,B,6,m,0
57.5,58.0,B,7,h7,2
58.0,59.0,B,1,M,0
59.0,60.0,E,5,D7,0
60.0,61.5,E,1,M,1
61.5,62.0,E,7,d,1
62.0,63.0,E,1,M,0
63.0,64.0,A,1,M,0
64.0,65.0,A,4,M,0
65.0,66.0,A,7,d,0
66.0,67.0,A,1,M,0
67.0,68.0,A,6,m7,0
68.0,69.0,A,5,M,0
69.0,70.0,A,2/4,m,0
70.0,71.0,A,6,m7,0
71.0,72.0,A,2,m7,0
72.0,73.0,A,5,D7,0
73.0,74.0,A,5/4,D7,0
74.0,75.0,A,4,M,0
75.0,76.0,A,7,h7,1
76.0,77.0,A,1,M,0
77.0,78.0,A,4,M,0
78.0,79.0,A,5,M,1
79.0,80.0,A,7/4,d,0
80.0,81.0,A,6,m,1
81.0,82.0,A,2,m7,1
82.0,83.0,A,5,M,1
83.0,84.0,A,5/4,D7,1
84.0,85.0,A,4,M,2
85.0,86.0,A,7,h7,0
86.0,87.0,A,1,M,0
87.0,88.0,A,4,M,0
88.0,92.0,A,5,D7,1
92.0,93.0,A,4,M,0
93.0,94.0,A,5,D7,0
94.0,96.0,A,1,M,0
