0,1.0,f,1,m,0
1.0,2.0,f,7,d,2
2.0,4.0,f,1,m,0
4.0,5.0,f,2,h7,3
5.0,6.0,f,7,d7,1
6.0,7.0,f,1,m,0
7.0,8.0,f,7,d,1
8.0,9.0,f,1,m,1
9.0,10.0,f,2,d,1
10.0,11.0,f,5,M,0
11.0,12.0,f,4,m,1
12.0,13.0,f,7,d7,0
13.0,14.0,f,5,M,0
14.0,15.0,B-,5,D7,0
15.0,16.0,B-,4,m7,1
16.0,17.0,B-,7,d7,0
17.0,18.0,B-,5,D7,0
18.0,19.0,B-,1,m,0
19.0,20.0,A-,7,d,1
20.0,20.5,A-,7,d,0
20.5,21.0,A-,2,m,0
21.0,22.0,A-,5,m,0
22.0,23.0,A-,1,M,0
23.0,24.0,A-,7,d,1
24.0,25.0,A-,3,m,0
25.0,26.0,A-,2,m,1
26.0,27.0,A-,5,M,0
27.0,28.0,A-,4,M,1
28.0,29.0,A-,7,h7,0
29.0,30.0,A-,1,M,0
30.0,31.0,A-,4,M7,0
31.0,32.0,A-,5,M,0
32.0,32.5,A-,1,M,0
32.5,33.0,f,3,a,0
33.0,34.0,f,1,m,1
34.0,36.0,f,5,D7,0
36.0,37.0,f,1,m,0
37.0,39.0,c,5,M,2
39.0,40.0,c,4,m,1
40.0,42.0,c,5,D7,0
42.0,42.5,c,1,m,0
42.5,43.0,c,4,m,1
43.0,43.5,c,1,m,1
43.5,44.0,c,4,m,0
44.0,45.0,c,1,m,2
45.0,46.0,c,5,M,0
46.0,48.0,c,1,M,0
48.0,50.0,b-,5,D7,0
50.0,51.0,b-,1,m,0
51.0,52.0,f,3,a,1
52.0,52.5,f,4,M,1
52.5,53.0,f,7,m,0
53.0,53.5,f,4/5,m7,0
53.5,54.0,f,7/5,d7,2
54.0,55.0,f,5,M,0
55.0,56.0,f,2,d7,3
56.0,57.0,f,5/4,D7,3
57.0,57.5,f,4,m,1
57.5,58.0,f,7/4,d,1
58.0,59.0,f,4,m7,0
59.0,60.0,f,5,D7,3
60.0,61.0,f,5,M,0
61.0,62.0,f,1,m,2
62.0,63.0,f,-6,M7,0
63.0,64.0,f,7,d7,3
64.0,65.0,f,3,a,1
65.0,66.0,f,1,m,2
66.0,67.0,f,2,d7,3
67.0,68.0,f,5,D7,0
68.0,69.0,f,+6,d,2
69.0,70.0,f,7/5,d7,2
70.0,72.0,f,5,D7,0
72.0,73.0,f,1,m,2
73.0,74.0,f,5,D7,0
74.0,75.0,f,1,m,2
75.0,76.0,f,7/5,d7,2
76.0,78.0,f,5,D7,0
78.0,79.0,f,1,m,2
79.0,80.0,f,7/5,d7,2
80.0,81.0,f,5,D7,0
81.0,82.0,f,7/5,d7,0
82.0,83.0,f,5/5,D7,3
83.0,84.0,f,5,D7,0
84.0,88.0,f,1,M,0
