0,3.0,E,1,M,0
3.0,6.0,E,4,M,2
6.0,9.0,E,1,M,0
9.0,10.5,E,2,m7,3
10.5,12.0,E,5,D7,1
12.0,15.0,E,1,M,0
15.0,18.0,B,5,D7,1
18.0,21.0,B,1,M,0
21.0,24.0,B,2,m7,1
24.0,27.0,B,5,D7,0
27.0,28.5,B,6,m7,3
28.5,30.0,B,5,m7,0
30.0,33.0,B,5,D7,2
33.0,34.5,B,-3,a,0
34.5,36.0,B,1,m,1
36.0,39.0,B,4,m7,1
39.0,40.5,B,5,D7,0
40.5,41.0,B,4,m,3
41.0,41.5,B,6,m7,0
41.5,42.0,B,7,m,0
42.0,43.0,B,1,M,0
43.0,43.5,B,7/5,d7,0
43.5,45.0,B,5,D7,0
45.0,46.5,B,1,M,0
46.5,48.0,B,5/4,D7,3
48.0,51.0,B,6,m7,0
51.0,54.0,B,5/5,D7,1
54.0,55.5,B,5,m,0
55.5,57.0,B,6,d,2
57.0,58.5,B,7/2,d,1
58.5,60.0,B,2,m,0
60.0,66.0,B,7/5,d7,2
66.0,69.0,B,5,m,1
69.0,70.5,B,1,m,0
70.5,72.0,B,5/5,D7,0
72.0,75.0,B,5,m7,1
75.0,78.0,B,5/4,D7,0
78.0,84.0,A,5,D7,0
84.0,87.0,A,1,M,0
87.0,90.0,A,2,m7,3
90.0,93.0,A,1,M,0
93.0,96.0,A,7,m7,0
96.0,99.0,A,1,M,0
99.0,102.0,E,5,D7,1
102.0,105.0,E,1,M,0
105.0,106.5,E,4,m,0
106.5,108.0,E,2,m,1
108.0,109.5,E,5,D7,0
109.5,111.0,E,3,m,1
111.0,112.5,E,6,m7,3
112.5,114.0,E,5,m7,0
114.0,117.0,E,5,D7,2
117.0,118.5,E,-3,a,0
118.5,120.0,E,1,m,1
120.0,121.5,E,-6,M,0
121.5,123.0,E,4,m7,1
123.0,124.5,E,5,D7,0
124.5,125.0,E,4,m,3
125.0,125.5,E,6,m7,0
125.5,126.0,E,7,m,0
126.0,127.0,E,1,M,0
127.0,127.5,E,7/5,d7,0
127.5,129.0,E,5,D7,0
129.0,130.5,E,6,m,0
130.5,132.0,E,4,M,1
132.0,135.0,E,5/4,D7,1
135.0,137.5,E,4,M,0
137.5,138.0,E,7,d7,2
138.0,144.0,E,1,M,0
