0.0,2.0,f,7,d,1
2.0,6.0,f,1,m,1
6.0,9.0,f,1,m,2
9.0,9.5,f,1,m,1
9.5,10.0,f,7,d,1
10.0,12.0,f,1,m,0
12.0,14.0,f,1,m,2
14.0,18.0,f,4,m,1
18.0,22.0,f,4,m,2
22.0,24.0,f,4,D7,3
24.0,30.0,f,4,D7,3
30.0,36.0,f,7,d7,2
36.0,38.0,f,7,d7,3
38.0,42.0,f,7,d7,0
42.0,44.0,f,5,M,1
44.0,48.0,f,1,m,0
48.0,50.0,f,1,m,0
50.0,54.0,f,7,d7,1
54.0,56.0,f,5,M,0
56.0,60.0,f,5,D7,1
60.0,62.0,f,5,M,0
62.0,66.0,f,5,D7,1
66.0,72.0,f,5,M,0
72.0,74.0,F,5,M,0
74.0,76.0,F,5,M,1
76.0,79.0,F,5,M,0
79.0,80.0,F,5,M,1
80.0,82.0,F,1,M,0
82.0,84.0,F,1,M,2
84.0,88.0,F,1,M,0
88.0,92.0,F,5/4,D7,0
92.0,96.0,F,5/4,D7,0
96.0,100.0,F,4,M,2
100.0,104.0,F,4,M,2
104.0,108.0,F,2,m,0
108.0,112.0,F,2,m,0
112.0,114.0,F,2,m,0
114.0,116.0,F,5,D7,0
116.0,118.0,F,1,M,0
118.0,120.0,F,1,M,2
120.0,122.0,F,1,M,0
122.0,124.0,F,5/4,D7,1
124.0,126.0,F,1,M,0
126.0,128.0,F,7/4,d,1
128.0,130.0,F,5/4,D7,0
130.0,132.0,F,7/4,d,0
132.0,134.0,F,4,M,2
134.0,136.0,F,4,M,0
136.0,138.0,F,4,M,2
138.0,140.0,F,4,M,0
140.0,142.0,F,2,m7,3
142.0,144.0,F,2,m,1
144.0,146.0,F,2,m7,3
146.0,148.0,F,5,D7,3
148.0,150.0,F,1,M,0
150.0,152.0,F,1,M,1
152.0,156.0,F,1,M,0
156.0,160.0,F,5,M,1
160.0,164.0,F,6,m,0
164.0,166.0,F,4,M,1
166.0,168.0,F,1,M,1
168.0,172.0,F,4,M,0
172.0,176.0,F,7,d,1
176.0,180.0,F,1,M,0
180.0,182.0,F,4,M,1
182.0,184.0,F,5,M,1
184.0,185.0,F,1,M,0
185.0,186.0,F,6,m,1
186.0,188.0,F,5/3,M,0
188.0,192.0,F,5/3,M,0
192.0,196.0,F,5/3,M,0
196.0,200.0,F,5/3,M,0
