0.0,1.0,D,1,M,0
1.0,3.0,D,1,M,0
3.0,4.0,D,1,a,0
4.0,6.0,D,4,M,0
6.0,7.0,D,2,m,1
7.0,9.0,D,5,D7,3
9.0,10.0,D,1,M,1
10.0,11.0,D,1,M,2
11.0,13.0,D,5,M,0
13.0,16.0,D,1,M,0
16.0,18.0,D,6,m,0
18.0,19.0,f#,7,d7,2
19.0,20.0,f#,1,m,1
20.0,21.0,f#,1,m,0
21.0,22.0,f#,5,D7,0
22.0,24.0,f#,1,m,0
24.0,25.0,G,5/6,D7,0
25.0,26.0,G,5/6,D7,0
26.0,27.0,G,1,M,2
27.0,28.0,G,5/6,D7,3
28.0,30.0,G,6,m,1
30.0,31.0,G,6,m,0
31.0,32.0,G,5,D7,0
32.0,33.0,G,5,M,0
33.0,34.0,G,5,D7,0
34.0,37.0,G,5,D7,0
37.0,39.0,G,1,M,0
39.0,40.0,G,1,a,0
40.0,42.0,G,4,M,0
42.0,43.0,G,2,m,1
43.0,45.0,G,5,D7,3
45.0,46.0,G,1,M,1
46.0,47.0,G,1,M,2
47.0,48.0,G,5,M,0
48.0,49.0,G,5,a,1
49.0,51.0,G,1,M,0
51.0,52.0,G,5/5,D7,2
52.0,54.0,G,5,M,1
54.0,55.0,D,5,D7,1
55.0,57.0,D,1,M,0
57.0,58.0,D,2,m7,0
58.0,61.0,D,7/3,d7,0
61.0,64.0,D,1,M,1
64.0,66.0,D,1,M,1
66.0,67.0,D,1,a,1
67.0,70.0,D,1,a,1
70.0,73.0,D,4,M,0
73.0,76.0,D,4/6,Gr+6,1
76.0,79.0,D,5/6,M,0
79.0,82.0,D,5/6,M,0
82.0,85.0,D,2,m,0
85.0,88.0,D,5,D7,3
88.0,90.0,D,5,D7,3
90.0,91.0,D,1,M,1
91.0,94.0,D,2,m,1
94.0,97.0,D,5,D7,0
97.0,100.0,D,1,M,0
100.0,103.0,D,1,M,0
103.0,106.0,D,5,M,1
106.0,108.0,D,5,M,1
108.0,109.0,D,5,D7,1
109.0,112.0,D,1,M,0
112.0,114.0,D,1,M,0
114.0,115.0,D,5/4,D7,0
115.0,118.0,D,5/2,M,1
118.0,121.0,D,5/2,M,1
121.0,123.0,D,2,m,0
123.0,124.0,D,7/2,d7,1
124.0,126.0,D,2,m,1
126.0,127.0,D,7/5,d7,0
127.0,128.0,D,5,M,2
128.0,130.0,D,1,M,1
130.0,131.0,D,5,M,1
131.0,132.0,D,6,m,1
132.0,133.0,D,4,M,1
133.0,134.0,D,3,m,1
134.0,135.0,D,4,M,1
135.0,136.0,D,2,m,1
136.0,137.0,D,1,M,1
137.0,138.0,D,2,m,1
138.0,139.0,D,7/6,d7,0
139.0,142.0,D,6,m,0
142.0,145.0,D,5/5,D7,1
145.0,148.0,D,1,M,2
148.0,149.0,D,5,D7,0
149.0,150.0,D,1,M,2
150.0,151.0,D,7/6,d,0
151.0,154.0,D,6,m,0
154.0,157.0,D,5/5,D7,1
