0.0,2.0,E-,1,M,0
2.0,3.5,E-,5/4,D7,3
3.5,4.0,E-,4,M,1
4.0,8.0,E-,5/4,D7,2
8.0,10.0,E-,1,M,0
10.0,11.5,E-,5/4,D7,3
11.5,12.0,E-,4,M,1
12.0,16.0,E-,7/2,d7,1
16.0,19.0,E-,-7,M,1
19.0,20.0,E-,5,D7,0
20.0,23.0,E-,1,M,0
23.0,24.0,E-,5/5,M,1
24.0,27.0,E-,5,D7,0
27.0,28.0,E-,1,M,2
28.0,29.0,E-,5/2,D7,0
29.0,30.0,E-,1,M,2
30.0,31.0,E-,5,D7,2
31.0,32.0,E-,1,M,1
32.0,35.0,E-,2,m,1
35.0,36.0,E-,2,m,0
36.0,37.0,E-,2,m,0
37.0,38.0,E-,2,h7,3
38.0,39.0,E-,5,D7,1
39.0,39.75,E-,1,M,0
39.75,40.0,E-,1,M,1
40.0,43.0,E-,2,m7,1
43.0,43.5,E-,1,M,2
43.5,44.0,E-,4,M,1
44.0,45.0,E-,1,M,2
45.0,46.5,E-,5/5,D7,1
46.5,47.0,E-,5/4,D7,2
47.0,47.5,E-,4,M,1
47.5,48.0,E-,5/4,D7,3
48.0,49.0,E-,4,M,1
49.0,50.0,E-,5/4,D7,2
50.0,52.0,E-,5/4,D7,1
52.0,54.0,E-,5/2,M,0
54.0,55.5,E-,5/2,D7,1
55.5,56.0,E-,2,m,0
56.0,59.0,E-,2,m7,2
59.0,60.0,E-,1,M,2
60.0,61.0,E-,1,M,2
61.0,62.0,E-,5/5,D7,2
62.0,63.0,E-,5/4,D7,3
63.0,63.5,E-,4,M,1
63.5,64.0,E-,5/4,D7,2
64.0,65.0,E-,4,M,1
65.0,66.0,E-,5/4,D7,3
66.0,68.0,E-,5/4,D7,1
68.0,70.0,E-,4,m,0
70.0,71.5,E-,4,d,0
71.5,72.0,E-,4,m,0
72.0,73.5,E-,4,m,0
73.5,76.0,E-,4,m,0
76.0,80.0,E-,5,m,0
80.0,82.0,E-,4,m,0
82.0,83.5,E-,7,d7,0
83.5,84.0,E-,7/5,d7,2
84.0,85.5,E-,7/5,d7,2
85.5,86.0,E-,5/4,D7,0
86.0,87.5,E-,7/4,d7,0
87.5,88.0,E-,4,m,0
88.0,90.0,E-,3/6,M,2
90.0,92.0,E-,7/2,d7,2
92.0,93.5,E-,7/2,d7,2
93.5,95.5,E-,5,D7,0
95.5,96.0,E-,1,M,0
96.0,100.0,E-,1,M,0
100.0,104.0,E-,5,M,1
104.0,106.0,E-,1,M,0
106.0,108.0,E-,5,D7,2
108.0,110.0,E-,1,M,0
110.0,111.0,E-,1,M,1
111.0,112.0,E-,5/4,D7,1
112.0,114.0,E-,4,M,0
114.0,116.0,E-,4,M,1
116.0,118.0,E-,7,d,0
118.0,120.0,E-,5,D7,0
120.0,124.0,E-,1,M,0
124.0,126.0,E-,1,M,0
126.0,127.0,E-,1,M,1
127.0,128.0,E-,5/4,D7,1
128.0,130.0,E-,4,M,0
130.0,132.0,E-,2,m7,0
132.0,134.0,E-,5,M,0
134.0,136.0,E-,5,D7,0
136.0,140.0,E-,1,M,0
140.0,142.0,E-,5,M,0
142.0,143.0,E-,2,m,0
143.0,144.0,E-,2,m,1
144.0,146.0,E-,6,m,0
146.0,147.0,E-,2,m7,1
147.0,148.0,E-,2,m7,2
148.0,150.0,E-,1,M,0
150.0,152.0,E-,5,D7,0
152.0,156.0,E-,1,M,0
156.0,158.0,E-,4/2,m,1
158.0,160.0,E-,2,m,2
160.0,162.0,E-,6,m,0
162.0,164.0,E-,2,m,1
164.0,166.0,E-,1,M,1
166.0,168.0,B-,4,m,1
168.0,172.0,B-,5,M,0
172.0,174.0,B-,7,d7,2
174.0,176.0,B-,7/5,d7,0
176.0,180.0,B-,5,M,0
180.0,184.0,B-,7,d7,2
184.0,188.0,B-,7/5,d,0
188.0,191.5,B-,5,D7,3
191.5,192.0,B-,1,M,1
192.0,193.0,B-,2,m,0
193.0,194.0,B-,5,D7,0
194.0,195.0,B-,1,M,0
195.0,196.0,B-,5,M,0
196.0,198.0,B-,1,M,0
198.0,199.5,B-,5,M,0
199.5,200.0,B-,5/2,M,2
200.0,201.0,B-,2,m,1
201.0,202.0,B-,5,D7,3
202.0,203.0,B-,1,M,1
203.0,204.0,B-,5,D7,1
204.0,208.0,B-,1,M,0
208.0,212.0,B-,1,M,1
212.0,216.0,B-,1,M,2
216.0,220.0,B-,1,M,0
220.0,224.0,B-,1,M,1
