0.0,1.0,c,1,m,0
1.0,3.0,c,1,m,0
3.0,4.0,E-,5,M,0
4.0,6.0,E-,1,M,0
6.0,7.0,E-,4,M,1
7.0,9.0,E-,1,M,1
9.0,10.0,E-,7/5,d7,1
10.0,11.0,E-,7/5,d7,0
11.0,12.0,E-,5,M,0
12.0,13.0,c,4,m,0
13.0,15.0,c,4,m,0
15.0,16.0,c,7/4,d,1
16.0,18.0,c,4,m,1
18.0,19.0,c,2,h7,1
19.0,20.0,c,5,M,0
20.0,21.0,c,1,m,2
21.0,22.0,c,5,D7,0
22.0,24.0,c,1,m,0
24.0,25.0,f,5,M,0
25.0,28.0,f,5,D7,0
28.0,31.0,f,5,D7,0
31.0,34.0,f,5,D7,0
34.0,37.0,f,5,D7,0
37.0,39.0,f,1,m,0
39.0,40.0,f,5,D7,0
40.0,42.0,f,1,m,0
42.0,43.0,f,5,D7,0
43.0,45.0,f,1,m,0
45.0,46.0,f,5,D7,0
46.0,48.0,f,1,m,0
48.0,49.0,D-,1,M,0
49.0,52.0,D-,1,M,0
52.0,55.0,D-,1,M,0
55.0,58.0,D-,1,M,0
58.0,61.0,D-,1,M,0
61.0,63.0,D-,1,M,0
63.0,64.0,D-,5,D7,0
64.0,66.0,D-,1,M,0
66.0,67.0,D-,5,D7,0
67.0,69.0,D-,1,M,0
69.0,70.0,D-,5,D7,0
70.0,71.0,f,-6,M,0
71.0,72.0,f,1,m,2
72.0,73.0,f,7/5,d,0
73.0,75.0,f,5,M,0
75.0,76.0,f,5,D7,3
76.0,77.0,c,6,M,0
77.0,78.0,c,1,m,2
78.0,79.0,c,7/5,d7,0
79.0,81.0,c,5,M,0
81.0,82.0,c,7,d7,2
82.0,84.0,c,1,m,1
84.0,85.0,c,7/5,d7,2
85.0,87.0,c,5,M,1
87.0,88.0,c,7,d7,2
88.0,90.0,c,1,m,1
90.0,91.0,c,7/5,d7,0
91.0,92.0,c,1,m,2
92.0,93.0,c,5,M,0
93.0,94.0,c,7/5,d7,0
94.0,95.0,c,1,m,2
95.0,96.0,c,5,M,0
96.0,97.0,c,1,m,0
97.0,99.0,c,1,m,0
99.0,100.0,E-,5,M,0
100.0,102.0,E-,1,M,0
102.0,103.0,E-,4,M,1
103.0,105.0,E-,1,M,1
105.0,106.0,E-,7/5,d7,1
106.0,107.0,E-,7/5,d7,0
107.0,108.0,E-,5,M,0
108.0,109.0,f,7,d7,0
109.0,110.0,f,5,D7,1
110.0,111.0,f,1,M,0
111.0,112.0,f,6,M,0
112.0,113.0,f,7/5,d7,0
113.0,114.0,f,5,M,0
114.0,115.0,c,4,Gr+6,1
115.0,116.0,c,5/5,D7,1
116.0,117.0,c,5,M,0
117.0,118.0,c,7,d7,2
118.0,119.0,c,7,d7,1
119.0,120.0,c,1,m,1
120.0,121.0,c,7/5,d7,1
121.0,122.0,c,7,d7,0
122.0,123.0,c,1,M,0
123.0,124.0,c,4,Gr+6,1
124.0,125.0,c,7/5,d7,0
125.0,126.0,c,1,m,2
126.0,127.0,c,5,D7,0
127.0,128.0,c,1,m,0
128.0,130.0,c,1,m,2
130.0,131.0,c,1,m,2
131.0,132.0,c,5,M,0
132.0,133.0,c,5,M,1
133.0,134.0,c,1,m,0
134.0,136.0,c,5,M,0
136.0,137.0,c,1,m,0
137.0,139.0,c,5,M,0
139.0,141.0,c,5,M,0
141.0,142.0,c,5,D7,0
142.0,143.0,c,5,D7,0
143.0,145.0,c,1,m,2
145.0,148.0,c,5,D7,0
148.0,150.0,c,1,m,0
150.0,153.0,c,1,m,0
153.0,156.0,A-,1,M,0
156.0,159.0,A-,1,M,0
159.0,160.0,A-,1,M,0
160.0,162.0,A-,1,M,2
162.0,164.0,A-,1,M,2
164.0,165.0,A-,1,M,0
165.0,168.0,A-,5,D7,1
168.0,171.0,A-,5,D7,1
171.0,172.0,A-,5,D7,1
172.0,174.0,A-,5,D7,0
174.0,176.0,A-,5,D7,0
176.0,177.0,A-,7,d,0
177.0,180.0,A-,1,M,0
180.0,183.0,A-,1,M,0
183.0,186.0,G,7,d,1
186.0,189.0,G,5,D7,3
189.0,192.0,G,5,D7,1
192.0,195.0,G,5,D7,1
195.0,198.0,G,5,M,1
198.0,200.0,G,5,M,1
200.0,201.0,G,5,D7,3
201.0,204.0,G,1,M,1
204.0,206.0,G,4,M,0
206.0,207.0,G,2,m,1
207.0,209.0,G,1,M,2
209.0,210.0,G,5,D7,0
210.0,213.0,G,1,M,0
213.0,216.0,G,1,M,0
216.0,219.0,G,1,M,0
219.0,220.0,G,1,M,0
220.0,222.0,G,1,M,2
222.0,224.0,G,1,M,2
224.0,225.0,G,5,M,0
225.0,228.0,G,5,D7,1
228.0,231.0,G,5,D7,1
231.0,232.0,G,5,D7,1
232.0,234.0,G,5,D7,0
234.0,236.0,G,5,D7,0
236.0,237.0,G,5,D7,1
237.0,240.0,C,5,D7,3
240.0,243.0,C,5,D7,3
243.0,246.0,C,1,M,1
246.0,249.0,C,1,M,1
249.0,252.0,C,5,D7,1
252.0,255.0,C,5,D7,1
255.0,258.0,C,5,D7,1
258.0,261.0,C,5,D7,1
261.0,264.0,C,5,D7,1
264.0,266.0,C,5,D7,1
266.0,267.0,C,5,D7,3
267.0,270.0,C,1,M,1
270.0,272.0,C,4,M,0
272.0,273.0,C,2,m,1
273.0,275.0,C,1,M,2
275.0,276.0,C,5,D7,0
276.0,279.0,C,1,M,0
279.0,281.0,e-,3,M,2
281.0,282.0,e-,7/4,d7,0
282.0,285.0,e-,4,m,0
285.0,288.0,e-,2,d,1
288.0,291.0,e-,7/5,d7,0
291.0,296.0,e-,5,M,0
