0.0,2.0,F,1,m,0
2.0,3.0,F,1,m,0
3.0,4.0,F,5,M,0
4.0,4.5,F,1,M,2
4.5,5.0,F,5,M,0
5.0,6.0,F,1,m,0
6.0,6.875,F,1,m,0
6.875,7.0,F,1,m,1
7.0,7.5,F,2,h7,0
7.5,7.75,F,5,D7,2
7.75,8.0,F,1,m,0
8.0,8.25,F,5,M,1
8.25,8.5,F,5,D7,0
8.5,8.75,F,1,m,0
8.75,9.0,F,7/5,d7,3
9.0,10.0,F,5,M,0
10.0,10.5,F,5/3,D7,2
10.5,11.0,F,5/3,D7,3
11.0,11.75,F,3,M,1
11.75,12.0,F,3,M,0
12.0,12.5,F,5/3,D7,2
12.5,13.0,F,5/3,D7,3
13.0,13.5,F,3,M,1
13.5,14.0,F,3,M,0
14.0,15.0,F,5,D7,2
15.0,15.875,F,1,m,0
15.875,16.0,F,6,M,0
16.0,16.5,F,4,m,0
16.5,17.5,F,5,M,0
17.5,18.0,F,5,D7,0
18.0,19.0,F,1,m,0
19.0,19.25,F,5,D7,0
19.25,19.75,F,1,M,2
19.75,20.0,F,5,D7,0
20.0,20.75,F,1,M,2
20.75,21.0,F,5,M,0
21.0,22.0,F,1,m,0
22.0,22.5,F,1,m,0
22.5,23.0,F,1,m,1
23.0,23.25,F,2,h7,0
23.25,23.75,F,5,D7,2
23.75,24.0,F,1,m,0
24.0,24.5,F,5,D7,1
24.5,24.75,F,1,m,0
24.75,26.0,F,7/5,d7,0
26.0,27.0,F,5/3,D7,3
27.0,28.0,F,3,M,1
28.0,29.0,F,5/3,D7,3
29.0,30.0,F,3,M,1
30.0,31.0,F,5,D7,2
31.0,32.0,F,1,m,0
32.0,32.5,F,2,h7,2
32.5,33.0,F,5,M,0
33.0,34.0,F,1,m,0
34.0,35.0,F,1,m,0
35.0,36.0,F,7/5,d7,0
36.0,36.5,F,7/5,d7,0
36.5,37.0,c,1,m,0
37.0,37.5,c,2,m7,1
37.5,38.0,c,5/5,D7,2
38.0,38.5,c,5,M,0
38.5,39.5,c,4,Gr+6,1
39.5,40.0,c,5/5,D7,2
40.0,40.5,c,5,M,0
40.5,41.5,c,4,Gr+6,1
41.5,42.0,c,5/5,D7,3
42.0,43.0,c,5,D7,0
43.0,44.0,c,1,m,0
44.0,45.0,c,5,D7,0
45.0,46.0,c,1,m,0
46.0,47.5,c,5,M,0
47.5,48.0,c,5,D7,0
48.0,48.5,c,1,m,0
48.5,49.0,c,1,m,1
49.0,49.75,c,5,M,0
49.75,50.0,c,1,m,0
50.0,50.5,c,5,D7,1
50.5,51.0,c,5,D7,2
51.0,51.75,c,5,M,0
