0.0,2.0,G,1,M,0
2.0,4.0,G,1,M,0
4.0,6.0,G,5,D7,0
6.0,8.0,G,5,D7,0
8.0,10.0,G,1,M,0
10.0,12.0,D,2,m,0
12.0,13.0,D,1,M,2
13.0,14.0,D,5,D7,0
14.0,16.0,D,1,M,0
16.0,18.0,G,5,D7,0
18.0,20.0,G,5,D7,0
20.0,22.0,G,1,M,0
22.0,24.0,G,1,M,1
24.0,26.0,G,5/6,D7,0
26.0,28.0,G,5/6,D7,0
28.0,29.0,G,6,m,0
29.0,30.0,G,5/6,D7,0
30.0,32.0,G,6,m,0
32.0,34.0,G,5/4,D7,0
34.0,36.0,G,4,M,0
36.0,38.0,G,5,D7,0
38.0,38.5,G,5,D7,0
38.5,39.0,G,5,D7,3
39.0,39.5,G,1,M,1
39.5,40.0,G,5,D7,2
40.0,42.0,G,1,M,0
42.0,44.0,G,1,M,0
44.0,46.0,G,5,D7,2
46.0,48.0,G,5,D7,2
48.0,50.0,G,5,M,0
50.0,52.0,G,5,D7,0
52.0,52.5,G,1,M,1
52.5,53.0,G,6,m,0
53.0,53.5,G,2,m,1
53.5,54.0,G,5,M,0
54.0,56.0,G,1,M,0
56.0,58.0,G,5,D7,1
58.0,58.5,G,1,M,0
58.5,59.0,G,5/4,D7,3
59.0,59.5,G,4,M,1
59.5,60.0,G,7,d,0
60.0,60.5,G,1,M,0
60.5,61.0,G,6,m,0
61.0,61.5,G,2,m,1
61.5,62.0,G,5,M,0
62.0,64.0,G,1,M,0
64.0,66.0,G,5,D7,1
66.0,68.0,G,1,M,0
68.0,69.75,G,6,m,0
69.75,70.0,G,7/5,d,1
70.0,72.0,G,5,M,0
72.0,74.0,G,5,M,0
74.0,76.0,d,1,m,0
76.0,78.0,d,1,m,1
78.0,80.0,d,5,D7,1
80.0,82.0,d,5,D7,3
82.0,84.0,d,5,M,0
84.0,86.0,d,5,D7,3
86.0,88.0,d,1,m,0
88.0,90.0,d,1,m,2
90.0,92.0,d,6,M,0
92.0,94.0,d,6,M,0
94.0,96.0,d,7/5,d7,0
96.0,98.0,d,7/5,d7,0
98.0,100.0,d,5,M,0
100.0,102.0,d,1,m,2
102.0,103.0,d,5,D7,0
103.0,104.0,d,5,D7,0
104.0,105.0,d,5,M,0
105.0,106.0,d,1,m,2
106.0,108.0,d,5,D7,0
108.0,110.0,d,5,D7,0
110.0,112.0,D,1,M,0
112.0,114.0,D,1,M,0
114.0,115.0,D,2,m,1
115.0,116.0,D,7/5,h7,0
116.0,118.0,D,5,M,0
118.0,118.5,D,1,M,0
118.5,119.0,D,1,M,1
119.0,119.5,D,1,M,2
119.5,120.0,D,5,M,1
120.0,120.5,D,1,M,0
120.5,121.0,D,5,M,1
121.0,121.5,D,1,M,0
121.5,122.0,D,4,M,1
122.0,122.5,D,4,M,0
122.5,123.0,D,6,m,0
123.0,124.0,D,5,D7,0
124.0,126.0,D,1,M,0
126.0,128.0,D,1,M,0
128.0,130.0,D,1,M,0
130.0,132.0,D,7,d,1
132.0,134.0,D,7,d,1
134.0,136.0,D,1,M,1
136.0,138.0,D,1,M,1
138.0,140.0,D,4,M,0
140.0,142.0,D,4,M,0
142.0,144.0,D,5,D7,0
144.0,146.0,D,1,M,2
146.0,148.0,D,5,M,0
148.0,150.0,D,1,M,2
150.0,152.0,D,5,D7,0
152.0,153.0,D,7,d7,3
153.0,154.0,D,7,d,2
154.0,156.0,D,5,D7,0
156.0,157.0,D,7,d7,3
157.0,158.0,D,7,d,2
158.0,160.0,D,5,M,0
160.0,161.0,D,7,d7,3
161.0,162.0,D,7,d,2
162.0,164.0,D,5,D7,0
164.0,165.0,D,7,d7,3
165.0,166.0,D,7,d,2
166.0,168.0,D,7/5,d7,0
168.0,170.0,D,7/5,d7,0
170.0,172.0,D,1,M,2
172.0,174.0,D,5,D7,0
174.0,176.0,D,5,D7,0
176.0,177.0,D,7,d7,3
177.0,178.0,D,7,d,2
178.0,180.0,D,5,D7,0
180.0,181.0,D,7,d7,3
181.0,182.0,D,7,d,2
182.0,184.0,D,5,D7,0
184.0,185.0,D,7,d7,3
185.0,186.0,D,7,d,2
186.0,187.0,D,5,D7,0
187.0,188.0,D,7,d7,3
188.0,190.0,D,7/-7,d7,0
190.0,192.0,F,5,D7,0
192.0,194.0,F,1,M,2
194.0,196.0,F,5,D7,0
196.0,198.0,F,1,M,2
198.0,200.0,F,5,D7,0
200.0,202.0,F,1,M,2
202.0,204.0,F,5,D7,0
204.0,206.0,F,1,M,0
206.0,208.0,D,7/2,d7,1
208.0,210.0,D,7/2,d7,1
210.0,212.0,D,1,M,2
212.0,214.0,D,5/5,D7,0
214.0,216.0,D,5,D7,0
216.0,218.0,D,7/6,d7,0
218.0,219.0,D,6,m,0
219.0,220.0,D,5/5,D7,1
220.0,221.0,D,1,M,2
221.0,222.0,D,5,D7,0
222.0,224.0,D,1,M,0
224.0,226.0,D,1,M,0
226.0,227.0,D,7,d,0
227.0,228.0,D,7,d,2
228.0,230.0,D,7,d,2
230.0,232.0,D,1,M,0
232.0,234.0,D,1,M,0
234.0,236.0,D,5,D7,1
236.0,238.0,D,5,D7,1
238.0,238.5,D,1,M,0
238.5,240.0,D,7,d,2
240.0,240.5,D,1,M,1
