0.0,2.0,E,1,M,0
2.0,4.0,E,5,M,0
4.0,6.0,E,2,m,0
6.0,8.0,E,6,m,0
8.0,10.0,E,7,d7,3
10.0,11.0,E,1,M,2
11.0,12.0,E,2,m,1
12.0,14.0,E,1,M,2
14.0,16.0,E,5,M,0
16.0,18.0,E,5,m,1
18.0,20.0,E,4,M,0
20.0,22.0,E,5,D7,0
22.0,24.0,E,5/6,M,1
24.0,26.0,E,7/5,d,1
26.0,28.0,E,5,D7,0
28.0,30.0,E,1,M,0
30.0,31.0,E,5,D7,0
31.0,32.0,E,5,D7,3
32.0,34.0,E,1,M,1
34.0,36.0,E,7,d,1
36.0,38.0,E,7,d,2
38.0,40.0,E,6,m,2
40.0,41.0,E,7/6,d7,0
41.0,41.75,E,7,d7,0
41.75,42.0,E,7/6,d7,0
42.0,43.0,E,6,m,0
43.0,44.0,E,4,M,1
44.0,46.0,E,1,M,2
46.0,48.0,E,5,M,0
48.0,50.0,E,7/2,d,0
50.0,51.0,E,2,m,0
51.0,52.0,E,2,m7,0
52.0,54.0,E,5/6,D7,1
54.0,56.0,E,5/6,M,1
56.0,57.0,E,6,m,0
57.0,58.0,E,6,m7,0
58.0,60.0,E,5,D7,0
60.0,64.0,E,1,M,0
64.0,68.0,E,5,D7,0
68.0,70.0,E,1,M,0
70.0,72.0,E,1,M,1
72.0,74.0,E,5,M,0
74.0,76.0,E,5,D7,1
76.0,78.0,E,1,M,0
78.0,80.0,E,6,m,1
80.0,82.0,E,5/6,D7,1
82.0,84.0,E,5/6,D7,0
84.0,86.0,E,6,m,0
86.0,88.0,E,1,m,2
88.0,90.0,B,5,D7,1
90.0,90.75,B,1,M,0
90.75,92.0,B,5/5,D7,0
92.0,94.0,B,5,M,0
94.0,95.0,B,5,M,2
95.0,96.0,B,5/5,D7,0
96.0,98.0,B,5,M,0
98.0,99.0,B,1,m,1
99.0,100.0,B,7/5,d7,1
100.0,101.0,B,5,M,0
101.0,102.0,B,5,D7,0
102.0,103.0,B,5,M,1
103.0,104.0,B,5,D7,2
104.0,106.0,B,1,M,0
106.0,108.0,B,1,M,1
108.0,110.0,B,1,M,0
110.0,112.0,B,1,M,1
112.0,114.0,B,4,M,0
114.0,115.0,B,1,M,2
115.0,116.0,B,5,D7,0
116.0,118.0,B,1,M,0
118.0,120.0,B,1,M,1
120.0,121.75,B,1,M,0
121.75,122.0,B,5,D7,1
122.0,123.0,B,1,M,2
123.0,124.0,B,1,M,1
124.0,125.0,B,2,m,0
125.0,125.5,B,2,m,1
125.5,126.0,B,7/5,d7,0
126.0,127.0,B,1,M,2
127.0,128.0,B,+1,d7,2
128.0,130.0,B,+1,d7,2
130.0,132.0,B,6,m,0
132.0,134.0,B,7,d7,0
134.0,136.0,B,1,M,0
136.0,138.0,B,+1,d7,0
138.0,140.0,B,6,m,2
140.0,142.0,B,7,d7,0
142.0,143.0,B,1,M,0
143.0,144.0,B,7,d,0
144.0,146.0,B,1,M,1
146.0,148.0,B,5,M,1
148.0,150.0,B,6,m,0
150.0,152.0,B,1,M,1
152.0,154.0,B,4,M,0
154.0,156.0,B,1,M,0
156.0,158.0,B,7,d,1
158.0,159.0,B,5,D7,0
159.0,160.0,B,7,d,0
160.0,161.0,B,2,m,2
161.0,162.0,B,2,m,0
162.0,163.0,B,7,d,1
163.0,164.0,B,5,D7,0
164.0,165.0,B,1,M,0
165.0,166.0,B,2,m,1
166.0,168.0,B,1,M,2
168.0,172.0,B,1,M,2
172.0,176.0,B,1,M,2
176.0,180.0,B,5,D7,0
180.0,184.0,B,5,D7,0
184.0,188.0,B,5,D7,0
188.0,192.0,B,1,M,1
192.0,196.0,B,5,M,2
196.0,200.0,B,1,M,1
200.0,204.0,B,5,D7,3
204.0,206.0,B,1,M,1
206.0,208.0,B,5,D7,2
208.0,210.0,B,7,d7,2
210.0,212.0,B,1,M,1
212.0,214.0,B,7/6,d7,0
214.0,215.0,B,6,m,0
215.0,216.0,B,2,m,1
216.0,218.0,B,1,M,2
218.0,220.0,B,5,M,0
220.0,222.0,D,6,m,0
222.0,224.0,D,2,m,1
224.0,226.0,D,5,D7,3
226.0,228.0,D,1,M,1
228.0,230.0,D,1,M,2
230.0,232.0,D,5,D7,0
232.0,236.0,D,1,M,0
236.0,240.0,D,1,m,0
240.0,244.0,B-,3,m,0
244.0,246.0,B-,5,D7,2
246.0,248.0,B-,5,D7,0
248.0,250.0,B-,1,M,0
250.0,251.0,B-,5,M,1
251.0,252.0,B-,3,m,2
252.0,253.333,B-,2,m,0
253.333,254.333,B-,7/6,d7,2
254.333,255.0,B-,5/2,M,1
255.0,256.0,B-,+4,h7,2
256.0,257.333,B-,3,m,0
257.333,258.333,B-,7/3,d7,2
258.333,259.0,B-,5/3,M,1
259.0,260.0,E,2,m7,2
260.0,260.333,E,2,m7,2
260.333,262.0,E,7/5,d7,2
262.0,263.333,E,5,M,1
263.333,264.0,E,3,m,2
264.0,266.0,E,2,d,0
266.0,267.333,E,5/2,M,1
267.333,268.0,E,7/2,d7,0
268.0,272.0,E,7/2,d7,1
272.0,276.0,E,2,m,1
276.0,278.0,E,-3,M,1
278.0,280.0,E,5/2,D7,0
280.0,284.0,E,2,m,1
284.0,286.0,E,-3,M,1
286.0,288.0,E,5/2,M,0
288.0,290.0,E,2,d,1
290.0,292.0,E,5,M,0
292.0,296.0,E,5,D7,0
296.0,300.0,E,5,D7,0
300.0,304.0,E,4,m,1
304.0,307.667,E,5,D7,0
307.667,308.0,E,1,m,2
308.0,312.0,E,4,m,1
312.0,314.0,E,5,M,2
314.0,316.0,E,7,d7,0
316.0,318.0,E,1,m,2
318.0,320.0,E,7,d7,0
320.0,322.0,E,1,m,2
322.0,324.0,E,7,d7,2
324.0,326.0,E,1,m,2
326.0,328.0,E,7/5,d7,3
328.0,330.0,E,5,M,2
330.0,332.0,E,5,M,0
332.0,336.0,E,5,M,0
336.0,338.0,E,1,M,1
338.0,339.0,E,5,M,2
339.0,340.0,E,5,D7,1
340.0,342.0,E,5/6,D7,1
342.0,343.0,E,6,m,0
343.0,344.0,E,4,M,0
344.0,345.0,E,2,m,0
345.0,346.0,E,2,m,2
346.0,347.0,E,1,M,0
347.0,347.75,E,6,m,0
347.75,348.0,E,2,m,1
348.0,350.0,E,1,M,2
350.0,351.0,E,5,M,0
351.0,352.0,E,3,d,0
352.0,354.0,E,5/2,D7,1
354.0,356.0,E,2,m,0
356.0,358.0,E,5/6,D7,1
358.0,359.0,E,6,m,1
359.0,360.0,E,6,m,0
360.0,361.0,E,6,m,0
361.0,362.0,E,7/5,d,0
362.0,364.0,E,5,D7,0
364.0,366.0,E,1,M,0
366.0,368.0,E,1,M,2
368.0,372.0,E,5,D7,0
372.0,376.0,E,1,M,2
376.0,380.0,E,5,D7,0
380.0,383.0,E,1,M,0
383.0,384.0,E,5/4,D7,0
384.0,388.0,E,5/4,D7,0
388.0,390.0,E,5/2,D7,1
390.0,392.0,E,5/2,D7,0
392.0,394.0,E,2,m,0
394.0,396.0,E,2,m,1
396.0,397.0,E,5/6,M,0
397.0,398.0,E,5/6,M,1
398.0,398.75,E,6,m,0
398.75,399.0,E,7,M,0
399.0,399.75,E,7,D7,0
399.75,400.0,E,7,M,0
400.0,401.0,E,5/6,M,0
401.0,402.0,E,5/6,M,1
402.0,402.75,E,6,m,0
402.75,403.75,E,2,m,0
403.75,404.0,E,7,d7,1
404.0,405.0,E,5,D7,2
405.0,406.0,E,5,D7,1
406.0,406.75,E,1,M,0
406.75,407.0,E,5/5,M,0
407.0,407.75,E,5/5,D7,0
407.75,408.0,E,5/5,M,0
408.0,410.0,e,5,M,0
410.0,412.0,e,1,m,2
412.0,414.0,e,5,M,0
414.0,415.0,e,1,m,2
415.0,416.0,e,7/5,d7,1
416.0,420.0,E,5,D7,1
420.0,424.0,E,1,M,0
424.0,426.0,E,1,M,0
426.0,428.0,E,1,M,1
428.0,430.0,E,4,M,0
430.0,431.0,E,1,M,2
431.0,432.0,E,5,M,0
432.0,433.75,E,1,M,0
433.75,434.0,E,5,D7,2
434.0,434.875,E,1,M,1
434.875,435.0,E,5,D7,3
435.0,435.875,E,1,M,1
435.875,436.0,E,5,D7,2
436.0,437.75,E,1,M,0
437.75,438.0,E,5,D7,1
438.0,440.0,E,5/2,D7,0
440.0,441.5,E,2,m,0
441.5,442.0,E,7/5,d7,0
442.0,443.0,E,1,M,2
443.0,444.0,E,7/2,d7,3
444.0,446.0,E,7/2,d7,3
446.0,448.0,E,2,m,0
448.0,450.0,E,5,D7,0
450.0,452.0,E,1,M,0
452.0,454.0,E,7/2,d7,2
454.0,456.0,E,5,D7,0
456.0,457.0,E,5,D7,0
457.0,458.0,E,5,M,0
458.0,459.0,E,1,M,2
459.0,460.0,E,5,M,0
460.0,462.0,E,1,M,1
462.0,464.0,E,5,D7,0
464.0,466.0,E,6,m,0
466.0,468.0,E,3,m,0
