2.0,4.0,F,4,m,1
4.0,6.0,F,5,D7,0
6.0,7.0,F,5,D7,0
7.0,8.0,F,4,m,1
8.0,9.0,F,5,D7,0
9.0,10.0,F,5,D7,3
10.0,10.5,F,1,M,1
10.5,11.0,F,1,M,0
11.0,11.5,F,5,D7,1
11.5,12.0,F,5,D7,0
12.0,14.0,F,1,M,0
14.0,15.0,F,2,m,1
15.0,16.0,F,5,M,0
16.0,17.375,F,1,M,1
17.375,18.0,F,4,M,0
18.0,18.5,F,1,M,0
18.5,19.0,F,2,m,1
19.0,20.0,F,5,M,0
20.0,21.0,F,1,M,0
21.0,22.0,F,5,M,0
22.0,24.0,F,5,M,0
24.0,26.0,F,5,M,0
26.0,28.0,F,7,d,0
28.0,30.0,F,6,m,0
30.0,32.0,F,5/5,D7,0
32.0,34.0,F,5/5,D7,0
34.0,36.0,F,5,M,0
36.0,37.0,F,5,D7,1
37.0,38.0,F,7/2,d7,0
38.0,39.0,F,7/2,d7,0
39.0,40.0,F,2,m,1
40.0,41.0,F,2,m,1
41.0,42.0,F,7,d,1
42.0,42.5,F,5,D7,2
42.5,44.0,F,1,M,0
44.0,44.5,F,1,M,0
44.5,45.0,F,7/6,d,0
45.0,46.0,F,6,m,0
46.0,47.0,F,5/6,M,0
47.0,48.0,F,7/5,d7,3
48.0,49.0,F,7/5,d7,0
49.0,50.0,F,5,D7,0
50.0,52.0,F,1,M,0
52.0,54.0,F,1,M,0
54.0,56.0,F,6,m,0
56.0,58.0,F,6,m,0
58.0,60.0,C,5,M,0
60.0,62.0,C,5,M,0
62.0,64.0,C,5,M,1
64.0,65.0,C,5/5,M,0
65.0,66.0,C,5/5,D7,0
66.0,67.5,C,5,M,0
67.5,68.0,C,5,D7,0
68.0,70.0,C,1,M,0
70.0,71.0,C,1,M,0
71.0,72.0,C,7/6,a,0
72.0,73.0,C,7/2,d7,2
73.0,73.5,C,2,M,1
73.5,74.0,C,2,m,1
74.0,75.0,C,1,M,1
75.0,75.5,C,5,D7,3
75.5,76.0,C,5,M,0
76.0,78.0,C,1,M,0
78.0,80.0,C,5,D7,0
80.0,82.0,C,5,D7,0
82.0,84.0,C,1,M,0
