0.0,1.5,C,1,m,0
1.5,4.5,C,1,m,0
4.5,7.5,C,1,m,0
7.5,9.5,C,1,m,0
9.5,10.5,C,7/5,d,2
10.5,13.5,C,5,M,0
13.5,16.5,C,5,M,0
16.5,19.5,C,5,M,0
19.5,22.5,C,5,M,0
22.5,24.0,C,5,M,0
24.0,25.5,C,6,M,0
25.5,27.0,C,5,M,0
27.0,28.5,C,6,M,0
28.5,30.0,C,5,M,0
30.0,31.5,C,6,M,0
31.5,33.0,C,5,M,0
33.0,34.5,C,6,M,0
34.5,36.0,C,5,M,0
36.0,37.5,f,6,M,0
37.5,39.0,f,5,M,0
39.0,40.5,f,6,M,0
40.5,42.0,f,5,M,0
42.0,43.5,f,6,M,0
43.5,45.0,f,5,M,0
45.0,46.5,f,6,M,0
46.5,49.5,D-,5,M,1
49.5,52.5,D-,1,M,0
52.5,55.5,D-,1,M,0
55.5,58.5,D-,4,M,0
58.5,61.5,D-,4,M,0
61.5,64.5,D-,5,D7,0
64.5,67.5,D-,5,D7,0
67.5,70.5,D-,1,M,0
70.5,73.5,D-,1,M,0
73.5,76.5,D-,1,M,0
76.5,79.5,D-,1,M,0
79.5,82.5,f,2,d,1
82.5,85.5,f,2,d7,0
85.5,88.5,f,5,D7,0
88.5,91.5,f,5,D7,0
91.5,94.5,f,1,m,0
94.5,97.5,f,1,m,0
97.5,100.5,f,1,m,0
100.5,103.5,c,7,d,0
103.5,106.5,c,7,d,0
106.5,109.5,c,5,D7,0
109.5,112.5,c,1,m,0
112.5,115.5,c,1,m,0
115.5,118.5,c,1,m,0
118.5,121.5,c,7/5,d,0
121.5,124.5,c,7/5,d,0
124.5,127.5,c,5/5,D7,0
127.5,130.5,c,5,m,1
130.5,133.5,c,5,D7,0
133.5,136.5,c,1,m,2
136.5,139.5,c,5,D7,0
139.5,142.5,c,1,m,2
142.5,145.5,c,1,m,2
145.5,148.5,c,5,M,0
148.5,151.5,c,5,M,0
151.5,154.5,c,1,m,0
154.5,157.5,c,5/4,D7,0
157.5,160.5,c,4,m,2
160.5,163.5,c,5/4,D7,0
163.5,166.5,c,4,m,2
166.5,168.5,c,4,m,2
168.5,169.5,c,5,M,0
169.5,172.5,c,1,m,1
172.5,173.5,c,4,m,0
173.5,175.5,c,5/3,D7,1
175.5,176.5,c,3,M,0
176.5,178.5,c,6,M,1
178.5,179.5,c,2,d,0
179.5,181.5,c,5,D7,1
181.5,182.5,c,1,m,0
182.5,184.5,c,1,m,1
184.5,185.5,c,4,m,0
185.5,187.5,c,5/3,D7,1
187.5,188.5,c,3,M,0
188.5,190.5,c,6,M,1
190.5,191.5,c,2,d,0
191.5,193.5,c,5,D7,1
193.5,194.5,c,1,m,0
194.5,196.5,c,4,m,1
196.5,197.5,c,1,m,2
197.5,199.5,c,5,D7,0
199.5,200.5,c,1,m,0
200.5,202.5,c,4,m,1
202.5,203.5,c,1,m,2
203.5,205.5,c,5,D7,0
205.5,208.5,c,5,M,0
208.5,211.5,c,4,m,0
211.5,214.5,c,+6,h7,2
214.5,217.5,c,5,M,2
217.5,219.5,c,1,m,0
219.5,220.5,c,5,M,0
220.5,222.5,c,1,m,0
222.5,223.5,c,5,M,0
223.5,225.5,c,1,m,0
225.5,226.5,c,5,M,0
226.5,228.5,c,1,m,0
228.5,229.5,c,5,M,0
229.5,231.0,c,5,M,0
231.0,234.0,C,1,M,0
234.0,237.0,C,1,M,0
237.0,240.0,C,1,M,0
240.0,243.0,C,1,M,0
243.0,246.0,C,1,M,0
246.0,249.0,C,1,M,0
249.0,252.0,C,1,M,0
252.0,255.0,C,1,M,0
255.0,258.0,C,1,M,0
258.0,261.0,C,4,M,0
261.0,264.0,C,1,M,1
264.0,267.0,C,5,M,1
267.0,270.0,C,6,m,0
270.0,273.0,G,5,M,0
273.0,276.0,G,1,M,0
276.0,279.0,G,5,M,0
279.0,282.0,G,2,m,0
282.0,285.0,G,5,M,0
285.0,288.0,C,5,M,0
288.0,291.0,C,1,M,0
291.0,294.0,C,2,m7,3
294.0,297.0,C,5,D7,1
297.0,300.0,C,3,m7,3
300.0,303.0,C,6,m,1
303.0,306.0,C,4,M7,3
306.0,309.0,C,7,d,1
309.0,312.0,C,1,M,1
312.0,315.0,C,4,M,1
315.0,318.0,C,7/5,d,1
318.0,321.0,C,5,M,0
321.0,324.0,G,2,m,1
324.0,327.0,G,5,D7,0
327.0,330.0,G,1,M,0
330.0,333.0,G,1,M,0
333.0,336.0,G,2,m,1
336.0,339.0,G,5,D7,0
339.0,342.0,G,1,M,0
342.0,345.0,g,1,m,0
345.0,348.0,g,1,m,0
348.0,351.0,g,5,D7,2
351.0,354.0,g,1,m,1
354.0,357.0,d,5,M,1
357.0,360.0,d,5,M,2
360.0,363.0,d,5,M,2
363.0,366.0,d,5,M,1
366.0,369.0,d,5,M,0
369.0,372.0,d,5,D7,2
372.0,375.0,d,5,D7,2
375.0,378.0,d,5,D7,2
378.0,381.0,d,1,m,0
381.0,384.0,d,1,m,0
384.0,387.0,d,5,D7,2
387.0,390.0,d,1,m,1
390.0,393.0,C,5,M,1
393.0,396.0,C,5,M,2
396.0,399.0,C,5,D7,3
399.0,402.0,C,5,D7,3
402.0,405.0,C,5,M,0
405.0,408.0,C,5,D7,2
408.0,411.0,C,5,D7,2
411.0,414.0,C,5,D7,2
414.0,417.0,C,1,M,0
417.0,420.0,C,2,m7,0
420.0,423.0,C,5,M,0
423.0,426.0,C,3,m7,0
426.0,429.0,C,6,m,0
429.0,432.0,C,4,M7,1
432.0,435.0,C,7,d,1
435.0,438.0,C,1,M,0
438.0,441.0,C,5/4,D7,3
441.0,444.0,C,4,M,0
444.0,447.0,C,5,M,0
447.0,450.0,C,1,M,0
450.0,453.0,C,5/4,D7,3
453.0,456.0,C,4,M,0
456.0,459.0,C,5,M,0
459.0,462.0,C,1,M,0
462.0,465.0,C,1,M,0
465.0,468.0,C,2,m7,3
468.0,471.0,C,5,D7,1
471.0,474.0,C,3,m7,3
474.0,477.0,C,6,m,1
477.0,480.0,C,4,M7,3
480.0,483.0,C,2,m,0
483.0,486.0,C,1,M,2
486.0,489.0,C,4,M,0
489.0,492.0,C,5,D7,1
492.0,495.0,C,5,M,0
495.0,498.0,C,2,d7,0
