0.0,3.0,C,+4,d7,0
3.0,6.0,C,+4,d7,0
6.0,9.0,C,4,M7,0
9.0,12.0,C,4,M7,0
12.0,15.0,C,6,m,2
15.0,17.0,C,5/5,D7,0
17.0,18.0,C,5/5,D7,3
18.0,20.0,C,5,M,1
20.0,21.0,C,5/5,D7,2
21.0,24.0,C,2,h7,2
24.0,27.0,C,7,d7,3
27.0,30.0,C,7,d7,3
30.0,33.0,C,-7,D7,3
33.0,36.0,C,-3,M,1
36.0,38.0,C,-3,M,1
38.0,39.0,C,7,d7,2
39.0,42.0,C,3,d7,0
42.0,45.0,C,3,d7,0
45.0,48.0,C,5/4,D7,1
48.0,51.0,C,1,m,1
51.0,54.0,C,2,D7,0
54.0,57.0,C,2,h7,0
57.0,60.0,C,7,d7,1
60.0,63.0,C,4,m,2
63.0,66.0,C,7,d7,0
66.0,69.0,C,7,d7,0
69.0,72.0,C,7,d7,0
72.0,75.0,C,7,d7,0
75.0,78.0,C,7,d7,0
78.0,81.0,C,7,d7,0
81.0,84.0,C,7,d7,0
84.0,86.0,C,5,D7,1
86.0,87.0,C,1,M,0
87.0,91.0,C,5,D7,0
91.0,95.0,C,5,D7,0
95.0,97.0,C,5,D7,0
97.0,99.0,C,5,D7,0
99.0,103.0,C,5,D7,0
103.0,105.0,C,7,d,0
105.0,106.0,C,1,M,0
106.0,107.0,C,2,m,0
107.0,111.0,C,5/2,D7,0
111.0,115.0,C,5/2,D7,0
115.0,119.0,C,5/2,D7,0
119.0,123.0,C,5/2,D7,0
123.0,127.0,C,5/2,D7,0
127.0,129.0,C,7/2,d,0
129.0,131.0,C,2,m,0
131.0,135.0,C,5/4,D7,0
135.0,139.0,C,5,D7,0
139.0,143.0,C,1,M,1
143.0,145.0,C,4,M,0
145.0,147.0,C,7,d,1
147.0,148.0,C,1,M,0
148.0,151.0,C,1,M,1
151.0,153.0,C,4,M,0
153.0,155.0,C,7,d,1
155.0,157.0,C,1,M,0
157.0,159.0,C,5/2,D7,0
159.0,161.0,C,2,m,0
161.0,163.0,C,5/2,D7,0
163.0,164.0,C,2,m,2
164.0,165.0,C,2,m,0
165.0,166.0,C,5,M,2
166.0,167.0,C,5,D7,0
167.0,168.0,C,1,M,2
168.0,169.0,C,1,M,0
169.0,171.0,C,4,M,0
171.0,173.0,C,1,M,2
173.0,175.0,C,5,D7,0
175.0,178.0,C,1,M,2
178.0,179.0,C,5,D7,0
179.0,180.0,C,1,M,0
180.0,181.0,C,1,M,1
