0.0,2.0,B-,6,m,0
2.0,4.0,B-,6,m,0
4.0,6.0,B-,5/2,D7,0
6.0,8.0,B-,2,m,0
8.0,10.0,B-,5/2,D7,0
10.0,12.0,B-,2,m,0
12.0,13.0,B-,5,D7,1
13.0,14.0,B-,5,D7,0
14.0,15.0,B-,1,M,0
15.0,16.0,B-,6,m,0
16.0,17.0,B-,4,M,0
17.0,18.0,B-,5,M,0
18.0,19.0,B-,1,M,0
19.0,20.0,B-,5/4,D7,0
20.0,22.0,B-,5/2,D7,0
22.0,24.0,B-,2,m,0
24.0,26.0,B-,5/2,D7,0
26.0,28.0,B-,2,m,0
28.0,29.0,B-,5,M,1
29.0,30.0,B-,5,D7,0
30.0,31.0,B-,1,M,0
31.0,32.0,B-,6,m,0
32.0,33.0,B-,2,m7,1
33.0,34.0,B-,5,M,0
34.0,36.0,B-,1,M,0
36.0,38.0,B-,5,M,0
38.0,40.0,B-,5,D7,0
40.0,41.5,B-,1,M,0
41.5,42.0,B-,7/5,d,0
42.0,43.0,B-,5,M,0
43.0,44.0,B-,5/5,M,0
44.0,45.0,B-,5,M,0
45.0,46.0,B-,5,D7,3
46.0,47.0,B-,1,M,1
47.0,47.5,B-,2,m,1
47.5,48.0,B-,5,D7,0
48.0,50.0,B-,5/4,D7,0
50.0,52.0,B-,4,M,0
52.0,54.0,B-,4,M,0
54.0,54.5,B-,4,M,0
54.5,56.0,B-,5/4,D7,0
56.0,58.0,B-,5/5,D7,0
58.0,60.0,B-,4,M,0
60.0,62.0,B-,5,D7,2
62.0,62.5,B-,5,D7,2
62.5,64.0,B-,1,M,1
64.0,66.0,B-,5,M,0
66.0,68.0,B-,1,M,0
68.0,70.0,B-,5,M,0
70.0,72.0,B-,1,M,0
72.0,73.0,B-,7/5,d,0
73.0,74.0,B-,5,M,2
74.0,74.5,B-,5/3,a,1
74.5,76.0,B-,1,M,1
76.0,78.0,B-,1,M,1
78.0,80.0,B-,5/5,D7,2
80.0,82.0,B-,5,M,2
82.0,84.0,B-,5/5,D7,2
84.0,85.5,B-,5,M,1
85.5,86.0,B-,2,m,0
86.0,87.0,B-,2,m,0
87.0,88.0,B-,5,M,0
88.0,89.0,B-,1,M,0
89.0,90.0,B-,1,M,1
90.0,91.5,B-,5,D7,2
91.5,92.0,B-,5,D7,1
92.0,93.5,B-,1,M,0
93.5,94.0,B-,5,M,0
94.0,96.0,B-,5,M,0
96.0,98.0,B-,1,M,0
98.0,100.0,B-,5,D7,2
100.0,101.0,B-,1,M,1
101.0,101.5,B-,1,M,0
101.5,102.0,B-,5,M,1
102.0,103.0,B-,6,m,0
103.0,104.0,B-,5/5,D7,0
104.0,106.0,B-,5,M,0
106.0,108.0,B-,5/5,D7,0
108.0,110.0,B-,3,m,0
110.0,112.0,B-,5,D7,0
112.0,112.5,B-,1,M,0
112.5,113.75,B-,6,m,0
113.75,114.0,B-,5/5,D7,2
114.0,114.5,B-,5,M,0
114.5,115.0,B-,6,m,0
115.0,115.5,B-,1,M,2
115.5,116.0,B-,4,M,0
116.0,117.0,B-,1,M,1
117.0,117.5,B-,5,D7,2
117.5,118.0,B-,1,M,0
118.0,118.5,B-,7/5,d7,3
118.5,119.0,B-,5,M,2
119.0,119.5,B-,1,M,2
119.5,120.0,B-,5,D7,0
120.0,122.0,B-,1,M,0
122.0,124.0,B-,5,D7,0
124.0,126.0,B-,6,m,0
126.0,128.0,B-,5/4,D7,0
128.0,129.0,B-,4,M,0
129.0,130.0,B-,7,d,1
130.0,131.0,B-,1,M,1
131.0,132.0,B-,1,M,0
132.0,134.0,B-,5,D7,0
134.0,136.0,B-,5,D7,0
136.0,138.0,B-,5,D7,0
138.0,140.0,B-,1,M,0
140.0,141.0,B-,7/5,d,1
141.0,142.0,B-,5,D7,0
142.0,142.5,B-,5,D7,0
142.5,144.0,B-,5,D7,3
144.0,146.0,B-,1,M,1
146.0,146.5,B-,4,M,0
146.5,147.0,B-,5/5,D7,1
147.0,148.0,B-,5,M,0
148.0,149.5,B-,7/5,d7,1
149.5,150.0,B-,1,m,2
150.0,152.0,B-,7/5,d7,1
152.0,154.0,B-,7/5,d7,0
154.0,156.0,B-,7/5,d7,0
156.0,158.0,B-,7,d7,2
158.0,159.0,B-,7,d7,2
159.0,160.0,B-,7,d7,3
160.0,162.0,B-,1,M,0
162.0,164.0,B-,1,M,0
164.0,166.0,B-,5,D7,2
166.0,168.0,B-,7,d7,1
168.0,169.0,B-,1,M,0
169.0,170.0,B-,6,m,0
170.0,171.0,B-,4,M,0
171.0,172.0,B-,2,m,0
172.0,173.0,B-,5,M,1
173.0,173.5,B-,5,M,0
173.5,174.0,B-,5/5,M,1
174.0,176.0,B-,5,D7,1
176.0,178.0,B-,1,M,0
178.0,180.0,B-,5,D7,0
180.0,182.0,B-,1,M,0
182.0,184.0,B-,5,D7,1
184.0,186.0,B-,1,M,0
186.0,188.0,B-,5,D7,1
188.0,190.0,B-,1,M,0
190.0,192.0,B-,5,D7,1
192.0,194.0,B-,1,M,0
194.0,195.5,B-,1,M,0
195.5,196.0,B-,5/2,M,0
196.0,198.0,B-,2,m,0
198.0,200.0,B-,2,m,0
200.0,202.0,B-,1,M,0
202.0,204.0,B-,1,M,0
204.0,206.0,B-,7,d,1
206.0,208.0,B-,7,d,1
208.0,210.0,B-,7,d,1
210.0,212.0,B-,6,m,1
212.0,214.0,B-,7/6,d,1
214.0,216.0,B-,7/6,d,1
216.0,218.0,B-,6,m,0
218.0,220.0,B-,5/5,D7,0
220.0,222.0,A-,1,M,1
222.0,224.0,A-,5,D7,2
224.0,226.0,A-,5,D7,2
226.0,228.0,A-,1,M,0
228.0,229.0,A-,1,M,0
229.0,230.0,A-,5/4,D7,3
230.0,231.0,A-,4,M,1
231.0,232.0,A-,5,D7,1
232.0,233.0,A-,1,M,0
233.0,234.0,A-,7/3,d7,0
234.0,236.0,A-,1,M,1
236.0,237.0,A-,4,M,0
237.0,238.0,A-,1,M,1
238.0,239.0,A-,4,M,0
239.0,240.0,A-,5,M,0
240.0,241.0,A-,5,D7,3
241.0,242.0,A-,1,M,1
242.0,244.0,A-,1,M,0
244.0,245.0,A-,1,M,0
245.0,246.0,A-,5/4,D7,3
246.0,247.0,A-,4,M,1
247.0,248.0,A-,5,D7,1
248.0,249.0,A-,1,M,0
249.0,250.0,A-,7/3,d7,0
250.0,252.0,A-,1,M,1
252.0,253.0,A-,4,M,0
253.0,254.0,A-,1,M,1
254.0,255.0,A-,4,M,0
255.0,256.0,A-,5,M,0
256.0,257.0,A-,5,D7,3
257.0,258.0,A-,1,M,1
258.0,260.0,A-,7/5,d,1
260.0,261.5,A-,5,M,0
261.5,262.0,A-,5,m,0
262.0,263.0,A-,4,M,0
263.0,264.0,A-,7/3,d,1
264.0,265.0,A-,3,m,0
265.0,266.0,A-,5/2,M,0
266.0,267.0,A-,5/5,M,0
267.0,268.0,A-,5,M,0
268.0,269.0,A-,1,M,0
269.0,270.0,A-,4,M,0
270.0,271.0,A-,1,M,1
271.0,272.0,A-,5,D7,0
272.0,274.0,A-,1,M,0
274.0,276.0,A-,1,M,0
276.0,278.0,A-,5,M,0
278.0,279.0,A-,6,m,0
279.0,280.0,A-,1,M,1
280.0,282.0,A-,1,M,1
282.0,284.0,A-,2,m,0
284.0,286.0,A-,1,M,0
286.0,288.0,A-,5,D7,0
288.0,290.0,A-,1,M,0
290.0,292.0,A-,5/4,D7,3
292.0,294.0,A-,4,M,1
294.0,296.0,A-,4,M,0
296.0,298.0,A-,5,D7,0
298.0,300.0,A-,5,D7,0
300.0,301.0,A-,5,D7,0
301.0,302.0,A-,1,M,0
302.0,303.0,A-,5,D7,3
303.0,304.0,A-,1,M,1
304.0,306.0,A-,1,M,0
306.0,308.0,A-,5/4,M,0
308.0,309.0,A-,4,M,0
309.0,310.0,A-,4,M,1
310.0,311.0,A-,4,M,1
311.0,312.0,A-,5/5,D7,1
312.0,314.0,A-,5,D7,0
314.0,316.0,A-,5,D7,0
316.0,318.0,A-,5,D7,0
318.0,319.0,A-,5,D7,0
319.0,320.0,A-,1,M,0
320.0,322.0,A-,5,D7,0
322.0,324.0,A-,5,D7,0
324.0,325.0,A-,1,M,0
325.0,326.0,A-,6,m,0
326.0,327.0,A-,6,m,0
327.0,328.0,A-,2,m,0
328.0,330.0,A-,5/6,M,0
330.0,332.0,A-,5/6,M,0
332.0,334.0,A-,5/6,D7,1
334.0,335.0,A-,5/6,D7,2
335.0,336.0,A-,6,m,1
336.0,338.0,A-,5/6,D7,1
338.0,338.5,A-,7/6,d,0
338.5,339.0,A-,6,m,0
339.0,340.0,A-,6,m,2
340.0,342.0,A-,5/6,D7,0
342.0,343.0,A-,5/6,D7,0
343.0,344.0,A-,6,m,0
344.0,346.0,F,7,d,0
346.0,347.5,F,7,d,0
347.5,348.0,F,1,M,1
348.0,350.0,F,5,D7,1
350.0,352.0,F,1,M,0
352.0,354.0,F,5,D7,2
354.0,356.0,F,1,M,0
356.0,358.0,F,5,D7,1
358.0,360.0,F,1,M,0
360.0,362.0,F,5,D7,2
362.0,364.0,F,1,M,1
364.0,366.0,F,5/4,D7,1
366.0,368.0,F,4,M,0
368.0,370.0,F,5/4,D7,2
370.0,371.0,F,5/4,D7,1
371.0,371.5,F,4,M,1
371.5,372.0,F,7/5,d,1
372.0,374.0,F,5/5,D7,0
374.0,376.0,c,1,m,0
376.0,377.0,c,7,d7,3
377.0,378.0,c,5,D7,0
378.0,380.0,c,1,m,0
380.0,382.0,c,7/5,d7,0
382.0,384.0,c,5,m,0
384.0,386.0,c,7/5,d7,1
386.0,388.0,g,1,m,0
388.0,389.0,g,5,D7,2
389.0,390.0,g,7/4,d,0
390.0,392.0,g,4,m,0
392.0,393.0,g,5/4,D7,0
393.0,394.0,g,5/7,D7,0
394.0,396.0,F,1,M,0
396.0,397.0,F,7,d,1
397.0,398.0,F,5/4,D7,1
398.0,400.0,F,4,M,0
400.0,401.0,F,7,d,1
401.0,402.0,F,7/4,d,0
402.0,403.0,F,4,M,0
403.0,404.0,F,2,m,0
404.0,405.0,F,2/2,d,0
405.0,406.0,F,7/2,d,0
406.0,407.0,F,2,m,0
407.0,408.0,F,5,D7,0
408.0,409.0,F,1,M,0
409.0,410.0,F,6,m,0
410.0,411.0,F,7/6,d,1
411.0,411.5,F,5/6,D7,1
411.5,411.75,F,6,m,0
411.75,412.0,F,7,d,1
412.0,413.0,F,2/5,d,0
413.0,414.0,F,5/5,D7,1
414.0,415.0,F,5,m,1
415.0,416.0,F,5,D7,0
416.0,417.0,F,1,M,1
417.0,418.0,F,2,m,1
418.0,419.0,F,2/6,d,1
419.0,420.0,F,5/6,D7,0
420.0,421.0,F,6,m,1
421.0,422.0,F,6,m,0
422.0,424.0,F,7/3,d7,0
424.0,426.0,F,7/3,d7,0
426.0,428.0,F,5/3,D7,0
428.0,430.0,F,5/3,D7,0
430.0,432.0,F,5/3,D7,0
432.0,434.0,F,5/3,D7,0
434.0,436.0,F,5/3,D7,0
436.0,438.0,F,5/3,D7,0
438.0,440.0,F,5/3,D7,0
440.0,442.0,F,5/3,D7,0
442.0,444.0,F,5/3,D7,0
444.0,446.0,F,5/3,D7,0
446.0,448.0,F,5/3,D7,0
448.0,450.0,F,5/3,D7,0
450.0,452.0,F,5/3,D7,0
452.0,454.0,F,5/3,D7,0
454.0,456.0,F,5/3,M,0
456.0,458.0,F,5/3,M,0
458.0,460.0,F,5/3,D7,1
460.0,462.0,F,3,m,0
462.0,464.0,F,5/3,D7,2
464.0,466.0,F,3,m,0
466.0,468.0,F,5,D7,2
468.0,470.0,F,1,M,0
470.0,471.0,F,2,m7,1
471.0,472.0,F,5,M,0
472.0,474.0,F,1,M,0
474.0,476.0,c,5,D7,0
476.0,478.0,c,1,m,2
478.0,480.0,c,5,D7,0
480.0,482.0,c,1,m,2
482.0,484.0,B-,5,D7,0
484.0,485.0,B-,1,M,0
485.0,486.0,B-,6,m,0
486.0,487.0,B-,2,m,1
487.0,488.0,B-,5,M,0
488.0,489.0,B-,1,M,0
489.0,490.0,B-,5,M,0
490.0,492.0,B-,5,M,0
492.0,494.0,B-,5,D7,0
494.0,495.5,B-,1,M,0
495.5,496.0,B-,7/5,d,0
496.0,497.0,B-,5,M,0
497.0,497.5,B-,5/5,D7,0
