0,2.5,E-,1,M,0
2.5,4.0,E-,5,D7,2
4.0,6.5,E-,1,M,0
6.5,8.0,E-,5,D7,3
8.0,9.0,E-,1,M,1
9.0,10.0,E-,6,m,0
10.0,13.0,E-,4,M,0
13.0,14.0,E-,2,m,1
14.0,15.0,E-,5,D7,3
15.0,17.0,E-,1,M,1
17.0,18.0,E-,6,m,2
18.0,20.0,E-,2,m7,0
20.0,21.0,E-,5,D7,2
21.0,22.0,E-,1,M,1
22.0,25.0,E-,4,M,0
25.0,26.0,E-,2,m,1
26.0,28.0,E-,5,D7,3
28.0,29.0,E-,1,M,1
29.0,30.0,E-,4,M,0
30.0,31.0,E-,5,D7,0
31.0,32.0,E-,2,m7,2
32.0,32.5,E-,4,M,1
32.5,33.0,E-,7,d,0
33.0,34.0,E-,1,M,0
34.0,35.0,E-,5,D7,2
35.0,36.0,E-,1,M,1
36.0,38.0,E-,2,m,1
38.0,39.0,E-,5,D7,3
39.0,41.0,E-,1,M,1
41.0,42.0,E-,6,m,2
42.0,45.0,E-,5,D7,2
45.0,47.0,E-,1,M,1
47.0,48.0,E-,1,a,1
48.0,49.0,E-,4,M,0
49.0,50.0,E-,2,m,1
50.0,51.0,E-,5,D7,3
51.0,53.0,E-,1,M,1
53.0,54.0,E-,4,M,0
54.0,55.0,E-,1,M,2
55.0,56.0,E-,6,m,0
56.0,57.0,E-,5,D7,1
57.0,58.0,E-,1,M,0
58.0,59.0,E-,1,M,1
59.0,60.0,E-,1,M,2
60.0,63.0,E-,1,M,0
63.0,65.0,E-,5,D7,2
65.0,68.0,E-,5,D7,0
68.0,70.0,E-,5,D7,1
70.0,71.0,E-,1,M,0
71.0,72.0,E-,1,M,2
72.0,73.0,E-,1,M,1
73.0,73.5,E-,1,M,0
73.5,74.0,E-,5/4,D7,3
74.0,74.5,E-,2,m7,2
74.5,75.0,E-,7/4,d,1
75.0,77.0,E-,2,m,1
77.0,77.5,E-,3,D7,0
77.5,78.0,E-,2,m,1
78.0,78.5,E-,5/5,D7,1
78.5,80.0,E-,1,M,2
80.0,81.0,E-,5,D7,0
81.0,81.5,E-,7/6,d7,0
81.5,83.0,E-,6,m,0
83.0,83.5,E-,5/6,M,2
83.5,84.5,E-,7,h7,0
