0.0,1.0,c,1,m,0
1.0,4.5,c,1,m,0
4.5,5.0,c,7,d,2
5.0,7.0,c,7,d7,3
7.0,9.0,c,1,m,1
9.0,12.5,c,4,m,1
12.5,13.0,c,7/4,d,2
13.0,15.0,c,7/4,d7,3
15.0,17.0,c,4,m,1
17.0,18.0,c,4,m,1
18.0,20.0,c,2,d,1
20.0,21.0,c,1,m,2
21.0,21.5,c,7,d,2
21.5,24.0,c,7,d7,0
24.0,25.0,c,1,m,0
25.0,26.0,c,2,m,1
26.0,27.0,c,6,M7,0
27.0,28.0,c,7,d7,0
28.0,29.0,c,5,D7,0
29.0,30.5,c,1,m,1
30.5,31.0,c,5,D7,1
31.0,33.0,c,1,m,0
33.0,33.5,c,5,D7,0
33.5,36.0,c,7,d7,2
36.0,37.0,c,1,m,1
37.0,37.5,c,1,m,1
37.5,40.0,c,5,D7,1
40.0,41.0,c,1,m,0
41.0,43.0,c,2,h7,1
43.0,44.0,c,2,h7,2
44.0,45.0,c,2,h7,1
45.0,46.0,c,5/5,D7,1
46.0,47.0,c,4,Gr+6,1
47.0,48.0,c,1,m,2
48.0,49.0,c,5,D7,0
49.0,51.0,c,1,m,0
51.0,53.0,c,5,M,0
53.0,54.0,c,1,m,0
54.0,55.0,c,5,M,0
55.0,57.0,c,1,m,0
57.0,59.0,c,5,M,0
59.0,61.0,c,1,m,0
61.0,62.0,c,5,M,0
62.0,63.0,c,1,m,0
63.0,65.0,c,5,M,0
65.0,67.0,c,1,m,1
67.0,69.0,c,7,d,1
69.0,71.0,c,1,m,0
71.0,72.0,c,7,M,0
72.0,73.0,c,7/6,d,1
73.0,73.5,c,7/6,d,1
73.5,76.0,c,6,M,0
76.0,77.0,c,4,It+6,1
77.0,81.0,c,5,M,0
81.0,81.5,c,5,M,0
81.5,85.0,c,1,m,2
85.0,89.0,c,5,M,0
89.0,89.5,c,5,M,0
89.5,93.0,c,1,m,2
93.0,94.0,c,5,M,0
94.0,95.0,c,1,m,0
95.0,96.0,c,5,M,0
96.0,97.0,c,1,m,0
97.0,101.0,c,5,M,0
101.0,102.0,E-,1,M,0
102.0,103.0,E-,5/4,D7,3
103.0,104.0,E-,4,M,1
104.0,104.5,E-,1,M,1
