-1.0,1.0,c,1,m,0
1.0,5.0,c,1,m,0
5.0,9.0,c,1,m,0
9.0,10.0,c,5,D7,1
10.0,11.0,c,1,m,0
11.0,12.0,c,5,M,0
12.0,13.0,c,1,m,0
13.0,17.0,c,5,M,0
17.0,21.0,c,1,m,0
21.0,24.5,g,4,m,0
24.5,25.0,g,7/5,d7,0
25.0,26.0,g,1,m,2
26.0,27.0,g,4,It+6,1
27.0,28.0,g,1,m,2
28.0,29.0,g,5,M,0
29.0,32.0,g,1,m,0
32.0,33.0,g,1,m,0
33.0,35.0,c,5/4,D7,0
35.0,37.0,c,4,m,0
37.0,39.0,c,-7,D7,0
39.0,41.0,c,3,M,0
41.0,43.0,c,4,m,1
43.0,44.0,c,2,h7,2
44.0,45.0,c,4,It+6,1
45.0,49.0,c,5,M,0
49.0,53.0,c,1,m,0
53.0,54.5,c,1,m,1
54.5,55.5,c,5/4,D7,3
55.5,56.5,c,4,m7,1
56.5,57.0,c,5/4,M,2
57.0,58.0,c,4,m,0
58.0,59.0,c,4,It+6,1
59.0,60.0,c,1,m,2
60.0,61.0,c,5,M,0
61.0,64.0,c,1,m,0
64.0,65.0,c,1,m,0
65.0,69.0,A-,1,M,0
69.0,73.0,A-,5,D7,2
73.0,75.0,A-,1,M,1
75.0,77.0,A-,7/5,d,1
77.0,79.0,A-,5,M,0
79.0,81.0,A-,5,D7,0
81.0,83.0,A-,7/2,d7,2
83.0,85.0,A-,2,m,1
85.0,87.0,A-,7,d7,2
87.0,89.0,A-,1,M,1
89.0,91.0,A-,2,m,1
91.0,92.0,A-,1,M,2
92.0,93.0,A-,5,D7,0
93.0,96.0,A-,1,M,0
96.0,97.0,A-,1,M,0
97.0,101.0,A-,5,M,0
101.0,105.0,A-,5/5,D7,0
105.0,107.0,A-,5,M,0
107.0,109.0,A-,5,D7,0
109.0,113.0,A-,1,M,0
113.0,117.0,A-,5,M,0
117.0,121.0,A-,5/5,D7,0
121.0,123.0,A-,5,M,0
123.0,125.0,A-,5,D7,0
125.0,127.0,A-,6,m7,0
127.0,128.0,A-,5,M,1
128.0,129.0,A-,5,D7,1
129.0,133.0,A-,1,M,0
133.0,137.0,A-,5,D7,2
137.0,139.0,A-,1,M,1
139.0,141.0,A-,7/5,d,1
141.0,143.0,A-,5,M,0
143.0,145.0,A-,5,D7,0
145.0,147.0,A-,5/2,D7,3
