0.0,2.0,D,1,M,0
2.0,4.0,D,1,M,0
4.0,6.0,D,1,M,0
6.0,8.0,D,5,M,0
8.0,9.0,D,1,M,0
9.0,10.0,D,5/4,D7,0
10.0,12.0,D,5/4,D7,0
12.0,13.5,D,4,m,0
13.5,14.0,D,7/4,d,1
14.0,15.0,D,4,m,0
15.0,16.0,D,1,M,0
16.0,17.0,D,1,M,0
17.0,17.5,D,7,d,1
17.5,18.0,D,1,M,0
18.0,19.0,D,5,D7,0
19.0,19.5,D,+1,d,0
19.5,20.0,D,5,D7,1
20.0,21.0,D,1,M,0
21.0,22.0,D,7/5,d7,2
22.0,23.0,D,7/5,d7,2
23.0,24.0,D,5,M,0
24.0,26.0,D,5,M,0
26.0,27.5,D,1,M,2
27.5,28.0,D,1,M,1
28.0,29.0,D,5,D7,2
29.0,30.0,D,1,M,0
30.0,32.0,D,5,M,1
32.0,34.0,D,5,D7,2
34.0,35.0,D,1,M,0
35.0,36.0,D,5/2,D7,1
36.0,37.0,D,5/2,D7,1
37.0,38.0,D,2,m,0
38.0,40.0,D,5,D7,2
40.0,41.0,D,5,D7,2
41.0,42.0,D,1,M,1
42.0,42.5,D,4,M,0
42.5,43.0,D,2,m,1
43.0,44.0,D,5,M,0
44.0,46.0,D,1,M,0
46.0,47.0,D,4,m,2
47.0,48.0,D,1,M,0
48.0,49.0,D,1,M,0
49.0,49.5,D,1,M,1
49.5,50.0,D,4,M,0
50.0,51.0,D,1,M,2
51.0,52.0,D,5,M,0
52.0,54.0,D,1,M,0
54.0,55.0,D,4,m,2
55.0,56.0,D,1,M,0
56.0,57.0,D,1,M,0
57.0,57.5,D,1,M,1
57.5,58.0,D,4,M,2
58.0,59.0,D,1,M,2
59.0,60.0,D,5,D7,0
60.0,60.5,D,1,M,0
60.5,61.5,D,1,M,1
61.5,62.0,D,4,M,1
62.0,62.5,D,6,m,0
62.5,63.0,D,1,M,1
63.0,64.0,D,5,M,0
64.0,65.0,D,1,M,2
65.0,66.0,D,7,d7,3
66.0,68.0,D,1,M,2
68.0,70.0,D,1,M,0
70.0,72.0,D,1,M,0
72.0,74.0,D,1,M,0
74.0,75.0,D,1,M,0
75.0,75.5,D,5,M,1
75.5,76.0,D,5/4,D7,3
76.0,77.0,D,5/4,D7,3
77.0,78.0,D,7/5,d,0
78.0,79.0,D,7/4,d,2
79.0,80.0,D,7,d,0
80.0,81.0,D,1,M,0
81.0,82.0,D,1,m,0
82.0,83.0,D,1,m,0
83.0,84.0,D,+4,d7,3
84.0,84.5,D,7,d7,0
84.5,85.0,D,5,M,0
85.0,85.5,D,7,d,2
85.5,86.0,D,5,D7,0
86.0,87.0,D,1,M,0
87.0,88.0,D,7,d,0
88.0,89.0,D,-3,M,1
89.0,90.0,D,5/4,D7,2
90.0,92.0,D,4,m,1
92.0,92.5,D,-2,M,0
92.5,93.0,D,4,m,2
93.0,93.5,D,7,d7,0
93.5,94.0,D,5/-3,D7,0
94.0,95.0,D,-3,M,2
95.0,96.0,D,7/5,d,1
96.0,97.0,D,5/-3,M,0
97.0,98.0,D,5,D7,1
98.0,98.5,D,1,M,0
98.5,100.0,D,-6,M,1
100.0,100.5,D,-6,M,1
100.5,101.0,D,1,m,0
101.0,102.0,D,7/5,d7,2
102.0,102.5,D,5,M,1
102.5,103.0,D,2/4,h7,1
103.0,103.5,D,5/4,M,0
103.5,104.0,D,5/4,D7,3
104.0,104.5,D,4,m,1
104.5,105.0,D,1,m,2
105.0,106.0,D,7,d7,0
106.0,106.5,D,5,M,0
106.5,107.0,D,-7,m,2
107.0,107.25,D,3,d7,0
107.25,107.5,D,1,M,1
107.5,108.0,D,1,d,1
108.0,108.5,D,5/-7,D7,3
108.5,109.0,D,-7,m,1
109.0,110.0,D,1,M,0
110.0,110.5,D,1,m,0
110.5,111.0,D,-7/-7,D7,3
111.0,112.0,D,5/-7,D7,0
112.0,113.0,D,-7,m,1
113.0,114.0,D,5/-7,D7,0
114.0,115.0,D,-2,D7,3
115.0,115.5,D,2,d7,3
115.5,116.0,D,-7,M,0
116.0,117.0,D,2,d7,2
117.0,117.5,A-,5,D7,2
117.5,118.0,A-,1,M,2
118.0,119.5,A-,1,m,0
119.5,120.0,A-,5,M,0
120.0,121.5,A-,7,d,0
121.5,122.0,A-,1,m,0
122.0,123.5,A-,+4,d7,0
123.5,124.0,A-,7,d7,3
124.0,125.0,A-,7,d,1
125.0,126.0,A-,5,D7,1
126.0,127.0,A-,5,D7,1
127.0,128.0,A-,1,M,0
128.0,130.0,A-,1,M,0
130.0,131.0,A-,6,m,0
131.0,132.0,A-,6,m7,3
132.0,133.0,A-,4,M,0
133.0,134.0,A-,+4,d7,3
134.0,135.0,A-,5/3,D7,1
135.0,136.0,A-,3,m,0
136.0,138.0,G-,1,M,0
138.0,139.0,G-,6,m,0
139.0,140.0,G-,6,m7,3
140.0,141.0,G-,4,M,0
141.0,142.0,G-,+4,d7,3
142.0,143.0,G-,5/3,D7,1
143.0,144.0,G-,3,m,0
144.0,146.0,F,1,M,0
146.0,147.0,D,7,m,0
147.0,148.0,D,7,m7,3
148.0,149.0,D,7,d7,2
149.0,150.0,D,5,D7,0
150.0,152.0,D,5,D7,0
152.0,154.0,D,7,d7,3
154.0,155.5,D,7,d7,3
155.5,156.0,D,5,M,0
156.0,158.0,D,1,M,0
158.0,158.75,D,5/4,D7,3
158.75,159.0,D,4,m,1
159.0,160.0,D,5/4,D7,3
160.0,160.5,D,4,m,1
160.5,160.75,D,7/6,d7,3
160.75,161.0,D,7/4,d7,0
161.0,161.25,D,4,m,0
161.25,161.5,D,5,D7,0
161.5,161.75,D,4,m,0
161.75,162.0,D,2,m7,3
162.0,163.0,D,5,M,1
163.0,164.0,D,5/5,D7,0
164.0,165.5,D,5,D7,1
165.5,166.0,D,7,d7,2
166.0,167.0,D,7,d7,2
167.0,167.5,D,5,M,1
167.5,168.0,D,-3,M,2
168.0,169.0,D,7/5,m7,0
169.0,169.5,D,5/5,M,2
169.5,170.0,D,5,M,2
170.0,171.0,D,+1,d7,0
171.0,172.0,D,+4,d7,2
172.0,172.5,D,7,m7,0
172.5,173.5,a,1,m,1
173.5,174.0,a,5,D7,0
174.0,175.5,a,1,m,0
175.5,176.0,a,-2,D7,0
176.0,177.0,a,2,h7,0
177.0,177.5,a,7,d,1
177.5,178.0,a,7,d7,2
178.0,179.5,a,1,M,0
179.5,180.0,D,5/5,M,1
180.0,181.0,D,7/6,d,2
181.0,182.0,D,5,D7,3
182.0,183.5,D,1,M,1
183.5,184.0,D,-2,D7,3
184.0,185.5,D,-7,D7,1
185.5,186.0,D,-7,D7,2
186.0,187.5,D,1,M,0
187.5,188.0,D,5,M,1
188.0,189.0,D,-3,M,2
189.0,190.0,D,5/4,D7,3
190.0,192.0,D,5/-7,D7,1
192.0,193.5,D,5/-7,D7,1
193.5,194.0,D,-7,D7,0
194.0,196.0,D,-7,D7,0
196.0,197.5,D,-7,D7,0
197.5,198.0,D,3,d7,0
198.0,200.0,D,3,d7,0
200.0,201.5,D,3,d7,0
201.5,202.0,D,6,d7,1
202.0,204.0,D,7/5,d7,0
204.0,205.5,D,7/5,d7,0
205.5,206.0,D,1,m,1
206.0,207.0,D,1,m,1
207.0,208.0,D,+4,d7,3
208.0,209.0,D,2,m,2
209.0,209.5,D,4,d7,3
209.5,210.0,D,4,d7,1
210.0,211.0,D,5,h7,0
211.0,211.5,D,5,m7,0
211.5,212.0,D,5/5,D7,0
212.0,212.5,D,4,M7,2
212.5,213.0,D,+4,d,0
213.0,214.0,D,7,d7,2
214.0,216.0,D,7,d7,2
216.0,218.0,D,7,d7,2
218.0,219.5,D,7,d,1
219.5,220.0,D,7,d7,2
220.0,221.5,D,7,d,1
221.5,222.0,D,7,d7,2
222.0,224.0,D,1,M,0
224.0,226.0,D,1,M,0
226.0,228.0,D,1,M,0
228.0,230.0,D,5,D7,0
230.0,232.0,D,1,M,0
232.0,234.0,D,5/4,D7,0
234.0,235.5,D,4,m,0
235.5,236.0,D,2/4,m,0
236.0,237.0,D,4,m,0
237.0,238.0,D,1,M,0
238.0,239.0,D,1,M,0
239.0,239.5,D,7,m,1
239.5,240.0,D,1,M,0
240.0,241.0,D,5,D7,0
241.0,241.5,D,+1,d,0
241.5,242.0,D,5,D7,1
242.0,243.0,D,1,M,0
243.0,244.0,D,7/5,d7,2
244.0,246.0,D,5,M,0
246.0,248.0,D,5,D7,0
248.0,249.0,D,1,M,2
249.0,250.0,D,1,M,0
250.0,251.0,D,5,D7,0
251.0,252.0,D,1,M,0
252.0,254.0,D,5,D7,1
254.0,256.0,D,5,D7,2
256.0,257.0,D,1,M,1
257.0,258.0,D,7/2,d7,1
258.0,259.5,D,5/2,D7,1
259.5,260.0,D,2,m,0
260.0,261.0,D,7,d7,2
261.0,261.5,D,5,D7,3
261.5,262.0,D,5,D7,2
262.0,263.0,D,5,D7,2
263.0,264.0,D,1,M,1
264.0,265.0,D,2,m,1
265.0,266.0,D,5,D7,0
266.0,268.0,D,3,d7,2
268.0,270.0,D,7,d7,0
270.0,271.0,D,1,M,0
271.0,271.5,D,1,M,1
271.5,272.0,D,4,M,0
272.0,273.0,D,1,M,2
273.0,274.0,D,5,M,0
274.0,276.0,D,3,d7,2
276.0,278.0,D,7,d7,0
278.0,279.0,D,1,M,0
279.0,279.5,D,1,M,1
279.5,280.0,D,4,M,0
280.0,281.0,D,1,M,2
281.0,282.0,D,5,D7,0
282.0,283.5,D,1,M,0
283.5,284.0,D,4,M,0
284.0,285.0,D,1,M,0
285.0,285.5,D,1,M,1
285.5,286.0,D,4,M,0
286.0,287.5,D,1,M,0
287.5,288.0,D,5,M,1
288.0,288.5,D,5/4,D7,3
288.5,289.0,D,6,m,0
289.0,289.5,D,7/4,d7,0
289.5,290.0,D,5/4,D7,0
290.0,291.5,D,4,m,2
291.5,292.0,D,2/4,D7,1
292.0,293.0,D,2/4,h7,1
293.0,293.5,D,7/4,d7,2
293.5,294.0,D,4,m,1
294.0,294.5,D,5,M,0
294.5,295.0,D,3,d7,0
295.0,295.5,D,3,d,1
295.5,296.0,D,4,m,0
296.0,297.5,D,5/-3,D7,0
297.5,298.0,D,-3,M,2
298.0,299.5,D,5/-3,D7,0
299.5,300.0,D,-3,M,2
300.0,301.5,D,7,d7,0
301.5,302.0,D,5,D7,2
302.0,302.5,D,7,d7,2
302.5,303.0,D,5,D7,2
303.0,303.5,D,7,d7,2
303.5,304.0,D,5,D7,2
304.0,306.0,D,5,D7,0
306.0,308.0,D,1,M,0
308.0,309.0,D,5,D7,2
309.0,310.0,D,1,M,0
310.0,312.0,D,5,M,0
312.0,314.0,D,5,D7,0
314.0,316.0,D,1,M,2
316.0,317.0,D,5,D7,0
317.0,318.0,D,1,M,2
318.0,320.0,D,5,M,0
320.0,322.0,D,5,D7,0
322.0,323.0,D,5,D7,0
323.0,324.0,D,1,M,0
324.0,326.0,D,4,M,0
326.0,327.0,D,2,m,1
327.0,328.0,D,2,d,0
328.0,330.0,D,5,D7,0
330.0,332.0,D,1,M,0
332.0,332.5,D,5/5,M,0
332.5,333.5,D,7/5,m7,0
333.5,334.0,D,5,D7,0
334.0,336.0,D,5,D7,0
336.0,338.0,D,1,M,0
338.0,339.0,D,1,M,0
339.0,340.0,D,7/5,d,0
340.0,342.0,D,5,D7,0
342.0,344.0,D,5/4,D7,3
344.0,345.5,D,4,M,1
345.5,346.0,D,4,Gr+6,1
346.0,346.5,D,5,m,0
346.5,348.0,D,1,M,2
348.0,350.0,D,5,D7,0
350.0,351.0,D,7/3,m7,3
351.0,352.0,D,5/4,D7,3
352.0,353.5,D,4,M,1
353.5,354.0,D,4,Gr+6,1
354.0,354.5,D,5,m,0
354.5,356.0,D,1,M,2
356.0,358.0,D,1,M,2
358.0,360.0,D,1,M,2
360.0,362.0,D,1,M,2
362.0,364.0,D,5,D7,0
364.0,366.0,D,5,D7,0
366.0,367.0,D,1,M,0
367.0,368.0,D,7/5,d7,3
368.0,370.0,D,7,d7,3
370.0,371.0,D,1,M,0
371.0,372.0,D,7/5,d,0
372.0,374.0,D,5,D7,0
374.0,376.0,D,5,D7,0
376.0,378.0,D,1,M,0
378.0,380.0,D,1,M,0
380.0,382.0,D,1,M,0
382.0,384.0,D,7/5,d7,1
