0.0,1.5,d,1,m,0
1.5,3.0,d,1,m,1
3.0,4.5,d,7,d,1
4.5,6.0,d,1,m,0
6.0,7.5,d,1,m,1
7.5,9.0,d,5,D7,2
9.0,10.5,d,1,m,0
10.5,12.0,d,1,m,1
12.0,13.5,d,5,M,0
13.5,16.5,d,1,m,0
16.5,18.0,d,6,M,1
18.0,22.5,d,7,d7,1
22.5,27.0,d,7,d7,1
27.0,30.5,d,1,m,1
30.5,31.0,d,7,d,1
31.0,31.5,d,1,m,0
31.5,34.5,d,2,h7,1
34.5,36.0,d,5/5,D7,1
36.0,38.0,d,5,M,0
38.0,39.0,d,5,D7,1
39.0,39.5,d,1,m,0
39.5,40.0,d,2,d,1
40.0,40.5,d,7/5,d,0
40.5,43.5,d,5,M,0
43.5,44.0,d,1,m,0
44.0,44.5,d,2,d,1
44.5,45.0,d,7/5,d,0
45.0,48.0,d,5,M,0
48.0,49.5,d,6,M,1
49.5,52.5,d,5,M,1
52.5,54.0,d,6,M,0
54.0,58.5,d,5,M,0
58.5,60.0,d,1,m,0
60.0,61.5,d,1,m,1
61.5,63.0,d,5,D7,2
63.0,64.5,d,1,m,0
64.5,66.0,d,1,m,1
66.0,67.5,d,5,D7,0
67.5,68.5,d,1,m,0
68.5,70.5,d,6,M,1
70.5,72.0,F,4,Gr+6,1
72.0,76.5,F,5,D7,0
76.5,78.0,F,5,h7,2
78.0,81.0,F,5/4,D7,0
81.0,84.0,F,5/-7,D7,0
84.0,85.5,F,7/5,d7,0
85.5,90.0,F,5,M,0
90.0,93.5,F,4,m,1
93.5,94.5,F,4,Gr+6,1
94.5,99.0,F,5,M,0
99.0,103.5,F,5,D7,3
103.5,108.0,F,1,M,1
108.0,111.0,F,5,D7,1
111.0,112.5,F,5,D7,0
112.5,114.0,F,1,M,0
114.0,115.5,F,5,D7,0
115.5,117.0,F,1,M,0
117.0,118.5,F,5,D7,3
118.5,120.0,F,1,M,1
120.0,121.5,F,5,D7,1
121.5,123.0,F,1,M,0
123.0,124.5,F,5,D7,0
124.5,126.0,F,1,M,0
126.0,127.5,F,5,D7,3
127.5,129.0,F,1,M,1
129.0,130.5,F,5,D7,1
130.5,132.0,F,1,M,0
132.0,133.5,F,4,M,0
133.5,135.0,F,2,m,0
135.0,136.5,F,5/6,M,0
136.5,138.0,F,6,m,0
138.0,139.5,F,2,m,0
139.5,142.5,F,5,D7,0
142.5,144.0,F,-6,M,0
144.0,145.5,F,-2,M,1
145.5,147.0,F,4,Gr+6,1
147.0,148.5,F,5,D7,0
148.5,151.5,F,1,M,0
151.5,153.0,F,4,M,0
153.0,154.5,F,-7,M,0
154.5,156.0,F,7/4,d7,0
156.0,157.5,F,5/4,D7,1
157.5,159.0,F,4,m,0
159.0,160.5,F,5,D7,1
160.5,162.0,F,1,m,0
162.0,163.5,F,-2,M,1
163.5,165.0,F,4,Gr+6,1
165.0,166.5,F,5,D7,0
166.5,171.0,F,1,M,0
171.0,175.5,F,7,d,2
175.5,180.0,F,1,M,0
180.0,181.5,F,4,M,0
181.5,183.0,F,5,D7,0
183.0,184.5,F,1,M,0
184.5,185.5,F,5,D7,0
185.5,186.0,F,1,M,2
186.0,188.5,F,5,M,0
188.5,189.0,F,7,d,2
189.0,190.25,F,1,M,1
190.25,190.5,F,7,d,1
190.5,192.0,F,1,M,0
192.0,193.0,F,6,m,0
193.0,193.5,F,5/6,D7,1
193.5,194.5,F,6,m,0
194.5,195.0,F,2,m,1
195.0,196.5,F,1,M,2
196.5,198.0,F,5,D7,0
198.0,202.5,F,1,M,0
