0.0,3.0,A,1,M,0
3.0,6.0,A,1,M,0
6.0,9.0,A,1,M,0
9.0,12.0,A,1,M,0
12.0,15.0,A,4,M,0
15.0,18.0,A,5,D7,3
18.0,19.5,A,5,D7,3
19.5,21.0,A,1,M,1
21.0,22.5,A,1,M,1
22.5,24.0,A,7/4,d,1
24.0,27.0,A,4,M,0
27.0,28.5,A,5,D7,3
28.5,30.0,A,7,d,1
30.0,33.0,A,1,M,1
33.0,36.0,A,5,D7,0
36.0,39.0,A,1,M,1
39.0,40.5,A,4,M,0
40.5,42.0,A,5,M,0
42.0,45.0,A,1,M,0
45.0,48.0,A,5,D7,0
48.0,49.5,A,1,M,1
49.5,51.0,A,5/4,D7,3
51.0,52.5,A,4,M,1
52.5,54.0,A,4,m,1
54.0,55.5,A,5,M,0
55.5,57.0,A,5,D7,3
57.0,58.5,A,1,M,1
58.5,59.5,A,1,M,0
59.5,60.0,A,5/5,D7,0
60.0,61.5,A,5,M,0
61.5,63.0,A,5,D7,2
63.0,63.5,A,1,M,1
63.5,64.0,A,1,M,0
64.0,64.5,A,5,M,1
64.5,65.0,A,1,M,0
65.0,65.5,A,6,m,0
65.5,66.0,A,5/5,D7,0
66.0,69.0,A,5,M,0
69.0,72.0,A,5,M,0
72.0,75.0,e,1,m,0
75.0,76.5,e,6,M,0
76.5,78.0,e,5,M,0
78.0,79.0,e,1,m,1
79.0,79.5,e,7,d,1
79.5,80.5,e,1,m,0
80.5,81.0,e,7,d,0
81.0,82.0,e,1,m,0
82.0,82.5,e,7/5,d7,0
82.5,84.0,e,5,M,0
84.0,85.0,e,1,m,0
85.0,85.5,e,5,D7,2
85.5,86.5,e,1,m,1
86.5,87.0,e,5/4,M,1
87.0,88.0,e,4,m,0
88.0,88.5,e,5/4,D7,2
88.5,89.5,e,4,m,1
89.5,90.0,e,2,h7,0
90.0,91.0,G,1,M,0
91.0,91.5,G,2,m,1
91.5,92.0,G,5,D7,0
92.0,92.5,G,1,M,2
92.5,93.0,G,5,D7,0
93.0,95.5,G,1,M,0
95.5,96.0,e,5,M,0
96.0,97.5,e,1,m,1
