0,1.0,E-,1,M,0
1.0,2.0,E-,5,M,0
2.0,3.0,E-,1,M,0
3.0,17.0,E-,5,M,0
17.0,18.0,E-,7/2,d,0
18.0,20.0,E-,2,m,0
20.0,21.0,E-,5/2,M,2
21.0,23.0,E-,2,m,1
23.0,24.0,E-,7/5,d,0
24.0,29.0,E-,5,M,0
29.0,30.0,E-,5,D7,0
30.0,31.0,E-,1,M,0
31.0,35.0,E-,6,m,0
35.0,36.0,E-,7/5,d,1
36.0,37.0,E-,5,M,1
37.0,41.0,E-,5,M,0
41.0,42.0,E-,5,D7,0
42.0,44.0,E-,1,M,0
44.0,45.0,E-,5,M,1
45.0,46.0,E-,7/5,d,1
46.0,47.0,E-,4,m,1
47.0,48.0,E-,5,D7,0
48.0,50.0,E-,1,M,0
50.0,51.0,E-,2,m,0
51.0,52.0,E-,1,M,1
52.0,53.0,E-,1,M,0
53.0,54.0,E-,4,M,0
54.0,55.0,E-,7,d,1
55.0,56.0,E-,5,D7,0
56.0,57.0,E-,1,M,0
57.0,58.0,E-,5,M,1
58.0,59.0,E-,5,M,0
59.0,60.0,E-,1,M,0
60.0,62.0,E-,5,D7,0
62.0,63.0,E-,7/5,d,1
63.0,64.0,E-,5,m,1
64.0,65.0,E-,+1,d7,3
65.0,66.0,E-,5,D7,1
66.0,68.0,E-,1,M,0
68.0,69.0,E-,5,D7,2
69.0,71.0,E-,1,M,1
71.0,72.0,E-,5,D7,2
72.0,74.0,E-,1,M,0
74.0,75.0,E-,5,D7,2
75.0,77.0,E-,1,M,1
77.0,78.0,E-,5/6,D7,0
78.0,80.0,E-,2,m,1
80.0,82.0,E-,5/6,M,0
82.0,85.0,E-,6,m,0
85.0,87.0,E-,5/5,M,0
87.0,88.0,E-,5,M,0
88.0,89.0,E-,5/6,D7,0
89.0,90.0,E-,5/6,M,0
90.0,91.0,E-,6,m,0
91.0,93.0,B-,2,m,0
93.0,95.0,B-,5,D7,1
95.0,95.5,B-,1,M,0
95.5,96.0,B-,5,D7,1
96.0,96.5,B-,5,D7,3
96.5,97.0,B-,1,M,1
97.0,97.5,B-,7,h7,1
97.5,98.0,B-,6,m7,1
98.0,98.5,B-,5,M,1
98.5,99.0,B-,4,M,1
99.0,99.5,B-,3,m,1
99.5,100.0,B-,2,m,1
100.0,100.5,B-,1,M,1
100.5,101.0,B-,7,d,1
101.0,101.5,B-,1,M,0
101.5,102.0,B-,5,M,1
102.0,102.5,B-,4,M,1
102.5,105.0,B-,5,D7,0
105.0,120.0,B-,1,M,0
120.0,121.5,c,5,M,0
121.5,123.0,c,5,D7,1
123.0,125.0,c,1,m,0
125.0,126.0,c,5,M,0
126.0,129.0,c,1,m,0
129.0,131.0,c,5,D7,1
131.0,132.0,c,1,m,0
132.0,135.0,c,5,D7,1
135.0,137.0,c,1,m,0
137.0,138.0,c,5,D7,3
138.0,139.0,c,1,m,1
139.0,140.0,c,5/4,M,1
140.0,141.0,c,5/4,D7,0
141.0,145.5,c,4,m,0
145.5,146.0,c,5/4,M,0
146.0,147.0,c,4,m,0
147.0,149.0,c,5/4,M,1
149.0,150.0,c,4,m,0
150.0,151.0,c,5/4,D7,1
151.0,152.0,c,4,m,0
152.0,152.5,D-,7,d7,2
152.5,153.0,D-,5,M,2
153.0,155.0,D-,1,M,1
155.0,156.0,D-,5,D7,1
156.0,158.0,D-,1,M,0
158.0,158.5,D-,1,M,2
158.5,159.0,D-,1,M,1
159.0,161.0,D-,5,D7,3
161.0,161.5,D-,1,M,0
161.5,162.0,D-,1,M,1
162.0,164.0,D-,5,D7,2
164.0,164.75,D-,4,M,1
164.75,165.0,D-,5,M,1
165.0,167.0,D-,1,M,0
167.0,167.75,D-,5,D7,2
167.75,168.0,D-,5,D7,3
168.0,170.0,e-,7,d,1
170.0,171.0,e-,5,D7,1
171.0,173.0,e-,1,m,0
173.0,173.75,e-,2,m,0
173.75,174.0,e-,5,D7,3
174.0,174.75,e-,1,m,1
174.75,175.0,e-,7,d7,0
175.0,175.75,e-,1,m,0
175.75,176.0,e-,1,m,1
176.0,177.0,e-,2,d,0
177.0,178.0,e-,1,m,1
178.0,178.75,G-,7,d,1
178.75,179.0,G-,6,m7,0
179.0,180.0,G-,5,D7,1
180.0,183.0,G-,1,M,0
183.0,186.0,G-,4,M,1
186.0,189.0,G-,1,M,2
189.0,192.0,G-,5,M,0
192.0,195.0,G-,1,m,0
195.0,198.0,g,5,M,1
198.0,213.0,g,5,M,0
213.0,214.0,g,5,M,1
214.0,215.0,g,1,m,0
215.0,216.0,g,1,m,1
216.0,217.0,g,5,M,2
217.0,218.0,g,1,m,0
218.0,218.5,g,4,M,0
218.5,219.5,g,5,M,0
219.5,220.0,g,1,m,0
220.0,226.0,g,7,d7,2
226.0,229.0,g,5/4,D7,0
229.0,231.0,c,1,m,0
231.0,232.0,c,5,M,2
232.0,233.0,c,1,m,0
233.0,233.5,c,4,M,0
233.5,234.5,c,5,M,0
234.5,235.0,f,1,m,0
235.0,241.0,f,5,M,1
241.0,243.0,f,5,D7,1
243.0,244.0,f,4,m,1
244.0,246.0,f,5,D7,0
246.0,247.0,f,5,D7,2
247.0,249.0,f,1,m,0
249.0,250.0,f,6,M,0
250.0,252.0,f,1,m,2
252.0,253.0,f,7,d7,2
253.0,255.0,f,1,m,1
255.0,256.0,E-,1,M,1
256.0,258.0,E-,5,D7,2
258.0,259.0,E-,1,M,0
259.0,260.0,E-,5,D7,1
260.0,261.0,E-,1,M,0
261.0,261.75,E-,7,d,1
261.75,262.0,E-,5,D7,3
262.0,264.0,E-,1,M,1
264.0,265.0,E-,2,m7,2
265.0,267.0,E-,1,M,1
267.0,267.75,E-,4,M,0
267.75,268.0,E-,7/5,d,0
268.0,270.0,E-,5,M,0
270.0,271.0,E-,1,M,1
271.0,272.0,E-,5,D7,3
272.0,273.0,E-,5,D7,1
273.0,274.0,E-,1,M,1
274.0,275.0,E-,5,M,0
275.0,276.0,E-,5,M,2
276.0,277.0,E-,7/5,d7,2
277.0,278.0,E-,5,m,1
278.0,279.0,E-,5,M,1
279.0,280.0,E-,5,D7,2
280.0,281.0,E-,1,M,0
281.0,282.0,E-,1,M,1
282.0,283.0,E-,5,D7,3
283.0,284.0,E-,1,M,1
284.0,285.0,E-,1,M,0
285.0,286.0,E-,5,D7,0
286.0,288.0,E-,1,M,0
288.0,289.0,E-,2,m7,3
289.0,290.0,E-,1,M,1
290.0,292.0,E-,1,M,0
292.0,294.0,E-,5,M,0
294.0,295.0,E-,1,M,1
295.0,296.75,E-,5,D7,0
296.75,297.0,E-,5,D7,2
297.0,297.75,E-,1,M,0
297.75,298.0,E-,6,m7,0
298.0,300.0,E-,5,M,1
300.0,300.75,E-,5/5,D7,2
300.75,301.0,E-,5/5,D7,1
