0.0,4.0,D-,7,d,1
4.0,5.0,D-,6,m,1
5.0,7.5,D-,7,d,1
7.5,8.0,D-,5,M,1
8.0,10.0,D-,1,M,0
10.0,11.0,D-,5,M,1
11.0,12.0,D-,5,D7,2
12.0,13.0,D-,1,M,0
13.0,14.0,D-,1,M,1
14.0,14.5,D-,4,M,0
14.5,14.75,D-,5,D7,2
14.75,15.0,D-,5,D7,0
15.0,15.5,D-,1,M,2
15.5,16.0,D-,5,D7,0
16.0,18.0,D-,1,M,0
18.0,19.0,D-,5,M,1
19.0,19.5,D-,5,D7,1
19.5,20.0,D-,5,D7,0
20.0,22.0,D-,1,M,0
22.0,22.5,D-,4,M7,0
22.5,23.0,D-,5,D7,0
23.0,23.5,D-,6,m,0
23.5,24.0,D-,5,M,1
24.0,24.5,A-,2,m,0
24.5,24.75,A-,7,h7,0
24.75,25.0,A-,5,M,1
25.0,25.5,A-,3,m7,0
25.5,26.0,A-,1,M,1
26.0,26.5,A-,2,m7,0
26.5,27.0,A-,5,M,2
27.0,27.5,A-,3,m7,0
27.5,28.0,A-,1,M,1
28.0,28.75,A-,2,m7,0
28.75,29.0,A-,5,M,2
29.0,29.5,A-,3,m,0
29.5,30.0,A-,1,M,1
30.0,30.5,A-,2,m7,1
30.5,31.0,A-,5,M,0
31.0,31.5,A-,1,m,0
31.5,32.0,A-,5/5,M,1
32.0,32.5,D-,2,m,0
32.5,33.0,D-,5,M,1
33.0,33.5,D-,1,M,0
33.5,34.0,D-,1,M,1
34.0,34.5,D-,2,m,1
34.5,35.0,D-,5,M,0
35.0,36.0,D-,1,M,0
36.0,36.5,D-,2,m,0
36.5,37.0,D-,5,M,0
37.0,38.0,D-,1,M,0
38.0,39.0,D-,5/5,M,0
39.0,40.0,D-,5,M,0
40.0,42.0,A-,1,M,0
42.0,43.0,A-,5,D7,0
43.0,44.0,A-,1,M,0
44.0,45.0,A-,1,M,1
45.0,46.0,A-,1,M,0
46.0,47.0,A-,5,D7,3
47.0,48.0,A-,1,M,1
48.0,49.0,A-,5/6,D7,0
49.0,50.0,A-,6,m,0
