0.0,1.0,F,1,M,0
1.0,3.0,F,1,M,1
3.0,5.0,F,5,M,0
5.0,6.0,F,5/2,D7,2
6.0,7.0,F,2,m,0
7.0,9.0,F,2,m,1
9.0,11.0,F,5/2,M,0
11.0,12.0,F,5/3,D7,2
12.0,13.0,F,3,m,0
13.0,14.0,F,3,m,1
14.0,15.0,F,5/3,M,0
15.0,18.0,F,3,m,0
18.0,21.0,C,5,D7,0
21.0,24.0,C,1,M,0
24.0,27.0,C,5,D7,0
27.0,30.0,C,1,M,0
30.0,32.0,A-,1,M,0
32.0,33.0,A-,1,M,1
33.0,34.0,A-,5,M,2
34.0,35.0,A-,5,D7,2
35.0,36.0,A-,5,D7,0
36.0,39.0,A-,1,M,0
39.0,41.0,A-,6,m,0
41.0,42.0,A-,6,m,1
42.0,43.0,A-,5/6,M,2
43.0,44.0,A-,5/6,D7,2
44.0,45.0,A-,5/6,D7,0
45.0,48.0,A-,6,m,0
48.0,51.0,D-,1,M,0
51.0,52.0,D-,1,M,2
52.0,53.0,D-,5,M,0
53.0,54.0,D-,7/2,d,1
54.0,57.0,D-,2,m,0
57.0,58.0,D-,1,M,2
58.0,59.0,D-,5/2,M,0
59.0,60.0,D-,7/3,d,1
60.0,63.0,f,1,m,0
63.0,64.0,f,1,m,2
64.0,65.0,f,5,M,0
65.0,66.0,f,1,m,1
66.0,69.0,f,7,d,0
69.0,70.0,f,1,m,0
70.0,71.0,f,6,M,0
71.0,72.0,f,7/5,d7,0
72.0,75.0,f,5,M,0
75.0,78.0,f,1,m,0
78.0,81.0,f,5,M,0
81.0,84.0,f,1,m,0
84.0,87.0,f,5,M,0
87.0,90.0,f,5,M,1
90.0,93.0,f,5,M,0
93.0,96.0,f,5,D7,2
96.0,99.0,f,5,M,0
99.0,102.0,f,5,D7,2
102.0,105.0,f,5,D7,0
105.0,106.0,f,5,D7,0
106.0,107.0,f,5,D7,3
107.0,108.0,f,5,D7,2
108.0,109.0,F,1,M,0
109.0,110.0,F,1,M,1
110.0,111.0,F,7/5,d7,0
111.0,113.0,F,5,M,0
113.0,114.0,F,5/2,D7,2
114.0,115.0,F,5/5,M,0
115.0,116.0,F,5/5,M,1
116.0,117.0,F,7/6,d7,0
117.0,119.0,F,5/2,M,0
119.0,120.0,F,5/3,D7,2
120.0,121.0,F,3,m,0
121.0,122.0,F,3,m,1
122.0,123.0,F,5/3,M,0
123.0,126.0,F,3,m,0
126.0,127.0,F,6,m,0
127.0,128.0,F,6,m,1
128.0,129.0,F,5/6,M,0
129.0,132.0,F,6,m,0
132.0,133.0,F,1,M,0
133.0,134.0,F,1,M,1
134.0,135.0,F,5,M,0
135.0,138.0,F,1,M,0
138.0,141.0,F,5,D7,0
141.0,144.0,F,1,M,0
144.0,147.0,F,5,D7,0
147.0,150.0,F,1,M,0
150.0,151.0,F,1,M,0
151.0,153.0,F,7,d,1
153.0,156.0,F,1,M,0
156.0,157.0,F,1,M,0
157.0,159.0,F,7,d,1
159.0,162.0,F,1,M,0
162.0,165.0,F,7,d,1
165.0,168.0,F,1,M,0
168.0,171.0,F,7/2,d7,1
171.0,174.0,F,2,m,1
174.0,177.0,F,5,D7,0
177.0,180.0,F,1,M,0
180.0,183.0,F,7/2,d7,1
183.0,186.0,F,2,m,1
186.0,189.0,F,5,D7,0
189.0,190.0,F,1,M,0
190.0,191.0,F,1,M,1
191.0,192.0,F,7/5,d7,0
192.0,194.0,F,5,M,0
194.0,195.0,F,5/2,D7,2
195.0,196.0,F,2,m,0
196.0,197.0,F,2,m,1
197.0,198.0,F,5/6,D7,2
198.0,199.0,F,6,m,0
199.0,200.0,F,4/3,M,0
200.0,201.0,F,5/3,D7,2
201.0,202.0,F,3,m,0
202.0,204.0,F,5/6,D7,3
204.0,205.0,F,5/6,D7,2
205.0,206.0,F,6,m,0
206.0,207.0,F,5/6,D7,1
207.0,208.0,F,6,m,0
208.0,209.0,F,7/2,d7,2
209.0,210.0,F,2,m,1
210.0,211.0,F,7/2,d7,1
