0.0,1.0,G,1,M,0
1.0,4.0,G,1,M,0
4.0,7.0,G,1,M,0
7.0,9.0,G,5,D7,2
9.0,10.0,G,1,M,0
10.0,11.0,G,5,M,1
11.0,13.0,G,5,M,0
13.0,16.0,G,5,D7,0
16.0,17.0,G,5,D7,0
17.0,18.0,G,5,D7,1
18.0,19.0,G,1,M,0
19.0,21.0,G,2,m,1
21.0,22.0,G,5,D7,0
22.0,24.0,G,1,M,0
24.0,25.0,G,1,M,0
25.0,28.0,G,5/6,M,0
28.0,31.0,G,5,M,0
31.0,34.0,G,5,M,0
34.0,37.0,G,5,M,0
37.0,39.0,G,5/4,D7,0
39.0,39.5,G,5/4,D7,2
39.5,40.0,G,2,m,1
40.0,40.5,G,1,M,1
40.5,41.0,G,2,m,0
41.0,42.5,G,5/4,D7,0
42.5,43.0,G,5/4,D7,2
43.0,45.5,G,4,M,0
45.5,46.0,G,2,m,0
46.0,47.0,G,1,M,2
47.0,48.0,G,5,M,0
48.0,49.0,G,1,M,0
49.0,52.0,G,1,M,0
52.0,55.0,G,1,M,0
55.0,57.0,G,5,D7,2
57.0,58.0,G,1,M,0
58.0,59.0,G,5,M,1
59.0,61.0,G,5,M,0
61.0,64.0,G,7,d,2
64.0,67.0,G,7/6,d,0
67.0,70.0,G,5/6,M,0
70.0,73.0,G,1,M,2
73.0,73.5,G,5/6,M,0
73.5,75.5,G,7/5,d,0
75.5,76.0,C,1,M,0
76.0,77.5,C,5,M,1
77.5,78.0,C,5,D7,3
78.0,78.5,C,1,M,1
78.5,79.0,C,5,D7,2
79.0,82.0,C,1,M,0
82.0,85.0,G,2,m,1
85.0,87.0,G,1,M,2
87.0,88.0,G,5,D7,0
88.0,91.0,G,1,M,0
91.0,93.5,G,5,D7,1
93.5,94.0,G,5,D7,0
94.0,96.5,G,1,M,0
96.5,97.0,G,1,a,1
97.0,97.5,G,4,M,0
97.5,98.0,G,5/5,D7,1
98.0,98.5,G,1,M,2
98.5,99.0,G,4,M,1
99.0,99.5,G,2,m7,1
99.5,100.0,G,5,D7,0
100.0,103.0,G,1,M,0
103.0,106.0,G,5,D7,2
106.0,107.5,G,1,M,1
107.5,108.0,G,1,a,1
108.0,108.5,G,4,M,0
108.5,109.0,G,5/5,D7,1
109.0,109.5,G,1,M,2
109.5,110.0,G,7/6,d7,0
110.0,110.5,G,6,m,0
110.5,111.0,G,2,m7,1
111.0,111.5,G,1,M,2
111.5,112.0,G,5,D7,0
112.0,115.0,G,1,M,0
115.0,117.0,G,5,M,0
117.0,118.0,G,5,D7,0
118.0,121.0,G,1,M,0
121.0,123.0,G,5,M,0
123.0,124.0,G,5,D7,0
124.0,127.0,G,1,M,0
127.0,129.0,G,1,M,0
129.0,130.0,C,5,M,0
130.0,133.0,C,1,M,0
133.0,136.0,C,5,D7,1
136.0,139.0,C,5/4,D7,3
139.0,142.0,C,4,M,1
142.0,145.0,C,4,It+6,1
145.0,148.0,C,5,M,0
148.0,151.0,C,5/5,D7,0
151.0,153.0,C,5,M,0
153.0,154.0,C,5,M,0
154.0,157.0,C,5,M,0
157.0,160.0,C,5,D7,0
160.0,162.0,C,1,M,0
162.0,163.0,C,1,M,1
163.0,166.0,C,5,M,0
166.0,169.0,C,5,M,0
169.0,170.0,C,4,m,1
170.0,171.0,C,2,m,0
171.0,172.0,C,5,D7,3
172.0,173.0,C,1,M,1
173.0,174.0,C,1,M,0
174.0,175.0,C,1,M,1
175.0,177.0,C,5,M,0
177.0,178.0,C,1,M,0
178.0,180.0,C,5,M,0
180.0,181.0,C,1,M,0
181.0,184.0,C,5,M,0
184.0,186.0,C,5,M,0
186.0,187.0,C,5,D7,0
187.0,190.0,C,1,M,0
190.0,193.0,C,5,M,0
193.0,196.0,C,5/4,D7,0
196.0,199.0,C,4,M,0
199.0,202.0,C,5,D7,1
202.0,205.0,C,1,M,0
205.0,208.0,C,5,D7,0
208.0,211.0,C,1,M,0
211.0,214.0,C,5,D7,3
214.0,217.0,C,1,M,1
217.0,220.0,C,5,D7,0
220.0,222.0,C,1,M,0
222.0,223.0,C,5/5,D7,1
223.0,226.0,C,5,D7,0
226.0,228.0,C,1,M,0
228.0,229.0,C,5/5,D7,1
229.0,231.0,C,1,M,2
231.0,232.0,C,5,D7,0
232.0,235.0,C,1,M,0
235.0,237.0,C,1,M,0
237.0,240.0,C,1,M,0
240.0,243.0,C,1,M,0
243.0,246.0,C,1,M7,3
246.0,249.0,C,6,m7,0
249.0,252.0,C,1,M,2
252.0,255.0,D,7,d,0
255.0,258.0,D,7,h7,3
258.0,263.0,D,5,D7,0
