0.0,1.0,A,1,M,0
1.0,4.0,A,1,M,0
4.0,7.0,A,5,M,0
7.0,10.0,A,1,M,0
10.0,13.0,A,5,M,0
13.0,16.0,A,1,M,0
16.0,18.0,A,1,M,0
18.0,19.0,A,6,m,0
19.0,22.0,A,7/5,d,0
22.0,24.0,A,5/5,M,0
24.0,25.0,A,5/5,D7,3
25.0,27.0,A,5,M,1
27.0,28.0,A,5,M,0
28.0,29.0,A,5,M,0
29.0,30.0,E,4,M,1
30.0,31.0,E,5,M,0
31.0,32.0,E,2,m,1
32.0,33.0,E,2,m,0
33.0,34.0,E,5,M,0
34.0,37.0,E,1,M,0
37.0,40.0,A,1,M,0
40.0,43.0,A,5,M,0
43.0,45.0,A,1,M,1
45.0,46.0,A,1,M,0
46.0,49.0,A,5,M,0
49.0,52.0,A,1,M,0
52.0,54.0,A,1,M,0
54.0,55.0,A,6,m,0
55.0,58.0,A,7/5,d,0
58.0,59.0,A,5/5,M,1
59.0,60.0,A,5/5,M,0
60.0,61.0,A,5/5,D7,3
61.0,64.0,A,5,M,0
64.0,65.0,A,5,M,0
65.0,66.0,E,6,m,0
66.0,67.0,E,1,M,2
67.0,68.0,E,2,m,1
68.0,69.0,E,2,m,0
69.0,70.0,E,5,D7,0
70.0,73.0,E,1,M,0
73.0,76.0,A,7,d,0
76.0,79.0,A,1,M,0
79.0,82.0,A,5,D7,2
82.0,85.0,A,5,D7,2
85.0,88.0,A,7,d,0
88.0,91.0,A,1,M,0
91.0,94.0,A,5,D7,2
94.0,97.0,A,5,D7,2
97.0,100.0,A,7/6,d7,0
100.0,103.0,A,6,m,0
103.0,106.0,A,3,m,2
106.0,109.0,c#,4,Gr+6,1
109.0,112.0,c#,1,m,2
112.0,115.0,c#,5,M,0
115.0,118.0,c#,1,m,1
118.0,121.0,c#,1,m,2
121.0,123.0,c#,7,d7,3
123.0,124.0,c#,5,M,0
124.0,127.0,c#,5,D7,3
127.0,130.0,c#,1,m,1
130.0,131.0,c#,1,m,1
131.0,133.0,c#,1,m,0
133.0,136.0,c#,1,m,0
136.0,139.0,c#,1,m,0
139.0,142.0,A,1,M,0
142.0,145.0,A,5,M,0
145.0,148.0,A,1,M,0
148.0,151.0,A,5,M,0
151.0,154.0,A,1,M,0
154.0,156.0,A,1,M,0
156.0,157.0,A,6,m,0
157.0,160.0,A,7/5,d,0
160.0,162.0,A,5/5,M,0
162.0,163.0,A,5/5,D7,3
163.0,166.0,D,2,m,0
166.0,167.0,D,2,m,0
167.0,168.0,D,2,m,2
168.0,169.0,D,2,m,1
