0.0,1.5,e,1,m,0
1.5,3.0,e,5,M,1
3.0,6.0,e,5,M,1
6.0,9.0,e,1,m,0
9.0,10.5,e,5,D7,0
10.5,12.0,e,1,m,0
12.0,15.0,e,1,m,0
15.0,18.0,e,-2,M,0
18.0,19.5,e,5/-2,D7,0
19.5,21.0,e,-2,M,0
21.0,24.0,e,-2,M,0
24.0,27.0,e,7,d7,0
27.0,30.0,e,5,D7,1
30.0,33.0,e,5,D7,0
33.0,36.0,e,5,D7,0
36.0,37.5,e,1,m,2
37.5,39.0,e,5,D7,0
39.0,40.5,e,1,m,2
40.5,42.0,e,5,D7,0
42.0,43.5,e,1,m,0
43.5,44.0,e,4,m,0
44.0,44.5,e,5/4,M,1
44.5,45.0,e,4,m,0
45.0,46.5,e,-2,M,0
46.5,48.0,e,7,m,0
48.0,50.25,e,3,M,0
50.25,51.0,e,-2,M,0
51.0,51.5,e,-2,M,0
51.5,52.5,e,7/5,d7,0
52.5,54.0,e,1,m,2
54.0,55.5,e,7,d7,3
55.5,57.0,e,5,M,1
57.0,60.0,e,5,M,1
60.0,61.5,e,1,m,1
61.5,63.0,e,7,d,2
63.0,64.5,e,1,m,1
64.5,66.0,e,7,d,2
66.0,67.5,e,1,m,1
67.5,68.0,e,4,m,0
68.0,68.5,e,5/4,M,1
68.5,69.0,e,4,m,0
69.0,70.5,e,-2,M,0
70.5,72.0,e,7,m,0
72.0,72.75,e,7,m,0
72.75,74.5,e,-2,M,0
74.5,75.0,c#,4,m,1
75.0,78.0,c#,5,D7,0
78.0,81.0,c#,1,m,0
81.0,84.0,g,5,D7,1
84.0,87.0,g,1,m,0
87.0,89.5,g,6,M,0
89.5,90.0,g,4,Gr+6,1
90.0,90.75,g,5,M,0
90.75,91.0,g,4,m,1
91.0,91.5,g,7/5,d7,0
91.5,92.5,g,5,M,0
92.5,93.0,g,7/5,d7,0
93.0,93.25,g,5,M,0
93.25,93.75,g,6,M,1
93.75,94.0,g,7/5,d7,2
94.0,94.25,g,5,M,1
94.25,94.5,g,4,Gr+6,1
94.5,94.75,g,5,M,0
94.75,95.0,g,7/5,d7,0
95.0,95.25,g,5,M,0
95.25,95.5,g,5/5,D7,0
95.5,95.75,g,5,M,0
95.75,96.0,g,5/5,D7,0
96.0,97.5,g,5,M,0
97.5,99.0,G,5,M,0
99.0,102.0,G,5,M,0
102.0,105.0,G,5,D7,0
105.0,108.0,G,5,D7,2
108.0,109.5,G,5,D7,1
109.5,111.0,G,5,D7,2
111.0,114.0,G,5,D7,3
114.0,115.5,G,1,M,1
115.5,117.0,G,4,M,0
117.0,118.0,G,5,M,0
118.0,118.5,G,5,D7,0
118.5,120.0,G,1,M,0
120.0,121.5,G,1,M,1
121.5,123.0,G,4,M,0
123.0,126.0,G,7,d7,0
126.0,127.5,G,1,M,1
127.5,129.0,G,2,m,2
129.0,130.0,G,5,M,0
130.0,130.5,G,5,M,1
130.5,132.0,G,5,M,0
132.0,133.5,G,1,M,0
133.5,134.5,G,2,m,1
134.5,135.0,G,2,m,0
135.0,136.5,G,5,M,1
136.5,138.0,G,5,M,0
138.0,139.5,G,1,M,0
139.5,141.0,G,5/5,D7,1
141.0,141.5,G,5/5,D7,1
141.5,143.5,G,1,M,2
143.5,144.0,G,5,D7,0
144.0,144.75,G,7,d7,3
144.75,145.0,G,5,M,0
145.0,145.25,G,7,d7,2
145.25,145.5,G,5,M,0
145.5,146.25,G,7,d7,3
146.25,146.5,G,5,M,0
146.5,147.0,G,7,d7,2
147.0,147.75,G,7/5,d7,1
147.75,148.0,G,1,m,2
148.0,148.25,G,7/5,d7,0
148.25,148.5,G,1,m,2
148.5,149.25,G,7/5,d7,1
149.25,149.5,G,1,m,2
149.5,150.0,G,7/5,d7,0
150.0,151.0,G,5,M,0
151.0,151.5,G,5,D7,1
151.5,152.0,G,1,M,0
152.0,152.5,G,7,d7,2
152.5,153.0,G,1,M,1
153.0,153.5,G,2,m,1
153.5,154.0,G,1,M,2
154.0,154.5,G,5/5,D7,2
154.5,155.5,G,1,M,2
155.5,156.0,G,5,D7,0
156.0,156.75,G,7,d7,3
156.75,157.0,G,5,M,0
157.0,157.5,G,7/6,d7,3
157.5,158.5,G,5/6,D7,0
158.5,158.75,G,6,m,2
158.75,159.0,G,6,h7,2
159.0,160.0,G,5/5,D7,0
160.0,160.25,G,5,m,2
160.25,160.5,G,5,h7,2
160.5,161.5,G,5/4,D7,0
161.5,161.75,G,4,M,0
161.75,162.0,G,7/5,d7,0
162.0,163.5,G,1,M,2
163.5,165.0,G,5/4,D7,2
165.0,166.0,G,7/2,d7,1
166.0,166.5,G,5/2,D7,3
166.5,167.5,G,5/5,M,1
167.5,168.0,G,7,d7,1
168.0,169.0,G,1,M,1
169.0,171.0,G,5,m,0
171.0,172.0,G,7/2,d7,2
172.0,173.5,G,5/5,M,1
173.5,174.0,G,7,d7,2
174.0,174.5,G,7,d7,2
174.5,175.5,G,1,M,1
175.5,176.5,G,7/2,d7,1
176.5,177.0,G,2,m,1
177.0,177.5,G,2,m,1
177.5,178.5,G,7/5,d7,0
178.5,179.5,G,1,M,2
179.5,180.0,G,4,Gr+6,1
180.0,180.5,G,4,Gr+6,1
180.5,183.0,G,7/5,d7,1
183.0,183.5,G,7/5,d7,1
183.5,186.0,G,4,Gr+6,1
186.0,186.5,G,4,Gr+6,1
186.5,189.0,G,1,M,2
189.0,189.5,G,1,M,2
189.5,192.0,G,5,D7,0
192.0,195.0,G,1,M,2
195.0,198.0,G,5,D7,0
198.0,201.0,G,1,M,2
201.0,204.0,G,5,D7,0
204.0,205.5,G,1,M,0
205.5,207.0,G,5,D7,0
207.0,208.5,e,1,m,0
208.5,210.0,e,5,M,1
210.0,211.5,E-,3,m,0
211.5,212.5,E-,5,D7,2
212.5,213.0,E-,5,D7,0
213.0,214.5,E-,1,M,0
214.5,216.0,E-,5,M,1
216.0,219.0,E-,5,M,1
219.0,220.5,E-,1,M,0
220.5,222.0,E-,5,M,1
222.0,225.0,E-,5,M,1
225.0,226.5,E-,1,m,0
226.5,228.0,b,7,d,1
228.0,231.0,b,7,d,1
231.0,232.5,b,1,m,0
232.5,234.0,b,5,M,1
234.0,237.0,b,5,M,1
237.0,240.0,b,1,m,0
240.0,241.5,b,5,D7,0
241.5,243.0,b,6,M,0
243.0,246.0,b,6,M,0
246.0,249.0,c#,1,m,0
249.0,250.5,c#,5,D7,0
250.5,252.0,c#,6,M,0
252.0,255.0,c#,6,M,0
255.0,256.5,A-,1,M,2
256.5,258.0,A-,5,D7,0
258.0,261.0,A-,5,D7,0
261.0,262.5,A-,5,D7,0
262.5,264.0,A-,1,M,2
264.0,265.5,A-,1,M,0
265.5,267.0,A-,5/4,D7,3
267.0,267.5,A-,5/4,D7,3
267.5,270.0,A-,5/2,D7,0
270.0,273.0,A-,2,m,2
273.0,274.5,A-,2,m,2
274.5,276.0,A-,5/2,D7,0
276.0,279.0,A-,2,m,2
279.0,282.0,A-,2,m,2
282.0,285.0,A-,-7,M,0
285.0,288.0,A-,-7,M,0
288.0,291.0,b,5,D7,0
291.0,294.0,b,5,D7,0
294.0,295.5,b,1,m,2
295.5,297.0,b,5,D7,0
297.0,298.5,b,1,m,2
298.5,300.0,b,5,D7,0
300.0,303.0,b,1,m,2
303.0,306.0,b,1,m,2
306.0,309.0,C,5/5,D7,1
309.0,312.0,C,5/5,D7,1
312.0,315.0,C,5,D7,3
315.0,318.0,C,5,D7,2
318.0,321.0,C,5,D7,1
321.0,324.0,C,5,D7,0
324.0,325.5,C,1,M,0
325.5,327.0,C,5,M,0
327.0,330.0,C,5,M,0
330.0,331.5,C,1,M,0
331.5,333.0,C,5,M,1
333.0,334.5,C,5,M,1
334.5,335.5,C,1,M,1
335.5,336.0,a,7,d7,1
336.0,337.5,a,1,m,0
337.5,339.0,a,5,M,0
339.0,340.5,a,5,M,0
340.5,342.0,a,1,m,1
342.0,343.5,a,1,m,0
343.5,345.0,a,5,M,1
345.0,348.0,a,5,M,1
348.0,349.5,a,1,m,0
349.5,351.0,a,7,d7,2
351.0,352.5,a,1,m,2
352.5,354.0,a,7,d7,2
354.0,355.5,a,1,m,0
355.5,357.0,d,1,m,0
357.0,358.5,d,1,m,1
358.5,360.0,d,4,m,0
360.0,360.5,d,4,m,0
360.5,362.25,a,7/-2,h7,0
362.25,363.0,a,-2,M,1
363.0,363.5,a,-2,M,1
363.5,364.5,a,7/5,d7,0
364.5,365.5,a,1,m,2
365.5,366.0,a,5,M,0
366.0,367.5,a,1,m,0
367.5,369.0,a,5,D7,1
369.0,370.5,a,1,m,0
370.5,372.0,a,5,D7,1
372.0,373.5,a,1,m,0
373.5,374.5,a,6,M,0
374.5,375.0,a,5/4,M,1
375.0,376.0,a,4,m,0
376.0,378.0,a,-2,M,0
378.0,381.0,a,-2,M,0
381.0,384.0,a,-2,M,0
384.0,387.0,C,5/-3,D7,0
387.0,390.0,C,5,D7,1
390.0,392.5,C,1,M,0
392.5,393.0,C,5/4,D7,0
393.0,396.0,C,5/2,D7,1
396.0,398.5,C,2,m,0
398.5,399.0,C,2,m7,0
399.0,402.0,e,5,D7,1
402.0,405.0,e,1,m,0
405.0,408.0,e,1,m,0
408.0,411.0,e,1,m,0
411.0,414.0,e,1,m,0
414.0,417.0,e,1,m,0
417.0,420.0,e,1,m,0
420.0,421.5,e,1,m,0
421.5,423.0,e,5,D7,0
423.0,426.0,e,5,D7,0
426.0,427.5,e,1,m,0
427.5,429.0,e,5,D7,1
429.0,432.0,e,5,D7,1
432.0,435.0,e,1,m,0
435.0,436.5,e,5,D7,0
436.5,438.0,e,1,m,0
438.0,441.0,e,1,m,0
441.0,444.0,e,-2,M,0
444.0,445.5,e,5/-2,D7,0
445.5,446.5,e,-2,M,2
446.5,447.0,e,5/-2,D7,0
447.0,450.0,e,-2,M,0
450.0,453.0,e,7,d7,0
453.0,456.0,e,5,D7,0
456.0,457.5,e,5,D7,0
457.5,459.0,e,7,d7,0
459.0,462.0,e,5,D7,2
462.0,463.5,e,1,m,0
463.5,465.0,e,7,d7,1
465.0,466.0,e,1,m,2
466.0,466.5,e,1,m,0
466.5,468.0,e,7,d7,1
468.0,469.5,e,1,m,0
469.5,470.0,e,4,m,0
470.0,470.5,e,5/4,M,1
470.5,471.0,e,4,m,0
471.0,474.0,e,4,m,0
474.0,477.0,e,4,m,0
477.0,478.5,e,4,m,0
478.5,480.0,e,-2,M,0
480.0,480.25,e,-2,M,0
480.25,483.0,e,5/-2,D7,0
