0.0,3.0,F,1,M,0
3.0,6.0,F,5,M,0
6.0,9.0,F,1,M,0
9.0,12.0,F,4,M,1
12.0,15.0,F,4,M,1
15.0,18.0,F,5,D7,1
18.0,19.0,F,1,M,0
19.0,20.0,F,6,m,0
20.0,21.0,F,2,m,1
21.0,23.0,F,1,M,2
23.0,24.0,F,5,M,0
24.0,27.0,F,1,M,0
27.0,30.0,F,5,M,0
30.0,33.0,F,1,M,0
33.0,36.0,F,4,M,1
36.0,39.0,F,4,M,1
39.0,42.0,F,7/6,d7,0
42.0,45.0,F,7/6,d7,0
45.0,48.0,F,7/2,d7,0
48.0,51.0,F,7/2,d7,0
51.0,54.0,F,2,m,1
54.0,56.0,F,1,M,2
56.0,56.5,F,5,M,0
56.5,57.0,F,5,D7,0
57.0,60.0,F,1,M,0
60.0,63.0,F,1,M,0
63.0,66.0,F,7/5,d7,0
66.0,69.0,F,7/5,d7,0
69.0,72.0,F,5,D7,0
72.0,75.0,F,5,D7,0
75.0,78.0,F,5/4,D7,0
78.0,81.0,F,2,m,1
81.0,84.0,F,5,D7,0
84.0,87.0,F,1,M,0
87.0,90.0,F,1,M,1
90.0,91.5,F,5,M,2
91.5,93.0,F,5,D7,2
93.0,96.0,F,5,D7,2
96.0,99.0,F,1,M,1
99.0,102.0,F,1,M,1
102.0,105.0,F,5,D7,3
105.0,107.5,F,5,D7,3
107.5,108.0,F,5,D7,3
108.0,111.0,F,5/6,D7,1
111.0,114.0,F,6,m,0
114.0,117.0,F,5/5,D7,1
117.0,120.0,c,1,m,0
120.0,123.0,c,6,M,0
123.0,126.0,c,6,M,0
126.0,129.0,c,5/6,D7,2
129.0,132.0,c,5/6,D7,2
132.0,135.0,c,6,M,1
135.0,138.0,c,7/7,d7,1
138.0,141.0,c,7,d7,1
141.0,142.0,c,1,m,1
142.0,143.0,c,2,d,1
143.0,144.0,c,7/5,d7,0
144.0,146.5,c,5,M,0
146.5,147.0,c,1,m,2
147.0,149.5,c,5,M,0
149.5,150.0,c,1,m,2
150.0,152.5,c,5,M,0
152.5,153.0,c,1,m,2
153.0,155.5,c,5,M,0
155.5,156.0,c,1,m,2
156.0,158.5,c,5,M,0
158.5,159.0,c,1,m,0
159.0,162.0,c,5,M,0
162.0,163.5,c,5,M,0
163.5,165.0,C,5,M,0
165.0,168.0,C,5,M,0
168.0,171.0,C,5,D7,0
171.0,174.0,C,5,D7,3
174.0,175.0,C,1,M,1
175.0,176.0,C,7,d,1
176.0,177.0,C,1,M,0
177.0,180.0,C,5/6,D7,0
180.0,183.0,C,5/6,D7,0
183.0,185.0,C,5/6,D7,1
185.0,186.0,C,5/6,D7,3
186.0,187.0,C,6,m,1
187.0,188.0,C,6,m,0
188.0,189.0,C,5/5,D7,0
189.0,192.0,C,5,M,0
192.0,195.0,C,5,D7,0
195.0,197.0,C,5,D7,0
197.0,198.0,C,5,D7,1
198.0,199.0,C,1,M,0
199.0,200.0,C,5,D7,2
200.0,201.0,C,1,M,1
201.0,202.0,C,7,d7,2
204.0,207.0,C,7,d7,0
207.0,208.0,C,7,d7,0
208.0,209.0,C,1,m,0
209.0,210.0,C,7/5,d7,0
210.0,212.0,C,5,M,0
212.0,213.0,C,5,D7,0
213.0,216.0,C,1,M,0
216.0,219.0,C,1,M,0
219.0,222.0,C,5,D7,2
222.0,225.0,C,5,D7,2
225.0,228.0,C,7/2,d7,1
228.0,231.0,C,7,d,0
231.0,234.0,C,2,m,1
234.0,237.0,C,2,m,1
237.0,240.0,C,2,m,1
240.0,243.0,C,2,m,1
243.0,246.0,C,5,M,0
246.0,249.0,C,5,D7,0
249.0,250.0,C,1,M,0
250.0,251.5,C,1,M,1
251.5,252.0,C,5,M,2
252.0,252.5,C,5,M,2
252.5,253.5,C,7,d,0
253.5,254.5,C,1,M,0
254.5,255.0,C,4,M,0
255.0,255.5,C,4,M,0
255.5,257.5,C,1,M,1
257.5,258.0,C,7,d,1
258.0,258.5,C,7,d,1
258.5,261.0,C,7,d,0
261.0,264.0,C,7,d,0
264.0,267.0,C,1,M,0
267.0,270.0,C,5/5,D7,1
270.0,271.0,C,5/5,D7,1
271.0,272.0,C,1,M,2
272.0,273.0,C,5,D7,0
273.0,274.0,C,1,M,0
274.0,275.5,C,1,M,1
275.5,276.0,C,7,d,1
276.0,276.5,C,7,d,1
276.5,277.5,C,7,d,0
277.5,278.5,C,1,M,0
278.5,279.0,C,4,M,0
279.0,279.5,C,4,M,0
279.5,281.5,C,1,M,1
281.5,282.0,C,7,d,1
282.0,282.5,C,7,d,1
282.5,285.0,C,7,d,0
285.0,288.0,C,7,d,0
288.0,291.0,C,1,m,0
291.0,294.0,C,-6,M,0
294.0,296.0,C,7/5,d7,0
296.0,297.0,C,4/6,Gr+6,1
297.0,298.0,C,6,m,2
298.0,299.0,C,2,m,0
299.0,300.0,C,5,D7,0
300.0,303.0,C,1,M,2
303.0,306.0,C,1,M,2
306.0,309.0,C,5,D7,0
309.0,312.0,C,5,D7,0
312.0,315.0,C,1,M,2
315.0,318.0,C,1,M,2
318.0,321.0,C,5,D7,0
321.0,324.0,C,5,D7,0
324.0,325.0,C,1,M,2
325.0,327.0,C,1,M,0
327.0,330.0,C,1,M,0
330.0,333.0,C,1,M,0
333.0,336.0,C,1,M,0
336.0,339.0,C,1,M,0
339.0,342.0,C,1,M,0
342.0,345.0,A,1,M,0
345.0,348.0,A,1,M,0
348.0,351.0,A,1,M,0
351.0,354.0,A,1,M,0
354.0,357.0,B-,1,M,0
357.0,360.0,B-,1,M,2
360.0,363.0,B-,4,M,2
363.0,366.0,B-,4,M,1
366.0,369.0,B-,4,M,1
369.0,372.0,B-,7,d,0
372.0,375.0,B-,7,d,0
375.0,378.0,B-,1,M,0
378.0,381.0,d,7,d,0
381.0,384.0,d,7,d,0
384.0,387.0,d,7,d7,0
387.0,390.0,d,7,d7,0
390.0,391.0,d,7,d7,1
391.0,392.0,d,7,d7,0
392.0,393.0,d,1,m,0
393.0,395.0,d,7,d7,1
395.0,396.0,d,1,m,1
396.0,398.5,d,7,d7,2
398.5,399.0,d,1,m,1
399.0,401.5,d,7,d7,2
401.5,402.0,d,1,m,1
402.0,405.0,d,1,m,1
405.0,407.0,g,7,d7,3
408.0,409.0,g,7,d7,0
409.0,410.0,g,6,M,1
410.0,411.0,g,5/2,D7,1
411.0,413.0,g,7,d7,1
413.0,414.0,g,1,m,1
414.0,416.5,g,7,d7,2
416.5,417.0,g,1,m,1
417.0,419.5,g,7,d7,2
419.5,420.0,g,1,m,1
420.0,423.0,g,1,m,1
423.0,425.0,c,7,d7,3
425.0,426.0,c,5/2,D7,3
426.0,427.0,c,7,d7,0
427.0,428.0,c,6,M,1
428.0,429.0,c,7/2,d,0
429.0,430.0,c,5,D7,2
430.0,431.0,c,2,d,1
431.0,432.0,c,6,M7,2
432.0,434.5,c,7,d7,1
434.5,435.0,c,1,m,1
435.0,437.5,c,7,d7,1
437.5,438.0,c,1,m,1
438.0,440.5,f,7,d7,2
440.5,441.0,f,1,m,1
441.0,443.5,f,7,d7,2
443.5,444.0,f,1,m,1
444.0,446.5,b-,7,d7,2
446.5,447.0,b-,1,m,1
447.0,449.5,b-,7,d7,2
449.5,450.0,b-,1,m,1
450.0,453.0,b-,1,m,0
453.0,456.0,b-,1,m,0
456.0,459.0,b-,1,m,0
459.0,462.0,b-,1,m,0
462.0,465.0,b-,6,M,0
465.0,468.0,b-,1,m,1
468.0,471.0,b-,1,m,0
471.0,472.0,b-,6,M,0
472.0,473.0,b-,1,m,2
473.0,474.0,b-,5/5,D7,1
474.0,477.0,f,1,m,0
477.0,480.0,f,1,m,1
480.0,483.0,f,1,m,1
483.0,486.0,f,1,m,1
486.0,489.0,f,6,M,0
489.0,492.0,f,1,m,1
492.0,494.0,f,1,m,0
494.0,495.0,f,6,M,0
495.0,496.0,f,6,M,0
496.0,497.0,f,1,m,2
497.0,498.0,f,7/5,d7,0
498.0,501.0,F,5,M,0
501.0,504.0,F,5,M,1
504.0,507.0,F,5,M,2
507.25,510.25,F,5,M,0
510.25,513.25,F,5,D7,0
513.25,516.25,F,5,M,0
516.25,517.25,F,5,M,0
517.25,519.25,F,5,D7,0
519.25,522.25,F,5,D7,0
522.25,525.25,F,5,D7,0
525.25,527.5,F,5,M,0
527.5,528.25,F,5,D7,0
528.25,531.25,F,5,D7,0
531.25,534.25,F,5,M,0
534.25,537.25,F,1,M,0
