0.0,2.0,E-,1,M,0
2.0,3.0,E-,5,D7,1
3.0,4.0,E-,5,D7,3
4.0,5.0,E-,1,M,1
5.0,6.0,E-,5,M,1
6.0,6.5,E-,1,M,0
6.5,7.0,E-,2,m,1
7.0,8.0,E-,5,D7,0
8.0,9.5,E-,1,M,0
9.5,10.0,E-,1,M,1
10.0,10.25,E-,1,M,1
10.25,10.75,E-,5,D7,2
10.75,11.5,E-,5,D7,1
11.5,11.75,E-,5,D7,0
11.75,12.0,E-,5,D7,3
12.0,13.0,E-,1,M,1
13.0,14.0,E-,2,m7,1
14.0,14.5,E-,1,M,2
14.5,15.0,E-,5,D7,0
15.0,16.0,E-,1,M,0
16.0,17.0,E-,5,D7,0
17.0,17.75,E-,5,D7,3
17.75,18.0,E-,7/2,d,1
18.0,18.75,E-,5,D7,3
18.75,19.0,E-,7/5,d,0
19.0,20.0,E-,5,M,0
20.0,20.5,E-,5,D7,0
20.5,21.0,E-,5,D7,1
21.0,22.0,E-,5,D7,2
22.0,22.5,E-,1,M,0
22.5,23.0,E-,6,m,0
23.0,24.0,E-,5,M,0
24.0,25.0,E-,1,M,1
25.0,26.0,E-,1,M,0
26.0,27.75,E-,5,D7,1
27.75,28.0,E-,5,D7,0
28.0,29.0,E-,1,M,1
29.0,29.875,E-,4,M,0
29.875,30.0,E-,2,m,1
30.0,30.5,E-,1,M,2
30.5,31.0,E-,5,D7,0
31.0,32.0,E-,1,M,0
32.0,32.75,e-,5,M,0
32.75,33.0,e-,5,M,1
33.0,33.75,e-,1,m,0
33.75,34.0,e-,5,M,1
34.0,35.0,e-,1,m,0
35.0,36.0,b-,1,m,0
36.0,36.5,b-,5,M,0
36.5,36.75,b-,1,m,1
36.75,37.0,b-,5,D7,1
37.0,37.25,b-,1,m,0
37.25,37.5,b-,5,D7,0
37.5,37.75,b-,6,M,0
37.75,38.0,b-,4,m,0
38.0,38.5,b-,1,m,2
38.5,39.0,b-,5,M,0
39.0,40.0,b-,1,m,0
40.0,40.5,b-,4,m,2
40.5,40.75,b-,6,M,0
40.75,41.0,b-,5/4,M,1
41.0,41.5,b-,4,m,0
41.5,41.75,b-,5/4,M,0
41.75,42.0,b-,5/4,D7,1
42.0,42.25,b-,4,m,0
42.25,42.5,b-,7/4,d,1
42.5,42.75,b-,4,m,1
42.75,43.0,b-,5,D7,1
43.0,43.5,b-,1,m,0
43.5,43.75,b-,1,m,1
43.75,44.0,b-,5/5,D7,1
44.0,44.5,b-,5,M,0
44.5,44.75,b-,1,m,1
44.75,45.0,b-,5,D7,1
45.0,45.25,b-,1,m,0
45.25,45.5,b-,5,M,0
45.5,45.75,b-,6,M,0
45.75,46.0,b-,4,m,0
46.0,46.5,b-,1,m,2
46.5,47.0,b-,5,D7,0
47.0,48.0,b-,1,m,0
48.0,48.5,b-,1,m,1
48.5,48.75,b-,1,m,0
48.75,49.0,G-,5,M,1
49.0,49.25,G-,1,M,0
49.25,49.5,G-,5,M,0
49.5,49.75,G-,1,M,0
49.75,50.0,G-,5,M,0
50.0,50.5,G-,1,M,1
50.5,50.75,G-,1,M,0
50.75,51.0,e-,5,M,1
51.0,51.25,e-,1,m,0
51.25,51.5,e-,5,M,0
51.5,51.75,e-,1,m,0
51.75,52.0,e-,5/4,D7,2
52.0,52.25,e-,4,m,1
52.25,52.5,e-,5/4,D7,1
52.5,52.75,e-,4,m,0
52.75,53.0,e-,5/4,D7,0
53.0,53.25,e-,-2,M,0
53.25,53.5,e-,5,D7,1
53.5,53.75,e-,1,m,0
53.75,54.0,e-,1,m,1
54.0,54.5,e-,-2,M,1
54.5,55.0,e-,5,D7,0
55.0,56.0,e-,1,m,0
