0.0,1.5,B-,1,M,0
1.5,3.0,B-,1,M,0
3.0,4.5,B-,1,M,0
4.5,6.0,B-,1,M,0
6.0,7.5,B-,5,M,0
7.5,9.0,B-,1,M,0
9.0,10.5,B-,5/5,D7,0
10.5,12.0,B-,5,M,0
12.0,13.5,A-,1,M,0
13.5,15.0,A-,1,M,0
15.0,16.5,A-,1,M,0
16.5,18.0,A-,1,M,0
18.0,19.5,A-,5,M,0
19.5,21.0,A-,1,M,0
21.0,22.5,A-,5/5,D7,0
22.5,24.0,A-,5,M,0
24.0,25.5,C-,1,M,0
25.5,27.0,C-,1,M,0
27.0,28.5,C-,1,M,0
28.5,30.0,C-,1,M,0
30.0,31.5,B-,5,D7,2
31.5,33.0,B-,5,D7,2
33.0,33.167,B-,1,M,0
33.167,33.333,B-,5,D7,0
33.333,34.5,B-,6,m,0
34.5,34.667,B-,2,m,1
34.667,34.833,B-,1,M,2
34.833,36.0,B-,5,D7,3
36.0,36.167,B-,1,M,1
36.167,36.333,B-,7,d,1
36.333,37.5,B-,1,M,0
37.5,37.667,B-,2,m,1
37.667,37.833,B-,1,M,2
37.833,39.0,B-,7,d,2
39.0,39.167,B-,1,M,1
39.167,40.5,B-,2,m,1
40.5,40.667,B-,2,m,1
40.667,42.0,B-,5,D7,0
42.0,43.5,B-,1,M,0
43.5,45.0,B-,1,M,0
45.0,46.5,B-,1,M,0
46.5,48.0,B-,1,M,0
48.0,49.5,B-,5/6,D7,2
49.5,51.0,B-,5/6,D7,2
51.0,52.5,B-,6,m,0
52.5,54.0,B-,7/3,d7,2
54.0,55.5,B-,7/3,d7,2
55.5,57.0,B-,5/3,M,0
57.0,58.5,d,1,m,0
58.5,60.0,d,5,D7,2
60.0,61.5,d,1,m,1
61.5,61.833,d,2,d,1
61.833,63.0,d,5/5,M,1
63.0,63.417,d,5,M,0
63.417,64.5,d,6,M,1
64.5,64.917,d,5,M,1
64.917,66.0,d,4,m,1
66.0,67.5,d,5,M,0
67.5,67.833,d,1,m,0
67.833,69.0,d,7/7,d,1
69.0,70.5,d,5/3,D7,0
70.5,70.833,d,3,M,0
70.833,70.917,d,1,m,1
70.917,72.0,d,4,m,0
72.0,73.5,d,5,M,0
73.5,73.833,d,1,m,0
73.833,75.0,d,7/7,d,1
75.0,75.25,d,5/3,D7,0
75.25,75.333,d,5/3,D7,3
75.333,75.417,d,3,M,1
75.417,76.5,d,5/3,D7,2
76.5,76.75,d,3,M,0
76.75,76.833,d,5,M,0
76.833,76.917,d,1,m,1
76.917,78.0,d,4,m,0
78.0,79.5,d,5,M,0
79.5,79.583,d,1,m,0
79.583,79.667,d,5,M,0
79.667,81.0,d,1,m,0
81.0,81.167,d,1,m,0
81.167,81.25,d,5,M,0
81.25,81.333,d,1,m,0
81.333,82.5,d,5,M,0
82.5,82.667,d,5,M,0
82.667,82.75,d,1,m,0
82.75,82.833,d,5,D7,0
82.833,84.0,d,1,m,0
84.0,84.167,d,1,m,0
84.167,84.25,d,5,D7,0
84.25,84.333,d,1,m,0
84.333,85.5,d,5,M,0
85.5,85.667,d,1,m,0
85.667,87.0,d,-2,M,0
87.0,87.167,d,-2,M,0
87.167,87.333,d,5,D7,0
87.333,88.5,d,1,m,0
88.5,88.625,d,1,m,0
88.625,90.0,d,-2,M,0
90.0,90.167,d,-2,M,0
90.167,90.333,d,5,D7,0
90.333,91.5,d,1,m,0
91.5,93.0,d,1,m,0
93.0,94.5,d,1,m,0
94.5,96.0,d,1,m,0
96.0,97.5,d,1,m,0
97.5,99.0,d,7,m,0
99.0,99.333,d,-4,m,0
99.333,100.5,d,5/6,M,0
100.5,102.0,B-,1,M,0
102.0,103.5,B-,1,M,0
103.5,105.0,B-,1,M,0
105.0,106.5,B-,1,M,0
106.5,106.833,B-,1,M,0
106.833,108.0,B-,5,M,0
108.0,109.5,B-,1,M,0
109.5,109.833,B-,4,M,0
109.833,111.0,B-,5,M,0
111.0,112.5,B-,1,M,0
112.5,114.0,B-,1,M,0
114.0,115.5,B-,1,M,0
115.5,115.583,B-,1,M,0
115.583,117.0,B-,6,m7,0
117.0,118.5,B-,5/3,M,0
118.5,120.0,B-,5/3,M,0
120.0,121.5,B-,5/3,M,0
121.5,123.0,B-,5/3,M,0
123.0,123.333,A,1,M,0
123.333,124.5,A,5,M,0
124.5,126.0,A,1,M,0
126.0,126.333,A,4,M,0
126.333,127.5,A,5,M,0
127.5,129.0,A,1,M,0
129.0,129.333,d,1,m,0
129.333,130.5,d,5/5,D7,0
130.5,130.833,d,5/5,D7,0
130.833,132.0,d,5,D7,0
132.0,133.5,d,5,D7,0
133.5,135.0,d,5,D7,0
135.0,136.5,d,1,m,0
136.5,138.0,d,7/4,d7,2
138.0,139.5,d,4,m,1
139.5,141.0,d,7,d7,3
141.0,142.5,d,5/4,D7,0
142.5,144.0,d,5/4,D7,3
144.0,144.333,d,4,m,1
144.333,145.5,d,4,m,0
145.5,147.0,d,7,d7,2
147.0,148.5,d,1,m,0
148.5,148.833,d,1,m,0
148.833,150.0,B-,5,D7,0
150.0,150.333,B-,1,M,0
150.333,151.5,B-,5,D7,3
151.5,153.0,B-,1,M,1
153.0,154.5,B-,5,D7,3
154.5,156.0,B-,1,M,0
156.0,156.333,B-,1,M,0
156.333,157.5,B-,5,D7,3
157.5,157.833,B-,1,M,1
157.833,159.0,B-,5,D7,2
159.0,160.5,B-,1,M,0
160.5,162.0,B-,5/3,M,1
162.0,163.5,B-,3,m,0
163.5,165.0,B-,5/5,M,1
165.0,165.333,F,1,M,0
165.333,166.5,F,5/5,D7,1
166.5,168.0,F,5,M,0
168.0,169.5,F,5,M,0
169.5,171.0,F,5,M,0
171.0,172.5,f,1,m,0
172.5,174.0,f,1,m,0
174.0,174.333,f,4,m,0
174.333,175.5,f,5,M,0
175.5,177.0,f,1,m,0
177.0,177.167,f,1,m,1
177.167,178.5,f,1,m,0
178.5,178.667,f,1,m,1
178.667,178.833,f,1,m,0
178.833,180.0,f,6,M,0
180.0,180.167,f,2,h7,1
180.167,181.5,f,5,D7,0
181.5,183.0,f,1,m,0
183.0,184.5,f,5,D7,0
184.5,184.833,f,1,m,0
184.833,186.0,A-,7/5,h7,0
186.0,187.5,A-,5,D7,0
187.5,187.833,A-,1,M,0
187.833,189.0,c,7/5,d7,0
189.0,190.5,c,5,D7,0
190.5,192.0,c,1,m,0
192.0,192.333,c,1,m,1
192.333,193.5,c,4,m,0
193.5,193.583,c,5/4,D7,2
193.583,193.667,c,4,m,0
193.667,193.75,c,1,m,1
193.75,193.833,c,4,m,1
193.833,193.917,c,1,m,2
193.917,195.0,c,5,D7,0
195.0,195.083,c,1,M,0
195.083,196.5,f,5,D7,0
196.5,198.0,f,1,m,0
198.0,198.333,f,1,m,1
198.333,199.5,f,6,M,0
199.5,199.667,f,2,h7,1
199.667,201.0,f,5,D7,0
201.0,201.333,f,1,m,0
201.333,202.5,f,1,m,1
202.5,204.0,f,5,D7,1
204.0,205.5,f,1,m,0
205.5,207.0,f,5/3,D7,1
207.0,208.5,f,3,M,0
208.5,210.0,f,5/5,D7,1
210.0,211.5,f,5,m,1
211.5,211.833,f,5,D7,3
211.833,213.0,f,1,m,2
213.0,213.333,f,1,m,1
213.333,213.417,f,5,m7,1
213.417,214.5,f,5/5,D7,3
214.5,214.917,f,5,m,1
214.917,216.0,f,7,d,1
216.0,216.167,f,1,m,1
216.167,216.333,f,1,m,0
216.333,217.5,f,4,m,0
217.5,217.667,f,1,m,1
217.667,217.833,f,1,m,0
217.833,219.0,f,6,M,0
219.0,219.167,f,2,d7,0
219.167,220.5,f,5,D7,0
220.5,222.0,f,1,m,0
222.0,222.333,f,1,m,0
222.333,223.5,f,5,D7,0
223.5,225.0,f,1,m,0
225.0,225.167,f,1,m,1
225.167,225.333,f,1,m,0
225.333,226.5,f,6,M,0
226.5,226.833,f,2,h7,1
226.833,228.0,f,5,D7,0
228.0,228.167,f,1,m,0
228.167,228.333,f,6,M,0
228.333,229.5,f,4,m,0
229.5,229.667,D-,4,M,0
229.667,229.833,D-,2,m7,1
229.833,231.0,D-,5,D7,0
231.0,232.5,D-,1,M,0
232.5,234.0,D-,5,D7,2
234.0,235.5,D-,1,M,0
235.5,237.0,D-,5,D7,2
237.0,238.5,D-,1,M,0
238.5,240.0,D-,1,M,0
240.0,241.5,D-,3,m,2
241.5,243.0,D-,3,m,2
243.0,244.5,D-,7/7,d7,0
244.5,246.0,D-,7/7,d7,0
246.0,247.5,D-,7/7,d7,3
247.5,249.0,D-,7/2,d7,0
249.0,250.5,D-,5/7,D7,0
250.5,252.0,D-,5/7,D7,0
252.0,253.5,B,5,M,0
253.5,255.0,B,5,M,0
255.0,256.5,B,1,M,0
256.5,256.667,B,4,M,0
256.667,256.833,B,1,M,2
256.833,258.0,B,5,D7,3
258.0,258.167,B,1,M,1
258.167,258.333,B,5,D7,0
258.333,259.5,B,6,m,0
259.5,259.667,B,4,M,0
259.667,259.833,B,1,M,2
259.833,261.0,B,5,D7,3
261.0,261.167,B,1,M,1
261.167,262.5,B,2,m,1
262.5,262.667,B,2,m,1
262.667,264.0,B,5,D7,0
264.0,265.5,B,1,M,0
265.5,267.0,B,5,D7,1
267.0,268.5,B,1,M,0
268.5,270.0,B,5,M,0
270.0,271.5,B,6,m,0
271.5,273.0,B,3,m,0
273.0,274.5,B,5/3,M,0
274.5,276.0,G-,3,m,0
