0,2.0,E-,1,M,1
2.0,7.0,E-,7,d,0
7.0,13.0,E-,1,M,0
13.0,15.0,E-,2,m,0
15.0,16.0,E-,5,M,0
16.0,18.0,E-,1,M,0
18.0,20.0,E-,5,D7,2
20.0,22.0,E-,1,M,0
22.0,24.0,E-,5,D7,2
24.0,26.0,E-,1,M,0
26.0,32.0,E-,5,D7,2
32.0,34.0,E-,1,M,1
34.0,36.0,E-,5,D7,3
36.0,38.0,E-,6,m7,2
38.0,40.0,E-,7,d,1
40.0,41.0,E-,1,M,0
41.0,42.0,E-,6,m7,0
42.0,43.0,E-,5,D7,1
43.0,44.0,E-,1,M,0
44.0,45.0,E-,1,M,2
45.0,46.0,E-,5/5,D7,1
46.0,47.0,E-,5,M,0
47.0,48.0,E-,7,d,0
48.0,50.0,E-,1,M,0
50.0,52.0,E-,5,D7,2
52.0,54.0,E-,1,M,0
54.0,56.0,E-,5,D7,2
56.0,58.0,E-,1,M,0
58.0,60.0,E-,5,D7,2
60.0,62.0,E-,5,M,2
62.0,64.0,E-,5,D7,2
64.0,66.0,E-,1,M,1
66.0,68.0,E-,5,D7,3
68.0,70.0,E-,6,m7,2
70.0,72.0,E-,7,d,1
72.0,73.0,E-,1,M,0
73.0,74.0,E-,5/4,D7,3
74.0,75.0,E-,4,M,1
75.0,76.0,E-,5,M,1
76.0,77.0,E-,1,M,0
77.0,78.0,E-,1,M,2
78.0,84.0,E-,1,M,0
84.0,85.0,E-,6,m7,0
85.0,86.0,E-,7,d,0
86.0,87.0,E-,1,M,0
87.0,88.0,E-,6,m,1
88.0,90.0,E-,5/5,D7,0
90.0,91.0,E-,1,M,2
91.0,93.0,E-,5/5,D7,0
93.0,96.0,E-,5,M,0
96.0,99.0,E-,1,M,0
99.0,100.0,E-,1,M,2
100.0,101.0,E-,4,M,1
101.0,102.0,E-,5,D7,1
102.0,103.0,E-,1,M,0
103.0,107.0,E-,4,M,1
107.0,108.0,E-,7,d,0
108.0,109.0,E-,1,M,0
109.0,110.0,E-,5,D7,0
110.0,111.0,E-,1,M,0
111.0,112.0,E-,1,M,2
112.0,115.0,E-,1,M,0
115.0,116.0,E-,1,M,1
116.0,117.0,E-,1,M,2
117.0,118.0,E-,7,d,2
118.0,119.0,E-,1,M,1
119.0,121.0,E-,1,M,0
121.0,122.0,E-,4,M,1
122.0,123.0,E-,6,m7,3
123.0,124.0,E-,7,d,2
124.0,125.0,E-,6,m,0
125.0,126.0,E-,5,D7,0
126.0,127.0,E-,5,M,0
127.0,128.0,E-,5,D7,3
128.0,131.0,E-,1,M,1
131.0,132.0,E-,1,M,2
132.0,133.0,E-,6,m7,0
133.0,134.0,E-,7,d,0
134.0,137.0,E-,1,M,0
137.0,138.0,E-,6,m,0
138.0,139.0,E-,1,M,2
139.0,140.0,E-,2,m,1
140.0,141.0,E-,1,M,1
141.0,141.5,E-,4,M,0
141.5,142.0,E-,7,d,1
142.0,143.0,E-,1,M,0
143.0,144.0,E-,4,M,0
144.0,146.0,E-,1,M,0
146.0,148.0,E-,5,D7,3
148.0,150.0,E-,1,M,0
150.0,152.0,E-,5,D7,3
152.0,154.0,E-,1,M,0
154.0,156.0,E-,7/5,d7,0
156.0,157.0,E-,5,M,0
157.0,158.0,E-,7,d7,3
158.0,159.0,E-,4,M,0
159.0,160.0,E-,5,D7,2
160.0,162.0,E-,1,M,0
162.0,164.0,E-,5,D7,1
164.0,166.0,E-,1,M,0
166.0,168.0,E-,5,D7,1
168.0,170.0,E-,1,M,0
170.0,172.0,E-,7,m7,0
172.0,173.0,B-,1,M,1
173.0,174.0,B-,5,D7,2
174.0,176.0,B-,5,D7,0
176.0,178.0,B-,1,M,2
178.0,180.0,B-,5,D7,3
180.0,182.0,B-,1,M,2
182.0,184.0,B-,5,D7,3
184.0,186.0,B-,1,M,2
186.0,188.0,B-,+4,d7,2
188.0,190.0,B-,5,M,0
190.0,191.0,B-,5,D7,3
191.0,192.0,B-,5,D7,2
192.0,194.0,B-,1,M,1
194.0,196.0,B-,5,D7,1
196.0,198.0,B-,1,M,1
198.0,200.0,B-,5,D7,1
200.0,202.0,B-,1,M,1
202.0,204.0,B-,+4,d7,2
204.0,206.0,B-,5,M,1
206.0,209.0,c,+4,It+6,1
209.0,210.0,c,5,M,0
210.0,211.0,c,1,m,0
211.0,212.0,B-,2,m,1
212.0,213.0,B-,1,M,2
213.0,216.0,B-,5,D7,0
216.0,217.0,B-,1,M,0
217.0,218.0,B-,4,M,0
218.0,219.0,B-,1,M,1
219.0,220.0,B-,2,m7,0
220.0,221.0,B-,1,M,0
221.0,222.0,B-,5,M,1
222.0,223.0,B-,4,M,1
223.0,224.0,B-,1,M,2
224.0,225.0,B-,4,M,0
225.0,226.0,B-,7/2,d,1
226.0,227.0,B-,2,m,0
227.0,228.0,B-,1,M,0
228.0,230.0,B-,5,M,1
230.0,231.0,B-,5,M,0
231.0,232.0,B-,5,D7,3
232.0,233.0,B-,1,M,1
233.0,234.0,B-,4,M,0
234.0,235.0,B-,1,M,1
235.0,236.0,B-,2,m7,0
236.0,237.0,B-,1,M,0
237.0,238.0,B-,5,M,1
238.0,239.0,B-,4,M,1
239.0,240.0,B-,1,M,2
240.0,241.0,B-,4,M,0
241.0,242.0,B-,7/2,d,1
242.0,243.0,B-,2,m,0
243.0,244.0,B-,1,M,0
244.0,248.0,B-,5,M,0
248.0,249.0,B-,1,M,1
249.0,250.0,B-,2,m,0
250.0,251.0,B-,1,M,0
251.0,252.0,B-,5,M,0
252.0,255.0,B-,1,M,1
255.0,256.0,B-,1,M,0
256.0,257.0,B-,4,M,2
257.0,258.0,B-,5/2,D7,1
258.0,259.0,B-,2,m,0
259.0,260.0,B-,7/5,h7,0
260.0,261.0,B-,5,M,0
261.0,262.0,B-,7/5,d7,3
262.0,263.0,B-,3,m7,3
263.0,273.0,B-,7/5,h7,2
273.0,276.0,B-,5,M,0
