1.0,2.0,C,4,M,2
2.0,3.0,C,1,M,0
3.0,4.0,C,4,M,1
4.0,5.0,C,1,M,0
5.0,6.0,C,4,M,1
6.0,7.0,C,1,M,0
7.0,8.0,C,4,M,1
8.0,10.0,C,4,M,0
10.0,12.0,C,4,M,1
12.0,14.0,C,1,M,0
14.0,16.0,C,2,m,0
16.0,18.0,C,1,M,0
18.0,20.0,C,4,M,1
20.0,21.0,C,5,M,0
21.0,22.0,C,1,M,0
22.0,26.0,C,2,m,0
26.0,27.0,C,6,m,0
27.0,28.0,C,2,m,0
28.0,29.0,C,5,M,0
29.0,30.0,C,5,D7,1
30.0,31.0,C,1,M,0
31.0,32.0,C,5,M,2
32.0,34.0,C,1,M,0
34.0,36.0,C,4,M,0
36.0,38.0,C,1,M,1
38.0,40.0,C,4,M,0
40.0,42.0,C,1,M,2
42.0,44.0,C,4,M,1
44.0,45.0,C,5,M,1
45.0,46.0,C,5,D7,0
46.0,50.0,C,1,M,0
50.0,51.0,C,5,M,2
51.0,52.0,C,1,M,0
52.0,53.0,C,5,D7,2
53.0,54.0,C,1,M,1
54.0,55.0,C,7,d,1
55.0,56.0,C,1,M,0
56.0,58.0,C,6,m,0
58.0,60.0,C,6,m,0
60.0,62.0,C,3,m,0
62.0,64.0,C,1,M,0
64.0,66.0,C,4,M,0
66.0,68.0,C,7,d,1
68.0,70.0,C,1,M,0
70.0,72.0,C,5,M,0
72.0,74.0,C,1,M,0
74.0,75.0,C,5,M,0
75.0,76.0,C,1,M,0
76.0,77.0,C,5,D7,0
77.0,78.0,C,1,M,0
78.0,79.0,C,7,d,1
79.0,80.0,C,1,M,1
80.0,82.0,C,4,M,1
82.0,84.0,C,4,M,1
84.0,86.0,C,5,D7,0
86.0,88.0,C,1,M,0
88.0,90.0,C,4,M,0
90.0,92.0,C,5,D7,0
92.0,94.0,C,1,M,0
94.0,98.0,C,4,M,0
98.0,99.0,C,1,M,0
99.0,100.0,C,4,M,2
100.0,101.0,C,4,M,1
101.0,102.0,C,2,m,1
102.0,103.0,C,1,M,2
103.0,104.0,C,5,D7,0
104.0,106.0,C,4,M,1
106.0,108.0,C,4,M,1
108.0,110.0,C,5,D7,0
110.0,112.0,C,1,M,0
112.0,114.0,C,4,M,0
114.0,116.0,C,2,m,0
116.0,118.0,C,5,M,0
118.0,120.0,C,5/2,M,0
120.0,122.0,D,5,M,0
122.0,123.5,D,1,M,0
123.5,125.0,D,5,M,1
125.0,126.5,D,6,m7,0
126.5,128.0,D,3,m,1
128.0,129.5,D,4,M,0
129.5,130.5,D,1,M,1
130.5,131.0,D,6,m,0
131.0,131.5,D,6,m7,0
131.5,132.0,D,5,D7,1
132.0,132.5,D,1,M,0
132.5,133.0,D,5,M,2
133.0,133.5,D,5/5,D7,1
133.5,134.0,D,5,D7,0
134.0,135.5,D,1,M,0
135.5,137.0,D,5,M,1
137.0,138.5,D,6,m7,0
138.5,139.75,D,3,m,1
139.75,140.0,D,5/4,D7,2
140.0,141.5,D,4,M,0
141.5,142.5,D,1,M,1
142.5,143.0,D,6,m,0
143.0,143.5,D,6,m7,0
143.5,144.0,D,5,D7,1
144.0,144.5,D,1,M,0
144.5,145.0,D,5,M,2
145.0,145.5,D,5/5,D7,1
145.5,145.75,D,5,M,0
145.75,146.0,D,5/5,D7,2
146.0,146.5,D,5,D7,1
146.5,147.0,D,4,M,1
147.0,147.5,D,7,d,0
147.5,148.0,D,1,M,0
148.0,148.5,D,7,d,1
148.5,149.0,D,1,M,0
149.0,149.5,D,5,M,0
149.5,150.0,D,6,m7,0
150.0,150.5,D,7,d,0
150.5,151.0,D,1,M,0
151.0,151.5,D,5,D7,2
151.5,152.0,D,1,M,0
152.0,153.25,D,4,M,0
153.25,153.5,D,2,m,1
153.5,155.0,D,5,D7,0
155.0,156.5,D,5,D7,1
156.5,157.75,D,5,D7,1
157.75,158.0,D,7,h7,2
158.0,158.5,D,7,h7,2
158.5,159.0,D,7/5,h7,0
159.0,159.5,D,1,M,2
159.5,160.0,D,1,M,2
160.0,160.5,D,5,D7,2
160.5,160.75,D,1,M,0
160.75,160.875,D,5,M,0
160.875,161.0,D,1,M,2
161.0,161.5,D,5,D7,0
161.5,162.0,D,6,m7,0
162.0,162.5,D,7,d,0
162.5,163.0,D,1,M,0
163.0,163.5,D,7,d,1
163.5,164.0,D,1,M,0
164.0,165.0,D,5,M,0
165.0,165.5,D,5,D7,0
165.5,166.0,D,1,M,0
166.0,166.25,D,7,d,1
166.25,166.5,D,5,D7,2
166.5,167.0,D,1,M,0
167.0,168.0,D,4,M,0
168.0,168.5,D,2,m,1
168.5,170.0,D,5,D7,0
170.0,171.5,D,5,D7,1
171.5,172.75,D,5,D7,1
172.75,173.0,D,7,h7,2
173.0,173.5,D,7,h7,2
173.5,174.0,D,7/5,h7,0
174.0,174.5,D,1,M,2
174.5,175.0,D,1,M,2
175.0,175.5,D,5,D7,1
175.5,176.0,D,1,M,0
176.0,176.5,D,5/4,D7,3
176.5,177.0,D,4,M,1
177.0,177.5,D,5/4,D7,3
177.5,179.0,D,4,M,1
179.0,179.5,D,6,m,0
179.5,180.5,D,1,M,2
180.5,182.0,D,4,M,0
182.0,182.5,D,4,M,0
182.5,183.0,D,1,M,1
183.0,183.5,D,7/4,d,1
183.5,185.0,D,4,M,1
185.0,185.5,D,4,M,1
185.5,185.75,D,7/4,d,1
185.75,186.0,D,5/6,M,2
186.0,186.5,D,6,m,1
186.5,187.0,D,6,m,2
187.0,187.5,D,4,M,0
187.5,187.75,D,6,m,1
187.75,188.0,D,4,M,0
188.0,188.25,D,4,M,0
188.25,188.75,D,1,M,1
188.75,189.0,D,1,a,0
189.0,189.5,D,7/5,h7,0
189.5,190.0,D,5,M,0
190.0,190.5,D,1,M,2
190.5,191.0,D,5,D7,0
191.0,191.5,D,5,M,0
191.5,192.0,D,1,M,0
192.0,192.5,D,7,d,1
192.5,193.0,D,1,M,1
193.0,193.5,D,7/5,d7,0
193.5,194.0,D,5,D7,0
194.0,194.75,D,1,M,0
194.75,195.0,D,5/4,D7,3
195.0,195.5,D,4,M,1
195.5,196.0,D,1,M,2
196.0,196.5,D,7/5,d7,0
196.5,197.0,D,7,d,1
197.0,198.5,D,1,M,0
198.5,199.5,D,1,M,0
199.5,200.0,C,1,M,1
200.0,201.0,C,1,M,1
201.0,201.5,C,4,M,0
201.5,203.0,C,4,M,0
205.5,206.5,C,1,M,0
206.5,207.5,C,4,M,1
207.5,208.5,C,1,M,0
208.5,209.5,C,1,M,1
209.5,210.5,C,1,M,2
210.5,211.5,C,4,M,1
211.5,213.5,C,4,M,0
213.5,215.5,C,4,M,1
215.5,217.5,C,1,M,0
217.5,219.5,C,2,m,0
219.5,221.5,C,1,M,0
221.5,223.5,C,4,M,1
223.5,224.5,C,5,D7,0
224.5,225.5,C,1,M,0
225.5,228.5,C,2,m,0
228.5,229.5,C,2,m,1
229.5,230.5,C,2,m,0
230.5,231.5,C,5,D7,0
231.5,232.5,C,1,M,2
232.5,233.5,C,5,D7,1
233.5,234.5,C,1,M,0
234.5,235.5,C,5,D7,2
235.5,237.5,C,1,M,0
237.5,238.5,C,6,m7,1
238.5,239.5,C,4,M,0
239.5,241.5,C,1,M,1
241.5,243.5,C,4,M,0
243.5,245.5,C,1,M,2
245.5,247.5,C,2,m7,2
247.5,249.5,C,5,D7,0
249.5,250.5,C,1,M,1
250.5,251.5,C,1,M,0
251.5,252.5,C,1,M,1
252.5,253.5,C,1,M,0
253.5,254.5,C,1,M,2
254.5,256.5,C,1,M,0
256.5,257.5,C,1,M,1
257.5,259.5,C,1,M,1
259.5,260.0,C,1,M,0
260.0,261.5,C,6,m,0
261.5,263.5,C,6,m,0
263.5,265.5,C,3,m,0
265.5,267.5,C,1,M,0
267.5,268.5,C,4,M,2
268.5,269.5,C,4,M,0
269.5,271.5,C,5,D7,2
271.5,272.5,C,1,M,0
272.5,273.5,C,1,M,2
273.5,275.5,C,5,M,0
275.5,276.5,C,5,D7,3
276.5,277.5,C,1,M,1
277.5,278.0,C,1,M,1
278.0,278.5,C,5,M,1
278.5,279.5,C,1,M,0
279.5,280.5,C,5,D7,0
280.5,281.5,C,1,M,0
281.5,282.5,C,5,D7,2
282.5,283.5,C,1,M,1
283.5,285.5,C,4,M,1
285.5,287.5,C,4,M,1
287.5,289.5,C,5,D7,0
