0.0,3.0,a,1,m,0
3.0,6.0,a,5,D7,2
6.0,9.0,a,1,m,0
9.0,12.0,a,5,D7,2
12.0,15.0,a,1,m,0
15.0,18.0,a,5,M,1
18.0,19.0,a,5/6,M,2
19.0,21.0,a,5/6,D7,2
21.0,24.0,a,6,M,0
24.0,27.0,a,5/6,M,2
27.0,29.5,a,7/6,d,1
29.5,30.0,a,1,m,0
30.0,33.0,a,1,m,0
33.0,36.0,a,5,D7,2
36.0,39.0,a,1,m,0
39.0,42.0,a,5,M,1
42.0,45.0,a,5/6,D7,2
45.0,48.0,a,6,M,0
48.0,51.0,a,5/6,M,2
51.0,54.0,a,7/6,d,1
54.0,57.0,a,4,m,0
57.0,59.5,a,5/4,M,1
59.5,60.0,a,1,m,1
60.0,63.0,a,5,m,0
63.0,65.0,a,5/5,M,1
65.0,66.0,a,7,d7,2
66.0,69.0,a,1,m,1
69.0,71.5,a,5,D7,1
71.5,72.0,a,1,m,0
72.0,74.0,a,5,M,0
74.0,75.0,a,5,D7,0
75.0,76.5,a,1,m,0
76.5,77.5,a,5/4,D7,0
77.5,78.0,a,4,m,0
78.0,81.0,a,4,m,0
81.0,83.5,a,5/4,M,1
83.5,84.0,a,1,m,1
84.0,87.0,a,5,m,0
87.0,89.5,a,5/5,M,1
89.5,90.0,a,7,d7,2
90.0,93.0,a,1,m,1
93.0,95.0,a,5,M,1
95.0,96.0,a,1,m,0
96.0,98.0,a,5,M,0
98.0,99.0,a,5,D7,0
99.0,102.0,a,1,m,0
102.0,105.0,a,1,m,0
105.0,108.0,a,5,M,1
108.0,110.0,a,5,M,1
110.0,111.0,a,5,D7,1
111.0,114.0,a,1,m,0
114.0,117.0,a,1,m,0
117.0,119.0,a,5,M,1
119.0,120.0,a,1,m,0
120.0,121.0,a,4,m,0
121.0,122.0,a,1,m,2
122.0,123.0,a,5,M,0
123.0,123.5,a,1,m,0
123.5,124.0,a,4,It+6,1
124.0,124.5,a,5,M,1
124.5,125.0,a,4,It+6,1
125.0,125.5,a,5,M,1
125.5,126.0,a,1,m,1
126.0,129.0,a,6,M7,0
129.0,129.5,a,5,M,2
129.5,130.0,a,4,It+6,1
130.0,130.5,a,5,M,1
130.5,131.0,a,4,It+6,1
131.0,132.0,a,5,M,1
132.0,135.0,a,5,M,0
135.0,135.5,a,1,m,0
135.5,136.0,a,4,Gr+6,1
136.0,136.5,a,5,M,1
136.5,137.0,a,4,Gr+6,1
137.0,137.5,a,5,M,1
137.5,138.0,a,1,m,0
138.0,140.0,a,5,M,1
140.0,140.5,a,5,D7,1
140.5,141.0,a,1,m,0
141.0,142.0,G-,2,m,0
142.0,143.0,G-,5,D7,0
143.0,144.0,G-,1,M,0
144.0,145.0,G-,4,M,0
145.0,146.0,G-,1,M,2
146.0,147.0,G-,5,M,0
147.0,150.0,G-,1,M,0
150.0,153.0,G-,1,M,0
153.0,155.0,G-,1,M,0
155.0,156.0,G-,1,M,1
156.0,159.0,G-,7,d,1
159.0,162.0,G-,1,M,0
162.0,164.5,G-,5,M,1
164.5,165.0,G-,7/4,d,2
165.0,166.0,G-,4,M,1
166.0,167.0,G-,7,h7,3
167.0,168.0,G-,5,D7,2
168.0,168.5,G-,2,m,1
168.5,169.0,G-,7,d,2
169.0,169.5,G-,1,M,1
169.5,170.0,G-,4,M,0
170.0,171.0,G-,1,M,0
171.0,173.0,G-,2,m7,1
173.0,174.0,e,4,m7,1
174.0,176.0,e,5,M,0
176.0,177.0,e,1,m,2
177.0,179.0,e,4,m7,0
179.0,180.0,e,6,M,0
180.0,182.0,e,5,M,0
182.0,183.0,e,6,M7,0
183.0,185.0,e,1,m,1
185.0,186.0,e,6,M,0
186.0,188.0,e,6,M,0
188.0,189.0,e,6,M,0
189.0,191.0,e,6,M,0
191.0,192.0,e,1,m,2
192.0,194.0,e,1,m,2
194.0,195.0,e,4,m,0
195.0,197.0,e,4,m,0
197.0,198.0,e,1,m,1
198.0,201.0,e,1,m,1
201.0,204.0,e,1,m,1
204.0,206.0,e,4,m,0
206.0,207.0,e,7,d7,0
207.0,210.0,e,1,m,2
210.0,211.0,e,7,d,1
211.0,212.0,e,1,m,1
212.0,213.0,e,6,M,0
213.0,215.0,e,6,M,0
215.0,216.0,e,1,m,2
216.0,218.0,e,1,m,2
218.0,219.0,e,4,m,0
219.0,221.0,e,4,m,0
221.0,222.0,e,1,m,1
222.0,224.0,e,1,m,1
224.0,225.0,e,6,M,0
225.0,228.0,e,6,M,0
228.0,231.0,e,2,M,0
231.0,234.0,C,2,m,1
234.0,235.0,C,7,d,1
235.0,236.5,C,7,d,0
236.5,237.0,C,7/5,d,1
237.0,240.0,C,5,M,0
240.0,242.0,C,1,M,0
242.0,243.0,C,3,m,0
243.0,246.0,C,4,M,0
246.0,247.0,a,4,It+6,1
247.0,248.0,a,5,M,0
248.0,249.0,a,5,D7,0
249.0,252.0,a,1,m,2
252.0,253.0,a,1,m,2
253.0,254.0,a,5,M,0
254.0,255.0,a,5,D7,3
255.0,256.0,a,7/2,d7,0
256.0,257.0,a,4,M,0
257.0,258.0,a,2/3,h7,3
258.0,259.0,a,7/3,d7,0
259.0,260.0,a,3,M,0
260.0,261.0,a,3,M7,3
261.0,262.0,a,1,m7,0
262.0,263.0,a,2,d,0
263.0,264.0,a,2,h7,3
264.0,265.0,a,5,D7,1
265.0,266.0,a,1,m,0
266.0,267.0,a,5,D7,0
267.0,270.0,a,1,m,0
270.0,273.0,a,5,D7,2
273.0,276.0,a,1,m,0
276.0,279.0,a,5,D7,2
279.0,282.0,a,1,m,0
282.0,285.0,a,5,M,1
285.0,286.0,a,5/6,M,2
286.0,288.0,a,5/6,D7,2
288.0,291.0,a,6,M,0
291.0,294.0,a,5/6,M,2
294.0,296.5,a,5/3,M,0
296.5,297.0,a,1,m,0
297.0,300.0,a,1,m,0
300.0,303.0,a,5,D7,2
303.0,306.0,a,1,m,0
306.0,309.0,a,5,M,1
309.0,312.0,a,7/6,d,1
312.0,315.0,a,6,M,0
315.0,318.0,a,3,M,2
318.0,320.5,a,5/3,M,0
320.5,321.0,a,4,m,0
321.0,324.0,a,4,m,0
324.0,327.0,a,5/4,M,1
327.0,330.0,a,5,m,0
330.0,332.5,a,5/5,M,1
332.5,333.0,a,7,d7,2
333.0,336.0,a,1,m,1
336.0,337.0,a,5,M,1
337.0,338.0,a,5,D7,1
338.0,339.0,a,1,m,0
339.0,342.0,a,5,M,0
342.0,343.5,a,1,m,0
343.5,344.5,a,5/4,D7,0
344.5,345.0,a,4,m,0
345.0,348.0,a,4,m,0
348.0,351.0,a,5/4,M,1
351.0,354.0,a,5,m,0
354.0,356.5,a,5/5,M,1
356.5,357.0,a,7,d7,2
